,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.6920148661326406,0.5823011902708297,0.676510067114094,0.6344086021505376,0.040279962282415406,0.09288684369672355,"[0.7553763440860215, 0.7073825503355705, 0.6604026845637584, 0.6604026845637584, 0.676510067114094]","[0.45989304812834225, 0.6344086021505376, 0.6612903225806451, 0.6505376344086021, 0.5053763440860215]","[[[51, 12, 5, 0, 0], [8, 7, 2, 17, 0], [5, 4, 10, 10, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[52, 8, 7, 0, 0], [26, 2, 5, 0, 0], [16, 4, 10, 0, 0], [0, 0, 0, 17, 1], [0, 0, 0, 1, 37]], [[55, 5, 7, 0, 0], [20, 1, 12, 0, 0], [3, 2, 24, 1, 0], [0, 0, 0, 6, 12], [0, 0, 0, 1, 37]], [[62, 3, 2, 0, 0], [17, 2, 14, 0, 0], [4, 1, 25, 0, 0], [1, 0, 5, 0, 12], [2, 0, 4, 0, 32]], [[43, 16, 9, 0, 0], [20, 4, 8, 0, 1], [12, 1, 15, 0, 1], [0, 0, 5, 0, 13], [0, 0, 6, 0, 32]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.99946272641986,0.5801449025357943,1.0,0.5967741935483871,0.0007356924250048568,0.08161218009173374,"[0.9986559139784946, 1.0, 1.0, 0.9986577181208054, 1.0]","[0.46524064171123, 0.5967741935483871, 0.6236559139784946, 0.6774193548387096, 0.5376344086021505]","[[[50, 14, 4, 0, 0], [24, 4, 0, 6, 0], [5, 7, 9, 8, 0], [1, 0, 0, 17, 0], [0, 0, 0, 31, 7]], [[46, 18, 3, 0, 0], [18, 9, 6, 0, 0], [6, 12, 11, 0, 1], [0, 0, 0, 13, 5], [0, 0, 0, 6, 32]], [[48, 2, 17, 0, 0], [6, 10, 17, 0, 0], [4, 2, 23, 1, 0], [0, 0, 0, 4, 14], [0, 0, 1, 6, 31]], [[61, 2, 4, 0, 0], [18, 5, 9, 1, 0], [4, 3, 22, 1, 0], [0, 0, 0, 6, 12], [0, 1, 0, 5, 32]], [[42, 16, 9, 1, 0], [14, 13, 5, 1, 0], [9, 7, 12, 1, 0], [0, 0, 2, 2, 14], [0, 0, 0, 7, 31]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.7097203579418345,0.5897820711862457,0.7087248322147651,0.6075268817204301,0.006756050268133026,0.05149001364254514,"[0.7083333333333334, 0.7006711409395974, 0.7114093959731543, 0.7087248322147651, 0.7194630872483222]","[0.5026737967914439, 0.6075268817204301, 0.6290322580645161, 0.6236559139784946, 0.5860215053763441]","[[[65, 2, 1, 0, 0], [23, 1, 1, 9, 0], [6, 7, 7, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 35, 3]], [[63, 2, 2, 0, 0], [29, 2, 2, 0, 0], [22, 2, 6, 0, 0], [0, 0, 0, 4, 14], [0, 0, 0, 0, 38]], [[59, 2, 6, 0, 0], [25, 3, 5, 0, 0], [10, 3, 17, 0, 0], [0, 0, 0, 0, 18], [0, 0, 0, 0, 38]], [[66, 0, 1, 0, 0], [24, 1, 8, 0, 0], [11, 3, 16, 0, 0], [2, 0, 1, 0, 15], [5, 0, 0, 0, 33]], [[63, 3, 2, 0, 0], [26, 3, 3, 0, 1], [18, 0, 10, 0, 1], [1, 0, 2, 0, 15], [1, 0, 4, 0, 33]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.75590495778307,0.5715197515956529,0.7530201342281879,0.5698924731182796,0.009644593981416039,0.05537749784075371,"[0.7459677419354839, 0.748993288590604, 0.7691275167785235, 0.7530201342281879, 0.7624161073825504]","[0.48663101604278075, 0.5698924731182796, 0.5913978494623656, 0.6397849462365591, 0.5698924731182796]","[[[60, 8, 0, 0, 0], [20, 6, 0, 8, 0], [5, 10, 7, 7, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[55, 10, 2, 0, 0], [27, 1, 5, 0, 0], [18, 4, 8, 0, 0], [0, 1, 1, 8, 8], [0, 0, 0, 4, 34]], [[52, 9, 6, 0, 0], [21, 7, 5, 0, 0], [11, 5, 13, 1, 0], [0, 0, 0, 1, 17], [0, 0, 0, 1, 37]], [[61, 2, 4, 0, 0], [18, 13, 2, 0, 0], [8, 12, 10, 0, 0], [1, 1, 0, 5, 11], [3, 0, 2, 3, 30]], [[54, 13, 1, 0, 0], [20, 8, 5, 0, 0], [14, 5, 9, 1, 0], [0, 0, 3, 0, 15], [1, 0, 0, 2, 35]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,1.0,0.5026047955839228,1.0,0.5053763440860215,0.0,0.07473087757054055,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.5775401069518716, 0.5053763440860215, 0.5483870967741935, 0.5, 0.3817204301075269]","[[[45, 9, 12, 0, 2], [7, 11, 7, 4, 5], [7, 3, 8, 6, 5], [0, 0, 0, 18, 0], [1, 4, 1, 6, 26]], [[41, 17, 6, 1, 2], [19, 7, 5, 0, 2], [12, 7, 9, 0, 2], [0, 2, 3, 8, 5], [0, 1, 0, 8, 29]], [[40, 12, 11, 1, 3], [14, 14, 3, 2, 0], [5, 9, 14, 1, 1], [0, 2, 2, 4, 10], [0, 0, 3, 5, 30]], [[47, 13, 7, 0, 0], [17, 12, 3, 1, 0], [9, 5, 12, 2, 2], [2, 2, 2, 1, 11], [2, 3, 0, 12, 21]], [[33, 26, 8, 0, 1], [15, 6, 11, 0, 1], [8, 10, 10, 1, 0], [2, 4, 1, 3, 8], [0, 4, 0, 15, 19]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,1.0,0.606928871255247,1.0,0.6021505376344086,0.0,0.06553067308504397,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.5561497326203209, 0.6021505376344086, 0.6881720430107527, 0.6559139784946236, 0.532258064516129]","[[[68, 0, 0, 0, 0], [16, 2, 13, 3, 0], [9, 2, 13, 5, 0], [0, 0, 0, 18, 0], [0, 0, 1, 34, 3]], [[46, 16, 5, 0, 0], [30, 2, 1, 0, 0], [11, 5, 14, 0, 0], [0, 0, 0, 13, 5], [0, 0, 0, 1, 37]], [[59, 2, 6, 0, 0], [24, 8, 1, 0, 0], [8, 0, 21, 0, 1], [0, 0, 0, 2, 16], [0, 0, 0, 0, 38]], [[66, 0, 1, 0, 0], [25, 5, 3, 0, 0], [11, 1, 18, 0, 0], [0, 0, 3, 0, 15], [3, 2, 0, 0, 33]], [[52, 12, 4, 0, 0], [28, 0, 4, 1, 0], [16, 0, 12, 0, 1], [0, 1, 2, 0, 15], [1, 0, 1, 1, 35]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9991942700440211,0.49851072393766893,1.0,0.5268817204301075,0.001200775374107708,0.08513215111759831,"[0.9986559139784946, 1.0, 1.0, 0.9973154362416108, 1.0]","[0.3850267379679144, 0.43548387096774194, 0.5591397849462365, 0.5860215053763441, 0.5268817204301075]","[[[44, 17, 4, 2, 1], [12, 3, 0, 18, 1], [5, 7, 8, 7, 2], [1, 0, 4, 11, 2], [0, 0, 6, 26, 6]], [[35, 23, 5, 3, 1], [14, 7, 10, 1, 1], [10, 13, 5, 0, 2], [0, 1, 2, 8, 7], [0, 1, 0, 11, 26]], [[45, 7, 14, 1, 0], [6, 10, 15, 1, 1], [6, 7, 14, 2, 1], [0, 1, 2, 4, 11], [0, 0, 2, 5, 31]], [[56, 5, 5, 1, 0], [12, 9, 11, 1, 0], [7, 4, 16, 1, 2], [1, 2, 1, 2, 12], [1, 2, 1, 8, 26]], [[45, 12, 9, 0, 2], [16, 11, 4, 2, 0], [8, 6, 13, 2, 0], [0, 0, 2, 2, 14], [0, 1, 3, 7, 27]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.6267417189867937,0.46725892703122307,0.6129032258064516,0.4838709677419355,0.055675830680671175,0.06377580446762404,"[0.6129032258064516, 0.6993288590604027, 0.6684563758389261, 0.5852348993288591, 0.5677852348993289]","[0.44919786096256686, 0.3655913978494624, 0.4838709677419355, 0.5161290322580645, 0.521505376344086]","[[[49, 17, 2, 0, 0], [5, 6, 12, 4, 7], [7, 7, 6, 6, 3], [0, 0, 0, 18, 0], [0, 0, 0, 33, 5]], [[23, 33, 11, 0, 0], [17, 3, 13, 0, 0], [5, 11, 14, 0, 0], [0, 1, 7, 6, 4], [0, 0, 1, 15, 22]], [[28, 27, 12, 0, 0], [11, 14, 8, 0, 0], [4, 10, 16, 0, 0], [0, 1, 2, 9, 6], [0, 0, 5, 10, 23]], [[38, 9, 20, 0, 0], [17, 6, 10, 0, 0], [8, 3, 19, 0, 0], [0, 4, 0, 5, 9], [1, 2, 1, 6, 28]], [[46, 10, 12, 0, 0], [15, 2, 15, 0, 1], [12, 1, 16, 0, 0], [0, 0, 2, 7, 9], [0, 1, 6, 5, 26]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,1.0,0.6059571042493244,1.0,0.5161290322580645,0.0,0.168126185478343,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.45989304812834225, 0.5161290322580645, 0.7365591397849462, 0.8333333333333334, 0.4838709677419355]","[[[39, 1, 28, 0, 0], [11, 3, 15, 5, 0], [15, 1, 7, 6, 0], [0, 0, 0, 18, 0], [0, 0, 0, 19, 19]], [[21, 20, 3, 0, 23], [30, 3, 0, 0, 0], [3, 3, 24, 0, 0], [0, 0, 5, 12, 1], [0, 0, 0, 2, 36]], [[43, 13, 11, 0, 0], [3, 30, 0, 0, 0], [6, 2, 22, 0, 0], [0, 0, 0, 4, 14], [0, 0, 0, 0, 38]], [[67, 0, 0, 0, 0], [21, 12, 0, 0, 0], [1, 0, 29, 0, 0], [0, 0, 0, 11, 7], [2, 0, 0, 0, 36]], [[34, 26, 8, 0, 0], [22, 2, 9, 0, 0], [14, 0, 15, 0, 0], [1, 0, 1, 5, 11], [4, 0, 0, 0, 34]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.99946272641986,0.5865735150365131,1.0,0.5752688172043011,0.0007356924250048568,0.07156309906304205,"[0.9986559139784946, 1.0, 1.0, 0.9986577181208054, 1.0]","[0.48663101604278075, 0.5591397849462365, 0.6559139784946236, 0.6559139784946236, 0.5752688172043011]","[[[53, 12, 3, 0, 0], [24, 3, 0, 7, 0], [7, 7, 10, 5, 0], [0, 0, 0, 18, 0], [0, 0, 0, 31, 7]], [[45, 20, 2, 0, 0], [21, 7, 5, 0, 0], [11, 11, 8, 0, 0], [0, 1, 0, 12, 5], [0, 0, 0, 6, 32]], [[51, 3, 13, 0, 0], [7, 13, 13, 0, 0], [8, 1, 20, 1, 0], [0, 0, 0, 4, 14], [0, 0, 0, 4, 34]], [[64, 1, 2, 0, 0], [17, 7, 9, 0, 0], [7, 4, 19, 0, 0], [0, 2, 1, 1, 14], [1, 1, 0, 5, 31]], [[52, 11, 5, 0, 0], [19, 10, 3, 1, 0], [10, 5, 14, 0, 0], [0, 1, 1, 1, 15], [0, 0, 3, 5, 30]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.7116150681965794,0.6069288712552469,0.6939597315436241,0.6021505376344086,0.03801146933573036,0.0575456040033881,"[0.7661290322580645, 0.7355704697986577, 0.6751677852348993, 0.687248322147651, 0.6939597315436241]","[0.5561497326203209, 0.6021505376344086, 0.6827956989247311, 0.6451612903225806, 0.5483870967741935]","[[[67, 0, 0, 1, 0], [8, 7, 1, 18, 0], [4, 3, 12, 10, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[51, 7, 9, 0, 0], [26, 2, 5, 0, 0], [16, 5, 9, 0, 0], [0, 0, 0, 16, 2], [0, 0, 0, 4, 34]], [[54, 3, 10, 0, 0], [20, 4, 9, 0, 0], [3, 0, 26, 1, 0], [0, 0, 0, 6, 12], [0, 0, 0, 1, 37]], [[61, 4, 2, 0, 0], [16, 3, 14, 0, 0], [4, 2, 24, 0, 0], [1, 0, 5, 0, 12], [2, 1, 3, 0, 32]], [[45, 9, 14, 0, 0], [17, 11, 4, 0, 1], [12, 1, 15, 0, 1], [0, 0, 5, 0, 13], [0, 0, 7, 0, 31]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,1.0,0.5919096084181473,1.0,0.5806451612903226,0.0,0.054947109838540724,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.5240641711229946, 0.5806451612903226, 0.6129032258064516, 0.6720430107526881, 0.5698924731182796]","[[[58, 4, 6, 0, 0], [18, 6, 2, 8, 0], [5, 8, 8, 8, 0], [0, 0, 0, 18, 0], [0, 0, 0, 30, 8]], [[40, 19, 8, 0, 0], [16, 12, 5, 0, 0], [9, 9, 12, 0, 0], [0, 0, 0, 10, 8], [0, 0, 0, 4, 34]], [[49, 7, 11, 0, 0], [8, 11, 14, 0, 0], [7, 5, 16, 2, 0], [0, 0, 0, 4, 14], [0, 0, 1, 3, 34]], [[60, 4, 3, 0, 0], [14, 9, 10, 0, 0], [6, 5, 18, 1, 0], [0, 0, 0, 4, 14], [0, 0, 0, 4, 34]], [[47, 13, 8, 0, 0], [13, 17, 3, 0, 0], [11, 8, 9, 1, 0], [0, 0, 1, 4, 13], [0, 1, 1, 7, 29]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.7295897380385366,0.5865390144327526,0.7261744966442953,0.5913978494623656,0.012050261404808579,0.048062827572681904,"[0.7217741935483871, 0.7261744966442953, 0.7288590604026846, 0.7208053691275168, 0.7503355704697987]","[0.5187165775401069, 0.5913978494623656, 0.6451612903225806, 0.6129032258064516, 0.5645161290322581]","[[[66, 1, 1, 0, 0], [23, 1, 1, 9, 0], [5, 6, 9, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 35, 3]], [[62, 3, 2, 0, 0], [29, 1, 3, 0, 0], [22, 2, 6, 0, 0], [0, 0, 0, 4, 14], [0, 0, 0, 1, 37]], [[59, 3, 5, 0, 0], [26, 2, 5, 0, 0], [8, 1, 21, 0, 0], [0, 0, 0, 0, 18], [0, 0, 0, 0, 38]], [[66, 0, 1, 0, 0], [24, 1, 8, 0, 0], [12, 4, 14, 0, 0], [2, 0, 1, 0, 15], [5, 0, 0, 0, 33]], [[62, 2, 4, 0, 0], [25, 4, 4, 0, 0], [20, 2, 6, 0, 1], [1, 0, 3, 0, 14], [1, 0, 4, 0, 33]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
