,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.4575658511943422,0.3502961301822782,0.4327956989247312,0.3225806451612903,0.04709801409864763,0.10797158531987389,"[0.4327956989247312, 0.5100671140939598, 0.4214765100671141, 0.4161073825503356, 0.5073825503355704]","[0.22459893048128343, 0.5, 0.3225806451612903, 0.2903225806451613, 0.41397849462365593]","[[[15, 18, 33, 1, 1], [1, 0, 4, 27, 2], [0, 1, 10, 10, 8], [1, 0, 0, 16, 1], [0, 0, 0, 37, 1]], [[29, 6, 26, 0, 6], [10, 0, 19, 0, 4], [3, 1, 16, 0, 10], [0, 0, 0, 16, 2], [0, 2, 1, 3, 32]], [[10, 1, 49, 1, 6], [6, 1, 19, 1, 6], [4, 0, 7, 0, 19], [0, 0, 0, 8, 10], [0, 0, 4, 0, 34]], [[6, 1, 51, 0, 9], [7, 0, 15, 0, 11], [3, 0, 10, 0, 17], [0, 0, 1, 0, 17], [0, 0, 0, 0, 38]], [[28, 11, 16, 3, 10], [12, 7, 5, 0, 9], [6, 1, 7, 0, 15], [0, 0, 1, 0, 17], [0, 0, 3, 0, 35]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.9975828101320632,0.5758093266632166,0.9973154362416108,0.6021505376344086,0.0017513680235443137,0.05423995354713074,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.49732620320855614, 0.6075268817204301, 0.6290322580645161, 0.6021505376344086, 0.543010752688172]","[[[51, 15, 2, 0, 0], [11, 11, 7, 3, 2], [4, 7, 14, 3, 1], [2, 3, 2, 10, 1], [2, 4, 4, 21, 7]], [[43, 14, 7, 1, 2], [10, 13, 8, 0, 2], [0, 9, 16, 1, 4], [0, 0, 1, 10, 7], [0, 0, 0, 7, 31]], [[55, 5, 4, 2, 1], [12, 11, 8, 2, 0], [6, 6, 15, 1, 2], [1, 2, 1, 7, 7], [1, 0, 2, 6, 29]], [[59, 4, 2, 1, 1], [13, 10, 7, 1, 2], [4, 7, 14, 0, 5], [0, 2, 2, 5, 9], [0, 4, 8, 2, 24]], [[50, 13, 5, 0, 0], [12, 10, 7, 4, 0], [4, 8, 15, 1, 1], [3, 5, 1, 0, 9], [0, 1, 8, 3, 26]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.6310391859709894,0.5210683686964522,0.6295302013422819,0.5483870967741935,0.007484741076583252,0.06591240299055932,"[0.6209677419354839, 0.6335570469798658, 0.6416107382550336, 0.6295302013422819, 0.6295302013422819]","[0.40641711229946526, 0.5483870967741935, 0.5698924731182796, 0.5268817204301075, 0.553763440860215]","[[[67, 0, 0, 0, 1], [30, 0, 1, 2, 1], [20, 1, 3, 0, 5], [11, 0, 2, 5, 0], [29, 0, 5, 3, 1]], [[62, 3, 0, 0, 2], [33, 0, 0, 0, 0], [19, 2, 6, 0, 3], [3, 2, 0, 0, 13], [3, 1, 0, 0, 34]], [[66, 0, 0, 0, 1], [29, 0, 3, 0, 1], [15, 2, 6, 0, 7], [1, 1, 0, 0, 16], [2, 2, 0, 0, 34]], [[67, 0, 0, 0, 0], [28, 0, 1, 0, 4], [16, 0, 6, 0, 8], [4, 3, 0, 0, 11], [3, 9, 1, 0, 25]], [[65, 0, 0, 0, 3], [29, 1, 0, 0, 3], [17, 1, 6, 0, 5], [2, 1, 1, 0, 14], [3, 0, 4, 0, 31]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.7502670130619904,0.5102926801219021,0.7530201342281879,0.510752688172043,0.019125693830645035,0.06731070286575103,"[0.7446236559139785, 0.7208053691275168, 0.7530201342281879, 0.7624161073825504, 0.7704697986577181]","[0.42780748663101603, 0.6075268817204301, 0.532258064516129, 0.510752688172043, 0.4731182795698925]","[[[54, 5, 8, 0, 1], [17, 2, 12, 2, 1], [6, 5, 13, 3, 2], [2, 0, 8, 8, 0], [7, 0, 16, 12, 3]], [[59, 5, 1, 1, 1], [17, 4, 10, 0, 2], [12, 5, 11, 1, 1], [1, 0, 0, 11, 6], [1, 0, 0, 9, 28]], [[49, 2, 13, 1, 2], [16, 7, 10, 0, 0], [5, 5, 17, 0, 3], [1, 2, 2, 4, 9], [3, 0, 9, 4, 22]], [[57, 4, 6, 0, 0], [15, 2, 15, 0, 1], [6, 6, 15, 0, 3], [0, 0, 10, 2, 6], [2, 1, 16, 0, 19]], [[60, 5, 3, 0, 0], [22, 3, 8, 0, 0], [10, 7, 8, 1, 3], [1, 2, 4, 2, 9], [6, 2, 9, 6, 15]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,1.0,0.3716980047150826,1.0,0.3763440860215054,0.0,0.03256863289239898,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.32085561497326204, 0.3655913978494624, 0.3870967741935484, 0.40860215053763443, 0.3763440860215054]","[[[39, 18, 6, 1, 4], [10, 4, 5, 13, 2], [7, 8, 6, 7, 1], [5, 0, 4, 6, 3], [4, 8, 3, 18, 5]], [[41, 12, 8, 3, 3], [17, 4, 5, 2, 5], [10, 3, 5, 5, 7], [7, 4, 1, 2, 4], [10, 6, 4, 2, 16]], [[36, 15, 11, 0, 5], [15, 7, 6, 0, 5], [4, 3, 10, 2, 11], [2, 4, 2, 4, 6], [6, 4, 6, 7, 15]], [[37, 16, 8, 2, 4], [12, 11, 3, 2, 5], [9, 6, 10, 2, 3], [4, 2, 5, 0, 7], [7, 1, 4, 8, 18]], [[33, 12, 15, 1, 7], [9, 13, 7, 1, 3], [10, 8, 6, 3, 2], [2, 2, 3, 3, 8], [8, 1, 8, 6, 15]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,1.0,0.5779541141969984,1.0,0.5752688172043011,0.0,0.05370123229142713,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.5026737967914439, 0.6344086021505376, 0.5752688172043011, 0.6236559139784946, 0.553763440860215]","[[[63, 5, 0, 0, 0], [15, 0, 3, 16, 0], [3, 4, 11, 10, 1], [2, 0, 0, 15, 1], [1, 0, 0, 32, 5]], [[61, 4, 1, 0, 1], [26, 2, 5, 0, 0], [11, 5, 12, 0, 2], [0, 2, 0, 5, 11], [0, 0, 0, 0, 38]], [[60, 5, 1, 0, 1], [25, 3, 3, 0, 2], [7, 2, 6, 1, 14], [0, 2, 0, 4, 12], [2, 0, 2, 0, 34]], [[66, 1, 0, 0, 0], [21, 3, 7, 0, 2], [11, 0, 13, 0, 6], [0, 1, 4, 0, 13], [0, 0, 4, 0, 34]], [[63, 5, 0, 0, 0], [24, 1, 8, 0, 0], [6, 6, 14, 0, 3], [0, 1, 1, 0, 16], [1, 3, 9, 0, 25]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9927498737100382,0.5360473808291645,0.9932795698924731,0.532258064516129,0.0022455316537773845,0.054779473715132795,"[0.9932795698924731, 0.9932885906040269, 0.9906040268456375, 0.9906040268456375, 0.9959731543624161]","[0.47593582887700536, 0.553763440860215, 0.6182795698924731, 0.532258064516129, 0.5]","[[[47, 15, 4, 2, 0], [10, 6, 5, 12, 1], [2, 3, 16, 8, 0], [1, 2, 0, 13, 2], [0, 1, 0, 30, 7]], [[43, 16, 5, 3, 0], [14, 7, 10, 2, 0], [2, 8, 15, 1, 4], [0, 0, 1, 11, 6], [0, 0, 1, 10, 27]], [[55, 5, 5, 2, 0], [13, 7, 9, 3, 1], [5, 6, 17, 1, 1], [1, 2, 2, 6, 7], [1, 1, 3, 3, 30]], [[56, 4, 2, 4, 1], [15, 7, 7, 3, 1], [3, 7, 13, 1, 6], [0, 0, 3, 4, 11], [0, 2, 10, 7, 19]], [[49, 12, 5, 2, 0], [13, 8, 6, 4, 2], [5, 10, 10, 3, 1], [0, 3, 1, 3, 11], [0, 1, 9, 5, 23]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.5614916648625243,0.46724742682996956,0.5564516129032258,0.46774193548387094,0.015397873488941557,0.05423775901033273,"[0.5564516129032258, 0.5503355704697986, 0.5651006711409396, 0.548993288590604, 0.5865771812080537]","[0.45989304812834225, 0.46774193548387094, 0.521505376344086, 0.5053763440860215, 0.3817204301075269]","[[[35, 22, 11, 0, 0], [4, 3, 3, 1, 23], [1, 5, 11, 1, 11], [1, 0, 0, 0, 17], [1, 0, 0, 0, 37]], [[48, 11, 7, 0, 1], [16, 6, 9, 0, 2], [10, 6, 7, 0, 7], [0, 1, 1, 4, 12], [0, 3, 4, 9, 22]], [[52, 6, 8, 0, 1], [18, 9, 4, 1, 1], [3, 5, 8, 1, 13], [0, 0, 5, 1, 12], [1, 1, 5, 4, 27]], [[50, 8, 7, 0, 2], [12, 4, 16, 0, 1], [3, 4, 21, 0, 2], [0, 2, 7, 0, 9], [0, 2, 15, 2, 19]], [[38, 15, 13, 1, 1], [16, 8, 5, 3, 1], [10, 2, 3, 8, 6], [0, 2, 4, 1, 11], [1, 6, 6, 4, 21]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,1.0,0.5608015640273705,1.0,0.5698924731182796,0.0,0.06921725396683175,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.45454545454545453, 0.6236559139784946, 0.5698924731182796, 0.6182795698924731, 0.5376344086021505]","[[[52, 14, 2, 0, 0], [5, 2, 2, 24, 1], [2, 3, 11, 10, 3], [0, 0, 1, 15, 2], [0, 0, 3, 30, 5]], [[57, 8, 1, 1, 0], [16, 11, 6, 0, 0], [7, 7, 14, 0, 2], [0, 4, 0, 4, 10], [0, 1, 0, 7, 30]], [[54, 8, 3, 1, 1], [18, 7, 7, 1, 0], [3, 10, 7, 0, 10], [0, 1, 0, 6, 11], [1, 2, 2, 1, 32]], [[62, 3, 1, 1, 0], [20, 6, 7, 0, 0], [6, 5, 13, 0, 6], [0, 0, 4, 2, 12], [0, 0, 6, 0, 32]], [[60, 6, 2, 0, 0], [20, 9, 4, 0, 0], [6, 9, 11, 0, 3], [0, 1, 1, 0, 16], [0, 3, 12, 3, 20]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.9986573572923433,0.5715140014950262,0.9986559139784946,0.5752688172043011,0.001342282121686831,0.06571261815037133,"[0.9986559139784946, 1.0, 0.9973154362416108, 0.9973154362416108, 1.0]","[0.4919786096256685, 0.6182795698924731, 0.6505376344086021, 0.5752688172043011, 0.521505376344086]","[[[54, 12, 2, 0, 0], [11, 5, 5, 13, 0], [3, 6, 14, 6, 0], [2, 1, 0, 14, 1], [2, 1, 1, 29, 5]], [[53, 11, 2, 1, 0], [21, 6, 6, 0, 0], [3, 7, 15, 1, 4], [0, 0, 1, 9, 8], [0, 0, 0, 6, 32]], [[60, 2, 4, 1, 0], [18, 6, 7, 2, 0], [7, 3, 17, 1, 2], [1, 3, 0, 6, 8], [1, 0, 3, 2, 32]], [[61, 3, 2, 1, 0], [20, 7, 5, 1, 0], [6, 7, 12, 0, 5], [1, 1, 3, 2, 11], [0, 3, 8, 2, 25]], [[55, 9, 4, 0, 0], [18, 6, 5, 4, 0], [9, 7, 11, 1, 1], [1, 4, 1, 1, 11], [1, 2, 8, 3, 24]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.5448300497943278,0.38898855729975274,0.5221476510067115,0.3655913978494624,0.056455024030240906,0.10679974208555557,"[0.49193548387096775, 0.5825503355704698, 0.5221476510067115, 0.5033557046979866, 0.6241610738255033]","[0.24064171122994651, 0.510752688172043, 0.3655913978494624, 0.3548387096774194, 0.4731182795698925]","[[[18, 18, 31, 1, 0], [1, 0, 5, 26, 2], [0, 1, 10, 10, 8], [1, 0, 0, 16, 1], [0, 0, 0, 37, 1]], [[37, 8, 17, 0, 5], [13, 0, 16, 0, 4], [7, 2, 10, 0, 11], [0, 0, 0, 15, 3], [0, 2, 1, 2, 33]], [[16, 1, 44, 1, 5], [7, 1, 20, 0, 5], [4, 0, 9, 0, 17], [0, 0, 0, 8, 10], [0, 0, 4, 0, 34]], [[17, 0, 40, 0, 10], [6, 0, 16, 0, 11], [3, 0, 11, 0, 16], [0, 0, 1, 0, 17], [0, 0, 0, 0, 38]], [[37, 9, 10, 2, 10], [13, 8, 4, 0, 8], [6, 1, 9, 1, 12], [0, 0, 1, 0, 17], [0, 0, 4, 0, 34]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.9975828101320632,0.5242136737392904,0.9973154362416108,0.5268817204301075,0.0017513680235443137,0.04118265664084673,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.48128342245989303, 0.5698924731182796, 0.5591397849462365, 0.4838709677419355, 0.5268817204301075]","[[[49, 14, 4, 1, 0], [18, 10, 3, 2, 1], [7, 9, 11, 2, 0], [4, 3, 1, 8, 2], [4, 2, 4, 16, 12]], [[45, 16, 4, 2, 0], [12, 6, 11, 3, 1], [3, 6, 15, 3, 3], [0, 1, 2, 11, 4], [1, 0, 1, 7, 29]], [[50, 8, 6, 1, 2], [13, 11, 8, 0, 1], [5, 6, 11, 4, 4], [4, 2, 2, 4, 6], [1, 1, 2, 6, 28]], [[49, 8, 3, 4, 3], [16, 8, 6, 1, 2], [3, 6, 13, 2, 6], [6, 3, 4, 0, 5], [4, 2, 8, 4, 20]], [[47, 12, 4, 4, 1], [13, 9, 8, 3, 0], [5, 11, 12, 0, 1], [3, 2, 1, 4, 8], [2, 1, 5, 4, 26]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.6441971566717182,0.526438962681847,0.6442953020134228,0.553763440860215,0.006818778907469105,0.06570531255712929,"[0.6344086021505376, 0.6442953020134228, 0.6483221476510067, 0.6416107382550336, 0.6523489932885906]","[0.4117647058823529, 0.5645161290322581, 0.5698924731182796, 0.532258064516129, 0.553763440860215]","[[[67, 0, 0, 0, 1], [30, 1, 0, 2, 1], [21, 1, 3, 0, 4], [11, 0, 2, 5, 0], [28, 0, 5, 4, 1]], [[62, 3, 0, 0, 2], [30, 0, 3, 0, 0], [16, 3, 8, 0, 3], [2, 2, 0, 0, 14], [2, 1, 0, 0, 35]], [[66, 0, 0, 0, 1], [30, 0, 2, 0, 1], [16, 1, 7, 0, 6], [0, 1, 0, 0, 17], [3, 2, 0, 0, 33]], [[67, 0, 0, 0, 0], [28, 0, 1, 0, 4], [15, 0, 7, 0, 8], [5, 3, 0, 0, 10], [3, 9, 1, 0, 25]], [[65, 0, 0, 0, 3], [28, 1, 1, 0, 3], [16, 1, 6, 0, 6], [2, 1, 1, 0, 14], [3, 0, 4, 0, 31]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
