,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.622178321425994,0.5510896440687711,0.614765100671141,0.543010752688172,0.015180838272139913,0.06342487083045727,"[0.614247311827957, 0.6308724832214765, 0.614765100671141, 0.6067114093959731, 0.6442953020134228]","[0.48663101604278075, 0.6021505376344086, 0.543010752688172, 0.6290322580645161, 0.4946236559139785]","[[[60, 5, 3, 0, 0], [6, 3, 13, 12, 0], [3, 6, 10, 10, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[54, 9, 4, 0, 0], [27, 4, 2, 0, 0], [19, 6, 5, 0, 0], [0, 0, 0, 17, 1], [0, 0, 2, 4, 32]], [[51, 4, 10, 2, 0], [19, 3, 8, 2, 1], [5, 6, 11, 2, 6], [0, 1, 2, 8, 7], [0, 0, 2, 8, 28]], [[58, 3, 6, 0, 0], [17, 6, 10, 0, 0], [3, 3, 22, 0, 2], [0, 0, 7, 0, 11], [0, 0, 4, 3, 31]], [[52, 3, 12, 1, 0], [23, 7, 3, 0, 0], [12, 7, 10, 0, 0], [0, 1, 3, 0, 14], [0, 0, 8, 7, 23]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.8866807389766904,0.6370421482375941,0.887248322147651,0.6451612903225806,0.006200250446200103,0.0746241465393538,"[0.885752688172043, 0.8778523489932886, 0.887248322147651, 0.887248322147651, 0.8953020134228188]","[0.5508021390374331, 0.6451612903225806, 0.6827956989247311, 0.7311827956989247, 0.5752688172043011]","[[[65, 3, 0, 0, 0], [16, 7, 6, 5, 0], [3, 10, 9, 7, 0], [0, 0, 0, 17, 1], [0, 0, 0, 33, 5]], [[57, 7, 3, 0, 0], [21, 9, 3, 0, 0], [8, 10, 12, 0, 0], [0, 0, 0, 10, 8], [0, 0, 0, 6, 32]], [[57, 7, 3, 0, 0], [12, 13, 8, 0, 0], [6, 5, 18, 0, 1], [0, 0, 1, 3, 14], [0, 0, 0, 2, 36]], [[65, 1, 1, 0, 0], [10, 7, 16, 0, 0], [0, 2, 27, 0, 1], [0, 0, 2, 4, 12], [0, 0, 0, 5, 33]], [[57, 9, 2, 0, 0], [21, 4, 8, 0, 0], [9, 4, 16, 0, 0], [0, 0, 1, 2, 15], [0, 0, 4, 6, 28]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.5784112722811575,0.5467655683974469,0.5785234899328859,0.5591397849462365,0.007700058288816345,0.022153466943982278,"[0.581989247311828, 0.5892617449664429, 0.5704697986577181, 0.5718120805369128, 0.5785234899328859]","[0.5080213903743316, 0.5591397849462365, 0.5591397849462365, 0.5591397849462365, 0.5483870967741935]","[[[68, 0, 0, 0, 0], [33, 0, 0, 1, 0], [19, 4, 1, 2, 3], [0, 0, 0, 12, 6], [3, 0, 0, 21, 14]], [[66, 1, 0, 0, 0], [32, 0, 0, 0, 1], [26, 2, 0, 0, 2], [0, 3, 0, 0, 15], [0, 0, 0, 0, 38]], [[66, 0, 0, 0, 1], [29, 0, 0, 0, 4], [17, 0, 1, 0, 12], [1, 0, 0, 0, 17], [1, 0, 0, 0, 37]], [[67, 0, 0, 0, 0], [31, 0, 0, 0, 2], [21, 1, 2, 0, 6], [6, 0, 0, 0, 12], [2, 1, 0, 0, 35]], [[68, 0, 0, 0, 0], [33, 0, 0, 0, 0], [28, 1, 0, 0, 0], [2, 0, 0, 0, 16], [4, 0, 0, 0, 34]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.7376470375983257,0.5758208268644701,0.7355704697986577,0.6021505376344086,0.006978039277094793,0.06087129757255782,"[0.7352150537634409, 0.7355704697986577, 0.7302013422818792, 0.738255033557047, 0.748993288590604]","[0.48663101604278075, 0.6021505376344086, 0.6075268817204301, 0.6397849462365591, 0.543010752688172]","[[[57, 10, 1, 0, 0], [22, 5, 1, 6, 0], [3, 9, 10, 7, 0], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[58, 6, 3, 0, 0], [24, 4, 5, 0, 0], [12, 9, 9, 0, 0], [0, 0, 1, 8, 9], [0, 0, 0, 5, 33]], [[56, 9, 2, 0, 0], [17, 6, 10, 0, 0], [9, 9, 10, 0, 2], [0, 0, 2, 4, 12], [0, 1, 0, 0, 37]], [[66, 0, 1, 0, 0], [16, 6, 11, 0, 0], [8, 7, 14, 0, 1], [0, 3, 5, 0, 10], [0, 0, 4, 1, 33]], [[58, 7, 3, 0, 0], [22, 5, 6, 0, 0], [12, 12, 5, 0, 0], [0, 0, 4, 1, 13], [0, 1, 4, 1, 32]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,1.0,0.48660801564027373,1.0,0.489247311827957,0.0,0.05628856370986993,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.45454545454545453, 0.489247311827957, 0.5, 0.5698924731182796, 0.41935483870967744]","[[[46, 13, 9, 0, 0], [14, 5, 5, 8, 2], [4, 5, 11, 5, 4], [2, 0, 0, 13, 3], [1, 1, 4, 22, 10]], [[43, 19, 4, 0, 1], [15, 5, 13, 0, 0], [13, 7, 8, 0, 2], [0, 1, 2, 3, 12], [1, 0, 2, 3, 32]], [[36, 16, 15, 0, 0], [12, 10, 10, 1, 0], [8, 4, 15, 1, 2], [0, 2, 1, 2, 13], [0, 1, 4, 3, 30]], [[51, 11, 5, 0, 0], [11, 15, 4, 2, 1], [6, 7, 13, 2, 2], [1, 2, 2, 7, 6], [1, 0, 6, 11, 20]], [[35, 8, 23, 0, 2], [14, 7, 8, 4, 0], [10, 9, 9, 1, 0], [3, 1, 1, 0, 13], [1, 3, 3, 4, 27]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,1.0,0.6197860962566845,1.0,0.6075268817204301,0.0,0.038541272480651055,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.5989304812834224, 0.6075268817204301, 0.6451612903225806, 0.6720430107526881, 0.5752688172043011]","[[[66, 1, 1, 0, 0], [16, 10, 3, 5, 0], [3, 4, 17, 5, 0], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[60, 5, 2, 0, 0], [29, 1, 3, 0, 0], [15, 3, 12, 0, 0], [0, 0, 0, 3, 15], [0, 0, 1, 0, 37]], [[61, 1, 5, 0, 0], [19, 3, 8, 0, 3], [7, 4, 16, 0, 3], [0, 1, 1, 3, 13], [0, 0, 1, 0, 37]], [[67, 0, 0, 0, 0], [19, 1, 13, 0, 0], [4, 3, 22, 0, 1], [0, 0, 7, 1, 10], [0, 0, 3, 1, 34]], [[60, 6, 2, 0, 0], [24, 3, 6, 0, 0], [13, 4, 12, 0, 0], [0, 0, 2, 0, 16], [0, 1, 4, 1, 32]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9371620841451975,0.6101834282099936,0.938255033557047,0.6075268817204301,0.007817780648692955,0.05204810948921358,"[0.928763440860215, 0.9409395973154362, 0.9476510067114094, 0.938255033557047, 0.9302013422818792]","[0.5294117647058824, 0.6505376344086021, 0.6021505376344086, 0.6612903225806451, 0.6075268817204301]","[[[64, 3, 1, 0, 0], [15, 2, 8, 9, 0], [2, 6, 12, 9, 0], [0, 0, 1, 15, 2], [1, 0, 0, 31, 6]], [[56, 7, 3, 0, 1], [20, 9, 4, 0, 0], [10, 5, 15, 0, 0], [0, 0, 0, 10, 8], [0, 0, 0, 7, 31]], [[50, 16, 1, 0, 0], [8, 15, 10, 0, 0], [5, 12, 11, 1, 1], [0, 2, 0, 3, 13], [0, 1, 0, 4, 33]], [[63, 3, 1, 0, 0], [14, 7, 10, 2, 0], [3, 2, 22, 2, 1], [0, 1, 3, 4, 10], [1, 0, 0, 10, 27]], [[62, 4, 1, 0, 1], [22, 5, 6, 0, 0], [9, 5, 15, 0, 0], [0, 0, 1, 1, 16], [0, 0, 2, 6, 30]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.5760056289240095,0.516502788798804,0.5597315436241611,0.5053763440860215,0.030233333926335683,0.08549385957160852,"[0.6209677419354839, 0.5932885906040268, 0.5597315436241611, 0.5503355704697986, 0.5557046979865772]","[0.6524064171122995, 0.532258064516129, 0.46236559139784944, 0.5053763440860215, 0.43010752688172044]","[[[60, 6, 2, 0, 0], [5, 19, 10, 0, 0], [3, 5, 21, 0, 0], [0, 0, 1, 10, 7], [0, 0, 3, 23, 12]], [[56, 6, 5, 0, 0], [20, 10, 1, 1, 1], [11, 7, 11, 1, 0], [0, 4, 6, 3, 5], [0, 0, 7, 12, 19]], [[44, 13, 10, 0, 0], [14, 2, 17, 0, 0], [3, 2, 21, 2, 2], [0, 0, 4, 7, 7], [0, 0, 2, 24, 12]], [[50, 15, 2, 0, 0], [12, 8, 13, 0, 0], [5, 3, 15, 2, 5], [0, 0, 5, 6, 7], [0, 0, 4, 19, 15]], [[38, 13, 15, 0, 2], [12, 11, 10, 0, 0], [6, 10, 13, 0, 0], [0, 0, 3, 10, 5], [0, 4, 4, 22, 8]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,1.0,0.6187108274394801,1.0,0.6182795698924731,0.0,0.05631833532734873,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.5989304812834224, 0.6236559139784946, 0.6182795698924731, 0.7043010752688172, 0.5483870967741935]","[[[64, 4, 0, 0, 0], [11, 9, 8, 6, 0], [2, 3, 18, 6, 0], [0, 0, 0, 15, 3], [0, 0, 0, 32, 6]], [[51, 10, 6, 0, 0], [24, 6, 3, 0, 0], [8, 7, 15, 0, 0], [0, 0, 0, 9, 9], [0, 0, 1, 2, 35]], [[52, 6, 9, 0, 0], [17, 6, 8, 2, 0], [8, 2, 16, 0, 4], [0, 0, 2, 4, 12], [1, 0, 0, 0, 37]], [[61, 5, 1, 0, 0], [12, 13, 8, 0, 0], [2, 4, 23, 0, 1], [0, 0, 8, 1, 9], [0, 0, 3, 2, 33]], [[56, 9, 3, 0, 0], [23, 5, 5, 0, 0], [14, 6, 9, 0, 0], [0, 1, 1, 1, 15], [0, 1, 6, 0, 31]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.9605239229270405,0.6306135357368754,0.9583892617449664,0.6559139784946236,0.011813616867872846,0.0684775395210163,"[0.9516129032258065, 0.9758389261744966, 0.9583892617449664, 0.9476510067114094, 0.9691275167785235]","[0.5294117647058824, 0.6559139784946236, 0.6666666666666666, 0.7043010752688172, 0.5967741935483871]","[[[64, 4, 0, 0, 0], [15, 6, 7, 6, 0], [3, 9, 10, 7, 0], [0, 0, 0, 17, 1], [0, 0, 0, 36, 2]], [[56, 9, 2, 0, 0], [23, 7, 3, 0, 0], [10, 5, 15, 0, 0], [0, 0, 0, 10, 8], [0, 0, 0, 4, 34]], [[60, 6, 1, 0, 0], [15, 10, 8, 0, 0], [6, 6, 17, 0, 1], [0, 0, 1, 3, 14], [0, 0, 2, 2, 34]], [[66, 0, 1, 0, 0], [14, 4, 15, 0, 0], [3, 2, 25, 0, 0], [0, 1, 3, 3, 11], [1, 0, 0, 4, 33]], [[60, 8, 0, 0, 0], [22, 6, 5, 0, 0], [10, 7, 12, 0, 0], [0, 0, 1, 1, 16], [0, 0, 6, 0, 32]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.629702316518727,0.5543327008222644,0.6308724832214765,0.5860215053763441,0.013365429356721898,0.06923194105055688,"[0.6411290322580645, 0.6308724832214765, 0.6281879194630873, 0.6080536912751678, 0.640268456375839]","[0.47058823529411764, 0.6182795698924731, 0.5860215053763441, 0.6075268817204301, 0.489247311827957]","[[[58, 5, 2, 3, 0], [6, 4, 1, 23, 0], [2, 8, 8, 9, 2], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[55, 9, 3, 0, 0], [24, 5, 4, 0, 0], [17, 7, 6, 0, 0], [0, 0, 0, 17, 1], [0, 0, 2, 4, 32]], [[56, 1, 6, 3, 1], [18, 3, 9, 1, 2], [6, 4, 12, 1, 7], [0, 1, 1, 9, 7], [0, 0, 2, 7, 29]], [[59, 4, 4, 0, 0], [21, 3, 9, 0, 0], [3, 2, 21, 0, 4], [0, 0, 7, 0, 11], [0, 0, 6, 2, 30]], [[52, 6, 10, 0, 0], [24, 7, 2, 0, 0], [11, 9, 9, 0, 0], [0, 1, 3, 0, 14], [0, 0, 10, 5, 23]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.9355506242332394,0.6370478983382208,0.9395973154362416,0.6505376344086021,0.010067993655743394,0.06582164261277743,"[0.9260752688172043, 0.9436241610738255, 0.9234899328859061, 0.9395973154362416, 0.9449664429530201]","[0.5454545454545454, 0.6505376344086021, 0.6881720430107527, 0.7043010752688172, 0.5967741935483871]","[[[58, 10, 0, 0, 0], [16, 11, 2, 5, 0], [3, 8, 11, 7, 0], [0, 0, 0, 17, 1], [1, 0, 0, 32, 5]], [[56, 8, 3, 0, 0], [16, 9, 8, 0, 0], [7, 9, 14, 0, 0], [0, 1, 0, 11, 6], [0, 0, 0, 7, 31]], [[55, 6, 6, 0, 0], [14, 12, 7, 0, 0], [5, 1, 23, 0, 1], [0, 0, 1, 3, 14], [0, 0, 0, 3, 35]], [[65, 1, 1, 0, 0], [10, 7, 16, 0, 0], [0, 4, 24, 2, 0], [0, 0, 2, 5, 11], [0, 0, 0, 8, 30]], [[60, 6, 2, 0, 0], [24, 3, 6, 0, 0], [10, 3, 16, 0, 0], [0, 0, 1, 3, 14], [0, 1, 3, 5, 29]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.5792170022371365,0.5467713184980736,0.5785234899328859,0.5591397849462365,0.008814857067950552,0.024760947491119123,"[0.5833333333333334, 0.5919463087248322, 0.5704697986577181, 0.5718120805369128, 0.5785234899328859]","[0.5026737967914439, 0.5591397849462365, 0.5591397849462365, 0.5591397849462365, 0.553763440860215]","[[[68, 0, 0, 0, 0], [33, 0, 0, 1, 0], [20, 4, 0, 2, 3], [0, 0, 0, 12, 6], [3, 0, 0, 21, 14]], [[66, 1, 0, 0, 0], [32, 0, 0, 0, 1], [25, 3, 0, 0, 2], [0, 3, 0, 0, 15], [0, 0, 0, 0, 38]], [[66, 0, 0, 0, 1], [29, 0, 0, 0, 4], [17, 0, 1, 0, 12], [1, 0, 0, 0, 17], [1, 0, 0, 0, 37]], [[67, 0, 0, 0, 0], [31, 0, 0, 0, 2], [21, 1, 2, 0, 6], [6, 0, 0, 0, 12], [2, 1, 0, 0, 35]], [[68, 0, 0, 0, 0], [33, 0, 0, 0, 0], [27, 1, 1, 0, 0], [2, 0, 0, 0, 16], [4, 0, 0, 0, 34]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
