,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
30,AutoDataset,class2,400,GaussianNB,931,0.7067676986360685,0.7067793686389512,36.8,35.4,19.2,94.8,0.7283617146212567,0.2716382853787434,0.34285714285714286,0.6571428571428573,0.8451171614687458,0.774235132190199,0.7096774193548387,0.6951871657754011,31.0,36.0,25.0,94.0,0.7230769230769231,0.27692307692307694,0.44642857142857145,0.5535714285714286,0.8046875,0.746031746031746,0.01632782433646716,0.06539561976458742,12.275992831539126,13.649175799292792,12.275992831539126,13.255187663703596,0.10367182754981526,0.10367182754981528,0.21921415770605582,0.21921415770605582,0.09927408124895248,0.05641133750213606,"[0.7096774193548387, 0.6805369127516778, 0.7033557046979866, 0.7208053691275168, 0.7194630872483222]","[0.6951871657754011, 0.8118279569892473, 0.7204301075268817, 0.6505376344086021, 0.6559139784946236]","[56, 42, 31, 27, 28]","[57, 21, 27, 36, 36]","[0, 14, 25, 29, 28]","[74, 109, 103, 94, 94]","[0.5648854961832062, 0.8384615384615385, 0.7923076923076923, 0.7230769230769231, 0.7230769230769231]","[0.4351145038167939, 0.16153846153846155, 0.2076923076923077, 0.27692307692307694, 0.27692307692307694]","[0.0, 0.25, 0.44642857142857145, 0.5178571428571429, 0.5]","[1.0, 0.75, 0.5535714285714286, 0.48214285714285715, 0.5]","[1.0, 0.8861788617886179, 0.8046875, 0.7642276422764228, 0.7704918032786885]","[0.7219512195121952, 0.8616600790513834, 0.7984496124031009, 0.7430830039525692, 0.746031746031746]","[[[56, 0], [57, 74]], [[42, 14], [21, 109]], [[31, 25], [27, 103]], [[27, 29], [36, 94]], [[28, 28], [36, 94]]]",GaussianNB()
31,AutoDataset,class2,400,MLPClassifier,931,0.7105260878978135,0.6841987234776608,28.4,31.2,27.6,99.0,0.760669406928949,0.23933059307105112,0.4928571428571429,0.5071428571428571,0.8076663353475814,0.7664600784052388,0.7096774193548387,0.6951871657754011,28.0,36.0,28.0,94.0,0.7230769230769231,0.27692307692307694,0.5,0.5,0.7704918032786885,0.746031746031746,0.009526884946768588,0.02993079548414622,19.85698869416005,20.632498636859278,19.85698869416005,20.322401432901575,0.15766883274182192,0.15766883274182192,0.35458908382428656,0.3545890838242866,0.1141213327836424,0.04225117922132503,"[0.7096774193548387, 0.6993288590604027, 0.7033557046979866, 0.7208053691275168, 0.7194630872483222]","[0.6951871657754011, 0.6989247311827957, 0.7204301075268817, 0.6505376344086021, 0.6559139784946236]","[56, 0, 31, 27, 28]","[57, 0, 27, 36, 36]","[0, 56, 25, 29, 28]","[74, 130, 103, 94, 94]","[0.5648854961832062, 1.0, 0.7923076923076923, 0.7230769230769231, 0.7230769230769231]","[0.4351145038167939, 0.0, 0.2076923076923077, 0.27692307692307694, 0.27692307692307694]","[0.0, 1.0, 0.44642857142857145, 0.5178571428571429, 0.5]","[1.0, 0.0, 0.5535714285714286, 0.48214285714285715, 0.5]","[1.0, 0.6989247311827957, 0.8046875, 0.7642276422764228, 0.7704918032786885]","[0.7219512195121952, 0.8227848101265823, 0.7984496124031009, 0.7430830039525692, 0.746031746031746]","[[[56, 0], [57, 74]], [[0, 56], [0, 130]], [[31, 25], [27, 103]], [[27, 29], [36, 94]], [[28, 28], [36, 94]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
32,AutoDataset,class2,400,LogisticRegression,931,0.7105260878978135,0.6841987234776608,28.4,31.2,27.6,99.0,0.760669406928949,0.23933059307105112,0.4928571428571429,0.5071428571428571,0.8076663353475814,0.7664600784052388,0.7096774193548387,0.6951871657754011,28.0,36.0,28.0,94.0,0.7230769230769231,0.27692307692307694,0.5,0.5,0.7704918032786885,0.746031746031746,0.009526884946768588,0.02993079548414622,19.85698869416005,20.632498636859278,19.85698869416005,20.322401432901575,0.15766883274182192,0.15766883274182192,0.35458908382428656,0.3545890838242866,0.1141213327836424,0.04225117922132503,"[0.7096774193548387, 0.6993288590604027, 0.7033557046979866, 0.7208053691275168, 0.7194630872483222]","[0.6951871657754011, 0.6989247311827957, 0.7204301075268817, 0.6505376344086021, 0.6559139784946236]","[56, 0, 31, 27, 28]","[57, 0, 27, 36, 36]","[0, 56, 25, 29, 28]","[74, 130, 103, 94, 94]","[0.5648854961832062, 1.0, 0.7923076923076923, 0.7230769230769231, 0.7230769230769231]","[0.4351145038167939, 0.0, 0.2076923076923077, 0.27692307692307694, 0.27692307692307694]","[0.0, 1.0, 0.44642857142857145, 0.5178571428571429, 0.5]","[1.0, 0.0, 0.5535714285714286, 0.48214285714285715, 0.5]","[1.0, 0.6989247311827957, 0.8046875, 0.7642276422764228, 0.7704918032786885]","[0.7219512195121952, 0.8227848101265823, 0.7984496124031009, 0.7430830039525692, 0.746031746031746]","[[[56, 0], [57, 74]], [[0, 56], [0, 130]], [[31, 25], [27, 103]], [[27, 29], [36, 94]], [[28, 28], [36, 94]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
33,AutoDataset,class2,400,KNeighborsClassifier,931,0.9038684419427003,0.8184923236156634,42.8,20.6,13.2,109.6,0.8419495008807987,0.1580504991192014,0.23571428571428568,0.7642857142857142,0.8986330732269832,0.8629294947107491,0.9020134228187919,0.8172043010752689,44.0,23.0,12.0,107.0,0.823076923076923,0.17692307692307693,0.21428571428571427,0.7857142857142857,0.8846153846153846,0.8629032258064516,0.00795175968038461,0.05899083203117036,8.105553651663778,16.592166826548002,8.105553651663778,16.37986568931504,0.12718867605133208,0.12718867605133208,0.14474202949399603,0.14474202949399606,0.051084819944190445,0.05423582553085059,"[0.9099462365591398, 0.897986577181208, 0.8953020134228188, 0.9020134228187919, 0.9140939597315436]","[0.8021390374331551, 0.8548387096774194, 0.8870967741935484, 0.8172043010752689, 0.7311827956989247]","[54, 32, 39, 45, 44]","[35, 3, 4, 23, 38]","[2, 24, 17, 11, 12]","[96, 127, 126, 107, 92]","[0.732824427480916, 0.9769230769230769, 0.9692307692307692, 0.823076923076923, 0.7076923076923077]","[0.26717557251908397, 0.023076923076923078, 0.03076923076923077, 0.17692307692307693, 0.2923076923076923]","[0.03571428571428571, 0.42857142857142855, 0.30357142857142855, 0.19642857142857142, 0.21428571428571427]","[0.9642857142857143, 0.5714285714285714, 0.6964285714285714, 0.8035714285714286, 0.7857142857142857]","[0.9795918367346939, 0.8410596026490066, 0.8811188811188811, 0.9067796610169492, 0.8846153846153846]","[0.8384279475982532, 0.9039145907473309, 0.9230769230769231, 0.8629032258064516, 0.7863247863247863]","[[[54, 2], [35, 96]], [[32, 24], [3, 127]], [[39, 17], [4, 126]], [[45, 11], [23, 107]], [[44, 12], [38, 92]]]",KNeighborsClassifier()
34,AutoDataset,class2,400,ExtraTreeClassifier,931,1.0,0.7293255131964809,33.0,27.4,23.0,102.8,0.7896770405167352,0.21032295948326482,0.41071428571428575,0.5892857142857142,0.8191260934528664,0.7999707725546075,1.0,0.7272727272727273,30.0,34.0,26.0,96.0,0.7384615384615385,0.26153846153846155,0.4642857142857143,0.5357142857142857,0.8095238095238095,0.7848101265822783,0.0,0.06534703685100321,6.819090848492928,15.30686120666154,6.819090848492928,15.13935269422045,0.11736238933547254,0.11736238933547254,0.12176947943737373,0.12176947943737373,0.03992989025965014,0.059580237906249965,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.7272727272727273, 0.7903225806451613, 0.7849462365591398, 0.7150537634408602, 0.6290322580645161]","[43, 28, 27, 37, 30]","[38, 11, 11, 34, 43]","[13, 28, 29, 19, 26]","[93, 119, 119, 96, 87]","[0.7099236641221374, 0.9153846153846154, 0.9153846153846154, 0.7384615384615385, 0.6692307692307692]","[0.2900763358778626, 0.08461538461538462, 0.08461538461538462, 0.26153846153846155, 0.33076923076923076]","[0.23214285714285715, 0.5, 0.5178571428571429, 0.3392857142857143, 0.4642857142857143]","[0.7678571428571429, 0.5, 0.48214285714285715, 0.6607142857142857, 0.5357142857142857]","[0.8773584905660378, 0.8095238095238095, 0.8040540540540541, 0.8347826086956521, 0.7699115044247787]","[0.7848101265822783, 0.8592057761732852, 0.8561151079136691, 0.7836734693877551, 0.7160493827160493]","[[[43, 13], [38, 93]], [[28, 28], [11, 119]], [[27, 29], [11, 119]], [[37, 19], [34, 96]], [[30, 26], [43, 87]]]",ExtraTreeClassifier()
35,AutoDataset,class2,400,RandomForestClassifier,931,1.0,0.8012880225403946,35.8,16.8,20.2,113.4,0.8711802701115678,0.12881972988843218,0.3607142857142857,0.6392857142857143,0.8571451249928895,0.8571115983399189,1.0,0.8021390374331551,31.0,13.0,25.0,117.0,0.9,0.1,0.44642857142857145,0.5535714285714286,0.8305084745762712,0.8602941176470589,0.0,0.0507225596832338,10.59245014149229,15.927962832703999,10.59245014149229,15.646085772486357,0.1219377518097386,0.12193775180973858,0.18915089538379087,0.18915089538379087,0.06859617168780388,0.04534777240191691,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8021390374331551, 0.8387096774193549, 0.8494623655913979, 0.7956989247311828, 0.7204301075268817]","[54, 28, 30, 31, 36]","[35, 2, 2, 13, 32]","[2, 28, 26, 25, 20]","[96, 128, 128, 117, 98]","[0.732824427480916, 0.9846153846153847, 0.9846153846153847, 0.9, 0.7538461538461538]","[0.26717557251908397, 0.015384615384615385, 0.015384615384615385, 0.1, 0.24615384615384617]","[0.03571428571428571, 0.5, 0.4642857142857143, 0.44642857142857145, 0.35714285714285715]","[0.9642857142857143, 0.5, 0.5357142857142857, 0.5535714285714286, 0.6428571428571429]","[0.9795918367346939, 0.8205128205128205, 0.8311688311688312, 0.823943661971831, 0.8305084745762712]","[0.8384279475982532, 0.8951048951048951, 0.9014084507042254, 0.8602941176470589, 0.7903225806451613]","[[[54, 2], [35, 96]], [[28, 28], [2, 128]], [[30, 26], [2, 128]], [[31, 25], [13, 117]], [[36, 20], [32, 98]]]",RandomForestClassifier()
36,AutoDataset,class2,400,LinearSVC,931,0.7067676986360685,0.7067793686389512,36.8,35.4,19.2,94.8,0.7283617146212567,0.2716382853787434,0.34285714285714286,0.6571428571428573,0.8451171614687458,0.774235132190199,0.7096774193548387,0.6951871657754011,31.0,36.0,25.0,94.0,0.7230769230769231,0.27692307692307694,0.44642857142857145,0.5535714285714286,0.8046875,0.746031746031746,0.01632782433646716,0.06539561976458742,12.275992831539126,13.649175799292792,12.275992831539126,13.255187663703596,0.10367182754981526,0.10367182754981528,0.21921415770605582,0.21921415770605582,0.09927408124895248,0.05641133750213606,"[0.7096774193548387, 0.6805369127516778, 0.7033557046979866, 0.7208053691275168, 0.7194630872483222]","[0.6951871657754011, 0.8118279569892473, 0.7204301075268817, 0.6505376344086021, 0.6559139784946236]","[56, 42, 31, 27, 28]","[57, 21, 27, 36, 36]","[0, 14, 25, 29, 28]","[74, 109, 103, 94, 94]","[0.5648854961832062, 0.8384615384615385, 0.7923076923076923, 0.7230769230769231, 0.7230769230769231]","[0.4351145038167939, 0.16153846153846155, 0.2076923076923077, 0.27692307692307694, 0.27692307692307694]","[0.0, 0.25, 0.44642857142857145, 0.5178571428571429, 0.5]","[1.0, 0.75, 0.5535714285714286, 0.48214285714285715, 0.5]","[1.0, 0.8861788617886179, 0.8046875, 0.7642276422764228, 0.7704918032786885]","[0.7219512195121952, 0.8616600790513834, 0.7984496124031009, 0.7430830039525692, 0.746031746031746]","[[[56, 0], [57, 74]], [[42, 14], [21, 109]], [[31, 25], [27, 103]], [[27, 29], [36, 94]], [[28, 28], [36, 94]]]",LinearSVC()
37,AutoDataset,class2,400,AdaBoostClassifier,931,0.9991942700440211,0.8002127537231901,38.0,19.2,18.0,111.0,0.8527304756312389,0.147269524368761,0.32142857142857145,0.6785714285714286,0.8694012383952978,0.8537094534437172,0.9986577181208054,0.8021390374331551,35.0,20.0,21.0,110.0,0.8461538461538461,0.15384615384615385,0.375,0.625,0.847682119205298,0.842911877394636,0.0007355278223537187,0.049924100065822985,10.583005244258363,16.037456157383563,10.583005244258363,15.7797338380595,0.1228138310803643,0.1228138310803643,0.18898223650461363,0.1889822365046136,0.06917411081482429,0.04541603581238497,"[0.9986559139784946, 0.9986577181208054, 1.0, 1.0, 0.9986577181208054]","[0.8021390374331551, 0.8225806451612904, 0.8655913978494624, 0.7795698924731183, 0.7311827956989247]","[55, 27, 33, 35, 40]","[36, 4, 2, 20, 34]","[1, 29, 23, 21, 16]","[95, 126, 128, 110, 96]","[0.7251908396946565, 0.9692307692307692, 0.9846153846153847, 0.8461538461538461, 0.7384615384615385]","[0.2748091603053435, 0.03076923076923077, 0.015384615384615385, 0.15384615384615385, 0.26153846153846155]","[0.017857142857142856, 0.5178571428571429, 0.4107142857142857, 0.375, 0.2857142857142857]","[0.9821428571428571, 0.48214285714285715, 0.5892857142857143, 0.625, 0.7142857142857143]","[0.9895833333333334, 0.8129032258064516, 0.847682119205298, 0.8396946564885496, 0.8571428571428571]","[0.8370044052863436, 0.8842105263157894, 0.911032028469751, 0.842911877394636, 0.793388429752066]","[[[55, 1], [36, 95]], [[27, 29], [4, 126]], [[33, 23], [2, 128]], [[35, 21], [20, 110]], [[40, 16], [34, 96]]]",AdaBoostClassifier(n_estimators=100)
38,AutoDataset,class2,400,GradientBoostingClassifier,931,0.9978519881648265,0.8098901730780289,38.0,17.4,18.0,112.8,0.8665648854961832,0.1334351145038168,0.32142857142857145,0.6785714285714286,0.8712048455745934,0.8617563209985633,0.9986559139784946,0.8064516129032258,35.0,15.0,21.0,115.0,0.8846153846153846,0.11538461538461539,0.375,0.625,0.8455882352941176,0.8646616541353384,0.0012002710799223625,0.037883027113293215,10.319883720275147,15.59807680452946,10.319883720275147,15.319921670818033,0.11940759382330397,0.11940759382330396,0.1842836378620562,0.1842836378620562,0.06361256270723581,0.03832632169393384,"[0.9986559139784946, 0.9959731543624161, 0.9973154362416108, 0.9986577181208054, 0.9986577181208054]","[0.8021390374331551, 0.8494623655913979, 0.8387096774193549, 0.8064516129032258, 0.7526881720430108]","[54, 30, 29, 35, 42]","[35, 2, 3, 15, 32]","[2, 26, 27, 21, 14]","[96, 128, 127, 115, 98]","[0.732824427480916, 0.9846153846153847, 0.9769230769230769, 0.8846153846153846, 0.7538461538461538]","[0.26717557251908397, 0.015384615384615385, 0.023076923076923078, 0.11538461538461539, 0.24615384615384617]","[0.03571428571428571, 0.4642857142857143, 0.48214285714285715, 0.375, 0.25]","[0.9642857142857143, 0.5357142857142857, 0.5178571428571429, 0.625, 0.75]","[0.9795918367346939, 0.8311688311688312, 0.8246753246753247, 0.8455882352941176, 0.875]","[0.8384279475982532, 0.9014084507042254, 0.8943661971830987, 0.8646616541353384, 0.8099173553719008]","[[[54, 2], [35, 96]], [[30, 26], [2, 128]], [[29, 27], [3, 127]], [[35, 21], [15, 115]], [[42, 14], [32, 98]]]",GradientBoostingClassifier()
39,AutoDataset,class2,400,VotingClassifier,931,0.7325395107166054,0.6895750675636824,29.4,31.2,26.6,99.0,0.760669406928949,0.23933059307105112,0.475,0.525,0.8115277979508013,0.7691056887271891,0.7194630872483222,0.6951871657754011,28.0,36.0,28.0,94.0,0.7230769230769231,0.27692307692307694,0.5,0.5,0.7704918032786885,0.746031746031746,0.043560212646310444,0.03518960227198941,18.1190507477627,20.632498636859278,18.1190507477627,20.322401432901575,0.15766883274182192,0.15766883274182192,0.3235544776386196,0.3235544776386196,0.10976556367437848,0.046826185457799846,"[0.7096774193548387, 0.8093959731543624, 0.7033557046979866, 0.7208053691275168, 0.7194630872483222]","[0.6951871657754011, 0.7258064516129032, 0.7204301075268817, 0.6505376344086021, 0.6559139784946236]","[56, 5, 31, 27, 28]","[57, 0, 27, 36, 36]","[0, 51, 25, 29, 28]","[74, 130, 103, 94, 94]","[0.5648854961832062, 1.0, 0.7923076923076923, 0.7230769230769231, 0.7230769230769231]","[0.4351145038167939, 0.0, 0.2076923076923077, 0.27692307692307694, 0.27692307692307694]","[0.0, 0.9107142857142857, 0.44642857142857145, 0.5178571428571429, 0.5]","[1.0, 0.08928571428571429, 0.5535714285714286, 0.48214285714285715, 0.5]","[1.0, 0.7182320441988951, 0.8046875, 0.7642276422764228, 0.7704918032786885]","[0.7219512195121952, 0.8360128617363344, 0.7984496124031009, 0.7430830039525692, 0.746031746031746]","[[[56, 0], [57, 74]], [[5, 51], [0, 130]], [[31, 25], [27, 103]], [[27, 29], [36, 94]], [[28, 28], [36, 94]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
40,AutoDataset,class2,500,GaussianNB,931,0.7067676986360685,0.7067793686389512,36.8,35.4,19.2,94.8,0.7283617146212567,0.2716382853787434,0.34285714285714286,0.6571428571428573,0.8451171614687458,0.774235132190199,0.7096774193548387,0.6951871657754011,31.0,36.0,25.0,94.0,0.7230769230769231,0.27692307692307694,0.44642857142857145,0.5535714285714286,0.8046875,0.746031746031746,0.01632782433646716,0.06539561976458742,12.275992831539126,13.649175799292792,12.275992831539126,13.255187663703596,0.10367182754981526,0.10367182754981528,0.21921415770605582,0.21921415770605582,0.09927408124895248,0.05641133750213606,"[0.7096774193548387, 0.6805369127516778, 0.7033557046979866, 0.7208053691275168, 0.7194630872483222]","[0.6951871657754011, 0.8118279569892473, 0.7204301075268817, 0.6505376344086021, 0.6559139784946236]","[56, 42, 31, 27, 28]","[57, 21, 27, 36, 36]","[0, 14, 25, 29, 28]","[74, 109, 103, 94, 94]","[0.5648854961832062, 0.8384615384615385, 0.7923076923076923, 0.7230769230769231, 0.7230769230769231]","[0.4351145038167939, 0.16153846153846155, 0.2076923076923077, 0.27692307692307694, 0.27692307692307694]","[0.0, 0.25, 0.44642857142857145, 0.5178571428571429, 0.5]","[1.0, 0.75, 0.5535714285714286, 0.48214285714285715, 0.5]","[1.0, 0.8861788617886179, 0.8046875, 0.7642276422764228, 0.7704918032786885]","[0.7219512195121952, 0.8616600790513834, 0.7984496124031009, 0.7430830039525692, 0.746031746031746]","[[[56, 0], [57, 74]], [[42, 14], [21, 109]], [[31, 25], [27, 103]], [[27, 29], [36, 94]], [[28, 28], [36, 94]]]",GaussianNB()
41,AutoDataset,class2,500,MLPClassifier,931,0.7105260878978135,0.6841987234776608,28.4,31.2,27.6,99.0,0.760669406928949,0.23933059307105112,0.4928571428571429,0.5071428571428571,0.8076663353475814,0.7664600784052388,0.7096774193548387,0.6951871657754011,28.0,36.0,28.0,94.0,0.7230769230769231,0.27692307692307694,0.5,0.5,0.7704918032786885,0.746031746031746,0.009526884946768588,0.02993079548414622,19.85698869416005,20.632498636859278,19.85698869416005,20.322401432901575,0.15766883274182192,0.15766883274182192,0.35458908382428656,0.3545890838242866,0.1141213327836424,0.04225117922132503,"[0.7096774193548387, 0.6993288590604027, 0.7033557046979866, 0.7208053691275168, 0.7194630872483222]","[0.6951871657754011, 0.6989247311827957, 0.7204301075268817, 0.6505376344086021, 0.6559139784946236]","[56, 0, 31, 27, 28]","[57, 0, 27, 36, 36]","[0, 56, 25, 29, 28]","[74, 130, 103, 94, 94]","[0.5648854961832062, 1.0, 0.7923076923076923, 0.7230769230769231, 0.7230769230769231]","[0.4351145038167939, 0.0, 0.2076923076923077, 0.27692307692307694, 0.27692307692307694]","[0.0, 1.0, 0.44642857142857145, 0.5178571428571429, 0.5]","[1.0, 0.0, 0.5535714285714286, 0.48214285714285715, 0.5]","[1.0, 0.6989247311827957, 0.8046875, 0.7642276422764228, 0.7704918032786885]","[0.7219512195121952, 0.8227848101265823, 0.7984496124031009, 0.7430830039525692, 0.746031746031746]","[[[56, 0], [57, 74]], [[0, 56], [0, 130]], [[31, 25], [27, 103]], [[27, 29], [36, 94]], [[28, 28], [36, 94]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
42,AutoDataset,class2,500,LogisticRegression,931,0.7105260878978135,0.6841987234776608,28.4,31.2,27.6,99.0,0.760669406928949,0.23933059307105112,0.4928571428571429,0.5071428571428571,0.8076663353475814,0.7664600784052388,0.7096774193548387,0.6951871657754011,28.0,36.0,28.0,94.0,0.7230769230769231,0.27692307692307694,0.5,0.5,0.7704918032786885,0.746031746031746,0.009526884946768588,0.02993079548414622,19.85698869416005,20.632498636859278,19.85698869416005,20.322401432901575,0.15766883274182192,0.15766883274182192,0.35458908382428656,0.3545890838242866,0.1141213327836424,0.04225117922132503,"[0.7096774193548387, 0.6993288590604027, 0.7033557046979866, 0.7208053691275168, 0.7194630872483222]","[0.6951871657754011, 0.6989247311827957, 0.7204301075268817, 0.6505376344086021, 0.6559139784946236]","[56, 0, 31, 27, 28]","[57, 0, 27, 36, 36]","[0, 56, 25, 29, 28]","[74, 130, 103, 94, 94]","[0.5648854961832062, 1.0, 0.7923076923076923, 0.7230769230769231, 0.7230769230769231]","[0.4351145038167939, 0.0, 0.2076923076923077, 0.27692307692307694, 0.27692307692307694]","[0.0, 1.0, 0.44642857142857145, 0.5178571428571429, 0.5]","[1.0, 0.0, 0.5535714285714286, 0.48214285714285715, 0.5]","[1.0, 0.6989247311827957, 0.8046875, 0.7642276422764228, 0.7704918032786885]","[0.7219512195121952, 0.8227848101265823, 0.7984496124031009, 0.7430830039525692, 0.746031746031746]","[[[56, 0], [57, 74]], [[0, 56], [0, 130]], [[31, 25], [27, 103]], [[27, 29], [36, 94]], [[28, 28], [36, 94]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
43,AutoDataset,class2,500,KNeighborsClassifier,931,0.9030630728151836,0.8217181300672761,44.0,21.2,12.0,109.0,0.8373458602466236,0.1626541397533764,0.21428571428571427,0.7857142857142858,0.9067098558066832,0.8634319540649191,0.9006711409395973,0.8021390374331551,42.0,24.0,14.0,106.0,0.8153846153846154,0.18461538461538463,0.25,0.75,0.900709219858156,0.844621513944223,0.010480761954956484,0.07088458266451203,7.483314773547883,18.15764301885022,7.483314773547883,17.95828499606797,0.13924596522017474,0.1392459652201747,0.1336306209562122,0.13363062095621217,0.05029331373044575,0.0637938840641885,"[0.9099462365591398, 0.897986577181208, 0.8899328859060402, 0.9006711409395973, 0.9167785234899329]","[0.8021390374331551, 0.8763440860215054, 0.9086021505376344, 0.7903225806451613, 0.7311827956989247]","[55, 35, 42, 41, 47]","[36, 2, 3, 24, 41]","[1, 21, 14, 15, 9]","[95, 128, 127, 106, 89]","[0.7251908396946565, 0.9846153846153847, 0.9769230769230769, 0.8153846153846154, 0.6846153846153846]","[0.2748091603053435, 0.015384615384615385, 0.023076923076923078, 0.18461538461538463, 0.3153846153846154]","[0.017857142857142856, 0.375, 0.25, 0.26785714285714285, 0.16071428571428573]","[0.9821428571428571, 0.625, 0.75, 0.7321428571428571, 0.8392857142857143]","[0.9895833333333334, 0.8590604026845637, 0.900709219858156, 0.8760330578512396, 0.9081632653061225]","[0.8370044052863436, 0.9175627240143368, 0.9372693726937269, 0.844621513944223, 0.780701754385965]","[[[55, 1], [36, 95]], [[35, 21], [2, 128]], [[42, 14], [3, 127]], [[41, 15], [24, 106]], [[47, 9], [41, 89]]]",KNeighborsClassifier()
44,AutoDataset,class2,500,ExtraTreeClassifier,931,1.0,0.7390086826519464,33.8,26.4,22.2,103.8,0.7974515560775103,0.20254844392248975,0.39642857142857146,0.6035714285714286,0.8298016364193576,0.8069137725593333,1.0,0.7419354838709677,32.0,24.0,24.0,106.0,0.8153846153846154,0.18461538461538463,0.42857142857142855,0.5714285714285714,0.8085106382978723,0.8153846153846154,0.0,0.05263403457793437,8.927485648266257,15.97811002590732,8.927485648266257,15.690761613127643,0.12214283605069293,0.12214283605069294,0.15941938657618318,0.15941938657618315,0.05351216379819565,0.05255285354999461,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.7219251336898396, 0.7688172043010753, 0.8010752688172043, 0.7419354838709677, 0.6612903225806451]","[49, 29, 26, 32, 33]","[45, 16, 7, 24, 40]","[7, 27, 30, 24, 23]","[86, 114, 123, 106, 90]","[0.6564885496183206, 0.8769230769230769, 0.9461538461538461, 0.8153846153846154, 0.6923076923076923]","[0.3435114503816794, 0.12307692307692308, 0.05384615384615385, 0.18461538461538463, 0.3076923076923077]","[0.125, 0.48214285714285715, 0.5357142857142857, 0.42857142857142855, 0.4107142857142857]","[0.875, 0.5178571428571429, 0.4642857142857143, 0.5714285714285714, 0.5892857142857143]","[0.9247311827956989, 0.8085106382978723, 0.803921568627451, 0.8153846153846154, 0.7964601769911505]","[0.7678571428571428, 0.8413284132841328, 0.8692579505300353, 0.8153846153846154, 0.7407407407407407]","[[[49, 7], [45, 86]], [[29, 27], [16, 114]], [[26, 30], [7, 123]], [[32, 24], [24, 106]], [[33, 23], [40, 90]]]",ExtraTreeClassifier()
45,AutoDataset,class2,500,RandomForestClassifier,931,1.0,0.8012880225403946,35.8,16.8,20.2,113.4,0.8711802701115678,0.12881972988843218,0.36071428571428565,0.6392857142857143,0.8573396610585563,0.8574191800378881,1.0,0.8021390374331551,33.0,17.0,23.0,113.0,0.8692307692307693,0.13076923076923078,0.4107142857142857,0.5892857142857143,0.8308823529411765,0.849624060150376,0.0,0.048389435365261586,10.848963084092414,15.401298646542765,10.848963084092414,15.109599597606813,0.11786638178660895,0.11786638178660894,0.1937314836445074,0.1937314836445074,0.06956355460359924,0.0421786634620991,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8021390374331551, 0.8279569892473119, 0.8602150537634409, 0.7849462365591398, 0.7311827956989247]","[54, 25, 32, 33, 35]","[35, 1, 2, 17, 29]","[2, 31, 24, 23, 21]","[96, 129, 128, 113, 101]","[0.732824427480916, 0.9923076923076923, 0.9846153846153847, 0.8692307692307693, 0.7769230769230769]","[0.26717557251908397, 0.007692307692307693, 0.015384615384615385, 0.13076923076923078, 0.2230769230769231]","[0.03571428571428571, 0.5535714285714286, 0.42857142857142855, 0.4107142857142857, 0.375]","[0.9642857142857143, 0.44642857142857145, 0.5714285714285714, 0.5892857142857143, 0.625]","[0.9795918367346939, 0.80625, 0.8421052631578947, 0.8308823529411765, 0.8278688524590164]","[0.8384279475982532, 0.8896551724137932, 0.9078014184397163, 0.849624060150376, 0.8015873015873016]","[[[54, 2], [35, 96]], [[25, 31], [1, 129]], [[32, 24], [2, 128]], [[33, 23], [17, 113]], [[35, 21], [29, 101]]]",RandomForestClassifier()
