,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.6788742151980948,0.5362256339485941,0.6523489932885906,0.553763440860215,0.0722777922728344,0.14587653270668513,"[0.8064516129032258, 0.640268456375839, 0.6322147651006711, 0.6523489932885906, 0.6630872483221476]","[0.31016042780748665, 0.6236559139784946, 0.6935483870967742, 0.553763440860215, 0.5]","[[[23, 23, 3, 19, 0], [2, 5, 1, 26, 0], [0, 6, 12, 10, 1], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[52, 4, 9, 0, 2], [16, 2, 15, 0, 0], [10, 1, 18, 1, 0], [0, 0, 0, 16, 2], [0, 1, 0, 9, 28]], [[56, 2, 9, 0, 0], [16, 3, 14, 0, 0], [3, 0, 27, 0, 0], [0, 0, 1, 9, 8], [0, 0, 1, 3, 34]], [[63, 2, 2, 0, 0], [13, 1, 19, 0, 0], [10, 0, 20, 0, 0], [0, 1, 13, 0, 4], [0, 1, 18, 0, 19]], [[63, 2, 3, 0, 0], [22, 2, 9, 0, 0], [17, 1, 11, 0, 0], [1, 0, 6, 0, 11], [1, 1, 18, 1, 17]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.9916749657212961,0.604933586337761,0.9932885906040269,0.6612903225806451,0.0037270265121235337,0.13209441332931599,"[0.989247311827957, 0.9959731543624161, 0.9932885906040269, 0.9865771812080537, 0.9932885906040269]","[0.4117647058823529, 0.6612903225806451, 0.7204301075268817, 0.7043010752688172, 0.5268817204301075]","[[[44, 23, 1, 0, 0], [9, 6, 2, 15, 2], [1, 13, 6, 8, 1], [0, 0, 0, 18, 0], [1, 0, 0, 34, 3]], [[52, 11, 2, 2, 0], [14, 8, 11, 0, 0], [1, 6, 23, 0, 0], [0, 2, 0, 5, 11], [0, 0, 0, 3, 35]], [[55, 8, 4, 0, 0], [12, 13, 8, 0, 0], [2, 1, 27, 0, 0], [0, 0, 0, 5, 13], [0, 0, 0, 4, 34]], [[55, 5, 7, 0, 0], [6, 18, 9, 0, 0], [4, 6, 19, 1, 0], [0, 0, 5, 8, 5], [0, 0, 1, 6, 31]], [[58, 10, 0, 0, 0], [15, 6, 12, 0, 0], [10, 11, 7, 0, 1], [0, 0, 3, 4, 11], [1, 0, 2, 12, 23]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.6533286425633253,0.5972687022022886,0.6510067114093959,0.6075268817204301,0.01781829229019534,0.0483909462502323,"[0.6491935483870968, 0.6510067114093959, 0.6550335570469799, 0.6308724832214765, 0.6805369127516778]","[0.5401069518716578, 0.6075268817204301, 0.6075268817204301, 0.6666666666666666, 0.5645161290322581]","[[[63, 3, 2, 0, 0], [19, 0, 4, 10, 1], [5, 2, 13, 4, 5], [0, 0, 0, 18, 0], [3, 0, 0, 28, 7]], [[58, 2, 3, 0, 4], [21, 2, 10, 0, 0], [14, 1, 14, 0, 1], [0, 0, 0, 1, 17], [0, 0, 0, 0, 38]], [[58, 3, 6, 0, 0], [21, 0, 11, 0, 1], [7, 4, 18, 0, 1], [1, 0, 0, 0, 17], [0, 1, 0, 0, 37]], [[67, 0, 0, 0, 0], [20, 3, 10, 0, 0], [11, 0, 19, 0, 0], [0, 1, 11, 0, 6], [0, 1, 2, 0, 35]], [[63, 1, 4, 0, 0], [23, 2, 7, 0, 1], [15, 4, 10, 0, 0], [0, 2, 4, 0, 12], [1, 1, 6, 0, 30]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.751609655769647,0.5715600023000402,0.7459677419354839,0.5645161290322581,0.01375566979139358,0.07963005785986753,"[0.7459677419354839, 0.7570469798657719, 0.7422818791946308, 0.7395973154362416, 0.7731543624161074]","[0.44919786096256686, 0.5645161290322581, 0.6344086021505376, 0.6505376344086021, 0.5591397849462365]","[[[49, 16, 3, 0, 0], [18, 6, 0, 6, 4], [2, 10, 8, 6, 3], [0, 0, 0, 17, 1], [0, 0, 0, 34, 4]], [[47, 16, 4, 0, 0], [20, 5, 7, 1, 0], [10, 10, 9, 0, 1], [0, 1, 1, 8, 8], [0, 0, 0, 2, 36]], [[54, 7, 6, 0, 0], [19, 4, 10, 0, 0], [6, 6, 17, 0, 1], [0, 0, 0, 8, 10], [1, 0, 0, 2, 35]], [[64, 3, 0, 0, 0], [16, 10, 7, 0, 0], [12, 4, 14, 0, 0], [0, 0, 4, 2, 12], [0, 2, 4, 1, 31]], [[60, 8, 0, 0, 0], [22, 6, 5, 0, 0], [13, 3, 13, 0, 0], [0, 0, 6, 1, 11], [2, 2, 4, 6, 24]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,1.0,0.4684951986659766,1.0,0.5,0.0,0.09750168517211642,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.2994652406417112, 0.478494623655914, 0.521505376344086, 0.543010752688172, 0.5]","[[[26, 29, 9, 1, 3], [10, 4, 4, 12, 4], [5, 10, 5, 4, 5], [2, 2, 1, 9, 4], [6, 0, 1, 19, 12]], [[43, 10, 5, 2, 7], [15, 6, 7, 1, 4], [11, 7, 9, 1, 2], [1, 1, 1, 4, 11], [1, 0, 1, 9, 27]], [[39, 15, 10, 0, 3], [14, 10, 6, 0, 3], [8, 5, 13, 1, 3], [1, 0, 2, 8, 7], [2, 1, 3, 5, 27]], [[46, 12, 8, 0, 1], [8, 5, 18, 1, 1], [6, 5, 16, 0, 3], [0, 0, 8, 3, 7], [0, 2, 1, 4, 31]], [[49, 13, 5, 1, 0], [14, 10, 8, 0, 1], [11, 7, 7, 3, 1], [0, 1, 2, 5, 10], [7, 3, 2, 4, 22]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,1.0,0.6060548559599793,1.0,0.6612903225806451,0.0,0.13662770043545935,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.3689839572192513, 0.6129032258064516, 0.6989247311827957, 0.6881720430107527, 0.6612903225806451]","[[[43, 25, 0, 0, 0], [10, 7, 0, 16, 1], [0, 23, 0, 6, 0], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[58, 7, 1, 0, 1], [21, 6, 6, 0, 0], [10, 6, 14, 0, 0], [0, 0, 0, 1, 17], [0, 0, 0, 3, 35]], [[61, 1, 5, 0, 0], [21, 8, 3, 0, 1], [4, 0, 24, 0, 2], [0, 0, 0, 0, 18], [0, 0, 1, 0, 37]], [[65, 1, 1, 0, 0], [13, 7, 13, 0, 0], [8, 0, 21, 0, 1], [0, 0, 4, 0, 14], [0, 0, 3, 0, 35]], [[66, 2, 0, 0, 0], [20, 9, 4, 0, 0], [15, 0, 14, 0, 0], [1, 0, 4, 1, 12], [1, 1, 3, 0, 33]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9828141011763009,0.5662124087171525,0.9825503355704698,0.5967741935483871,0.006107280532196146,0.09357189252657445,"[0.9825268817204301, 0.9865771812080537, 0.9825503355704698, 0.9731543624161074, 0.9892617449664429]","[0.42245989304812837, 0.5967741935483871, 0.6666666666666666, 0.6129032258064516, 0.532258064516129]","[[[44, 21, 3, 0, 0], [6, 9, 0, 18, 1], [0, 13, 6, 9, 1], [0, 0, 0, 16, 2], [3, 0, 0, 31, 4]], [[52, 10, 4, 1, 0], [13, 8, 12, 0, 0], [4, 10, 14, 1, 1], [0, 2, 0, 2, 14], [1, 0, 0, 2, 35]], [[55, 10, 2, 0, 0], [10, 15, 8, 0, 0], [5, 7, 18, 0, 0], [0, 0, 0, 5, 13], [0, 1, 1, 5, 31]], [[47, 6, 13, 1, 0], [6, 12, 13, 1, 1], [5, 3, 19, 3, 0], [0, 1, 5, 7, 5], [1, 2, 3, 3, 29]], [[56, 10, 2, 0, 0], [13, 7, 13, 0, 0], [10, 8, 9, 1, 1], [0, 0, 6, 2, 10], [1, 3, 1, 8, 25]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.6691863318178537,0.43957794261399574,0.6805369127516778,0.5,0.03782431946015515,0.15569283245198418,"[0.7190860215053764, 0.6832214765100671, 0.625503355704698, 0.6375838926174496, 0.6805369127516778]","[0.1925133689839572, 0.5, 0.5806451612903226, 0.5376344086021505, 0.3870967741935484]","[[[0, 68, 0, 0, 0], [7, 11, 0, 9, 7], [0, 17, 7, 2, 3], [0, 0, 0, 12, 6], [0, 0, 0, 32, 6]], [[37, 26, 4, 0, 0], [26, 5, 2, 0, 0], [4, 9, 17, 0, 0], [0, 1, 0, 15, 2], [0, 6, 0, 13, 19]], [[49, 3, 15, 0, 0], [14, 11, 8, 0, 0], [11, 0, 18, 0, 1], [0, 0, 3, 10, 5], [0, 1, 5, 12, 20]], [[45, 7, 15, 0, 0], [13, 12, 7, 0, 1], [6, 14, 10, 0, 0], [1, 0, 0, 2, 15], [0, 6, 1, 0, 31]], [[20, 41, 7, 0, 0], [13, 10, 10, 0, 0], [13, 8, 8, 0, 0], [0, 1, 0, 12, 5], [7, 3, 4, 2, 22]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,1.0,0.6470760738312921,1.0,0.6989247311827957,0.0,0.2536594175976662,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.2192513368983957, 0.6559139784946236, 0.7849462365591398, 0.8763440860215054, 0.6989247311827957]","[[[5, 43, 20, 0, 0], [9, 4, 1, 18, 2], [0, 10, 11, 6, 2], [1, 0, 0, 17, 0], [0, 0, 0, 34, 4]], [[58, 9, 0, 0, 0], [19, 6, 7, 0, 1], [1, 8, 21, 0, 0], [0, 3, 1, 6, 8], [0, 1, 0, 6, 31]], [[66, 0, 1, 0, 0], [10, 22, 1, 0, 0], [9, 0, 21, 0, 0], [0, 1, 0, 2, 15], [0, 3, 0, 0, 35]], [[66, 0, 1, 0, 0], [8, 19, 6, 0, 0], [2, 0, 27, 0, 1], [1, 0, 0, 15, 2], [0, 1, 1, 0, 36]], [[54, 14, 0, 0, 0], [5, 25, 3, 0, 0], [14, 1, 12, 0, 2], [0, 1, 0, 11, 6], [10, 0, 0, 0, 28]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.9957025330158042,0.6059858547524583,0.9973154362416108,0.6451612903225806,0.002405383857316771,0.11719008131655566,"[0.9919354838709677, 0.9973154362416108, 0.9946308724832215, 0.9973154362416108, 0.9973154362416108]","[0.43315508021390375, 0.6451612903225806, 0.7150537634408602, 0.6935483870967742, 0.543010752688172]","[[[45, 23, 0, 0, 0], [7, 9, 0, 17, 1], [0, 13, 6, 9, 1], [0, 0, 0, 18, 0], [1, 0, 0, 34, 3]], [[55, 8, 3, 1, 0], [15, 7, 11, 0, 0], [5, 6, 19, 0, 0], [0, 2, 0, 2, 14], [1, 0, 0, 0, 37]], [[58, 7, 2, 0, 0], [15, 13, 5, 0, 0], [4, 3, 23, 0, 0], [0, 0, 0, 5, 13], [0, 0, 1, 3, 34]], [[56, 4, 7, 0, 0], [7, 15, 11, 0, 0], [5, 1, 22, 1, 1], [0, 0, 8, 5, 5], [0, 1, 3, 3, 31]], [[61, 7, 0, 0, 0], [16, 6, 11, 0, 0], [16, 5, 7, 0, 1], [0, 1, 3, 3, 11], [2, 2, 2, 8, 24]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.7038547304611387,0.527663734115347,0.6657718120805369,0.5591397849462365,0.08719819649841119,0.15703630533381682,"[0.8588709677419355, 0.6590604026845638, 0.6550335570469799, 0.6657718120805369, 0.6805369127516778]","[0.2727272727272727, 0.6397849462365591, 0.6666666666666666, 0.5591397849462365, 0.5]","[[[25, 24, 0, 19, 0], [2, 6, 0, 26, 0], [0, 13, 2, 11, 3], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[48, 4, 13, 0, 2], [18, 4, 11, 0, 0], [9, 2, 19, 0, 0], [0, 0, 0, 15, 3], [0, 2, 0, 3, 33]], [[53, 2, 12, 0, 0], [19, 1, 13, 0, 0], [4, 0, 26, 0, 0], [0, 1, 1, 8, 8], [0, 0, 2, 0, 36]], [[63, 3, 1, 0, 0], [13, 1, 19, 0, 0], [8, 0, 22, 0, 0], [0, 0, 15, 0, 3], [0, 0, 20, 0, 18]], [[64, 3, 1, 0, 0], [22, 1, 10, 0, 0], [17, 1, 11, 0, 0], [0, 2, 7, 0, 9], [2, 0, 19, 0, 17]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.9989258136681821,0.6017020297855212,1.0,0.6505376344086021,0.0017501908213687245,0.11957087220446722,"[0.9986559139784946, 1.0, 0.9959731543624161, 1.0, 1.0]","[0.41711229946524064, 0.6505376344086021, 0.6989247311827957, 0.6935483870967742, 0.5483870967741935]","[[[44, 23, 1, 0, 0], [5, 6, 1, 22, 0], [3, 10, 8, 7, 1], [0, 0, 0, 18, 0], [2, 0, 0, 34, 2]], [[47, 12, 5, 1, 2], [13, 12, 8, 0, 0], [3, 4, 22, 1, 0], [0, 1, 0, 4, 13], [0, 0, 0, 2, 36]], [[53, 9, 5, 0, 0], [15, 13, 5, 0, 0], [2, 4, 24, 0, 0], [0, 0, 0, 6, 12], [0, 0, 0, 4, 34]], [[59, 6, 2, 0, 0], [13, 10, 10, 0, 0], [4, 4, 22, 0, 0], [0, 0, 6, 7, 5], [0, 0, 1, 6, 31]], [[59, 8, 0, 0, 1], [16, 6, 11, 0, 0], [12, 8, 8, 0, 1], [0, 0, 1, 7, 10], [1, 2, 2, 11, 22]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.6533286425633253,0.5951181645678799,0.6510067114093959,0.5967741935483871,0.01459423663068431,0.05097751459325168,"[0.6491935483870968, 0.6536912751677852, 0.6510067114093959, 0.636241610738255, 0.676510067114094]","[0.5401069518716578, 0.5967741935483871, 0.6075268817204301, 0.6720430107526881, 0.5591397849462365]","[[[63, 3, 2, 0, 0], [19, 0, 4, 10, 1], [5, 2, 13, 4, 5], [0, 0, 0, 18, 0], [3, 0, 0, 28, 7]], [[58, 2, 3, 0, 4], [21, 2, 10, 0, 0], [14, 1, 14, 0, 1], [0, 1, 0, 0, 17], [0, 0, 1, 0, 37]], [[58, 3, 6, 0, 0], [21, 0, 11, 0, 1], [8, 3, 18, 0, 1], [1, 0, 0, 0, 17], [0, 1, 0, 0, 37]], [[67, 0, 0, 0, 0], [20, 4, 9, 0, 0], [10, 1, 19, 0, 0], [0, 1, 11, 0, 6], [0, 1, 2, 0, 35]], [[63, 1, 4, 0, 0], [23, 2, 7, 0, 1], [16, 4, 9, 0, 0], [0, 2, 4, 0, 12], [1, 1, 6, 0, 30]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
