,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.6745482427653894,0.6134322350641136,0.6684563758389261,0.6505376344086021,0.017385359906427148,0.071855924327592,"[0.6922043010752689, 0.6684563758389261, 0.6604026845637584, 0.6577181208053692, 0.6939597315436241]","[0.5080213903743316, 0.6505376344086021, 0.6666666666666666, 0.6720430107526881, 0.5698924731182796]","[[[56, 11, 1, 0, 0], [8, 5, 3, 18, 0], [1, 5, 16, 7, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[53, 6, 8, 0, 0], [23, 3, 7, 0, 0], [12, 5, 13, 0, 0], [0, 0, 0, 18, 0], [0, 0, 0, 4, 34]], [[48, 5, 14, 0, 0], [15, 8, 10, 0, 0], [3, 3, 22, 1, 1], [0, 0, 1, 8, 9], [0, 0, 0, 0, 38]], [[60, 3, 4, 0, 0], [15, 3, 15, 0, 0], [0, 0, 30, 0, 0], [0, 0, 8, 0, 10], [0, 0, 6, 0, 32]], [[55, 11, 2, 0, 0], [21, 3, 9, 0, 0], [12, 1, 15, 0, 1], [0, 0, 2, 0, 16], [0, 0, 5, 0, 33]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.8775492530850834,0.6359381289172561,0.87248322147651,0.6344086021505376,0.0133226468409563,0.055449351360358265,"[0.8709677419354839, 0.8939597315436242, 0.8617449664429531, 0.87248322147651, 0.8885906040268456]","[0.5775401069518716, 0.6344086021505376, 0.6774193548387096, 0.7043010752688172, 0.5860215053763441]","[[[53, 12, 3, 0, 0], [11, 21, 2, 0, 0], [3, 8, 14, 4, 0], [0, 0, 0, 18, 0], [0, 0, 0, 36, 2]], [[54, 10, 3, 0, 0], [14, 12, 7, 0, 0], [7, 9, 13, 0, 1], [0, 0, 1, 4, 13], [0, 0, 0, 3, 35]], [[54, 7, 6, 0, 0], [11, 9, 13, 0, 0], [3, 9, 18, 0, 0], [0, 0, 0, 8, 10], [0, 0, 0, 1, 37]], [[66, 0, 1, 0, 0], [15, 7, 11, 0, 0], [4, 3, 22, 0, 1], [0, 0, 2, 2, 14], [0, 1, 0, 3, 34]], [[58, 9, 1, 0, 0], [15, 12, 6, 0, 0], [9, 8, 11, 0, 1], [0, 0, 2, 4, 12], [0, 0, 1, 13, 24]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.6025795626759038,0.5564602380541659,0.6053691275167785,0.5645161290322581,0.011744220402256247,0.04030533126615184,"[0.6088709677419355, 0.6053691275167785, 0.5838926174496645, 0.6, 0.614765100671141]","[0.4919786096256685, 0.5645161290322581, 0.6021505376344086, 0.553763440860215, 0.5698924731182796]","[[[68, 0, 0, 0, 0], [34, 0, 0, 0, 0], [20, 4, 1, 3, 1], [0, 0, 0, 14, 4], [4, 0, 0, 25, 9]], [[67, 0, 0, 0, 0], [33, 0, 0, 0, 0], [27, 1, 1, 0, 1], [0, 1, 0, 0, 17], [1, 0, 0, 0, 37]], [[66, 1, 0, 0, 0], [31, 2, 0, 0, 0], [16, 3, 6, 0, 5], [0, 2, 0, 0, 16], [0, 0, 0, 0, 38]], [[67, 0, 0, 0, 0], [29, 0, 3, 0, 1], [20, 2, 2, 0, 6], [1, 0, 0, 0, 17], [4, 0, 0, 0, 34]], [[68, 0, 0, 0, 0], [31, 2, 0, 0, 0], [23, 3, 1, 0, 2], [1, 0, 0, 0, 17], [3, 0, 0, 0, 35]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.7612762502706214,0.5801334023345408,0.7583892617449665,0.6021505376344086,0.013842539588736892,0.07133877700972038,"[0.7540322580645161, 0.7583892617449665, 0.7812080536912752, 0.7449664429530202, 0.7677852348993288]","[0.47593582887700536, 0.6021505376344086, 0.6236559139784946, 0.6559139784946236, 0.543010752688172]","[[[56, 9, 3, 0, 0], [21, 3, 5, 5, 0], [10, 4, 11, 3, 1], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[59, 5, 3, 0, 0], [29, 2, 2, 0, 0], [17, 3, 10, 0, 0], [0, 0, 2, 8, 8], [0, 0, 1, 4, 33]], [[53, 4, 10, 0, 0], [17, 6, 10, 0, 0], [8, 4, 18, 0, 0], [0, 0, 1, 3, 14], [0, 0, 1, 1, 36]], [[64, 1, 2, 0, 0], [15, 5, 13, 0, 0], [4, 6, 20, 0, 0], [1, 0, 6, 0, 11], [2, 0, 1, 2, 33]], [[59, 7, 2, 0, 0], [25, 2, 6, 0, 0], [17, 3, 7, 1, 1], [0, 0, 4, 1, 13], [2, 0, 0, 4, 32]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,0.9983885400880421,0.4769823471910758,0.9973154362416108,0.4731182795698925,0.0014710556447074374,0.049664763694391066,"[0.9973118279569892, 1.0, 0.9973154362416108, 0.9973154362416108, 1.0]","[0.40641711229946526, 0.521505376344086, 0.45698924731182794, 0.5268817204301075, 0.4731182795698925]","[[[42, 17, 8, 1, 0], [12, 4, 9, 7, 2], [6, 5, 7, 8, 3], [1, 0, 1, 14, 2], [0, 0, 3, 26, 9]], [[47, 16, 4, 0, 0], [19, 8, 6, 0, 0], [10, 10, 8, 1, 1], [0, 2, 0, 6, 10], [1, 2, 1, 6, 28]], [[35, 17, 13, 1, 1], [16, 7, 8, 0, 2], [5, 6, 12, 1, 6], [0, 0, 0, 6, 12], [0, 2, 1, 10, 25]], [[50, 10, 7, 0, 0], [13, 10, 8, 1, 1], [7, 6, 13, 1, 3], [2, 2, 5, 2, 7], [1, 3, 6, 5, 23]], [[47, 13, 6, 1, 1], [17, 7, 7, 1, 1], [14, 4, 8, 0, 3], [0, 0, 2, 4, 12], [4, 3, 4, 5, 22]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,0.9983885400880421,0.6198550974642056,0.9973154362416108,0.6129032258064516,0.0014710556447074374,0.059862360089963845,"[0.9973118279569892, 1.0, 0.9973154362416108, 0.9973154362416108, 1.0]","[0.5347593582887701, 0.6129032258064516, 0.6935483870967742, 0.6559139784946236, 0.6021505376344086]","[[[63, 4, 1, 0, 0], [22, 5, 7, 0, 0], [6, 5, 14, 3, 1], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[59, 5, 3, 0, 0], [28, 3, 2, 0, 0], [13, 5, 12, 0, 0], [0, 0, 0, 4, 14], [0, 1, 0, 1, 36]], [[60, 2, 5, 0, 0], [24, 2, 7, 0, 0], [4, 1, 25, 0, 0], [0, 0, 0, 4, 14], [0, 0, 0, 0, 38]], [[63, 2, 2, 0, 0], [21, 1, 11, 0, 0], [3, 4, 23, 0, 0], [0, 1, 5, 0, 12], [0, 1, 2, 0, 35]], [[60, 6, 2, 0, 0], [21, 5, 7, 0, 0], [14, 2, 12, 0, 1], [0, 0, 2, 0, 16], [1, 0, 2, 0, 35]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9446813884679223,0.5736875395319417,0.9449664429530201,0.5967741935483871,0.008735063864977854,0.06750852005109488,"[0.9381720430107527, 0.9557046979865772, 0.934228187919463, 0.9449664429530201, 0.9503355704697987]","[0.47058823529411764, 0.5967741935483871, 0.6290322580645161, 0.6290322580645161, 0.543010752688172]","[[[48, 18, 2, 0, 0], [7, 10, 4, 13, 0], [1, 7, 11, 10, 0], [0, 0, 0, 18, 0], [0, 1, 0, 36, 1]], [[55, 10, 2, 0, 0], [18, 7, 8, 0, 0], [6, 11, 12, 0, 1], [0, 2, 0, 5, 11], [0, 0, 0, 6, 32]], [[51, 7, 7, 2, 0], [12, 7, 13, 1, 0], [3, 10, 17, 0, 0], [0, 0, 0, 9, 9], [0, 0, 1, 4, 33]], [[62, 3, 2, 0, 0], [13, 5, 15, 0, 0], [4, 7, 19, 0, 0], [1, 2, 1, 3, 11], [0, 1, 0, 9, 28]], [[54, 10, 4, 0, 0], [17, 10, 5, 1, 0], [9, 7, 12, 1, 0], [0, 0, 3, 2, 13], [0, 1, 2, 12, 23]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.6256682543119002,0.5209303662814099,0.6429530201342282,0.532258064516129,0.055568059913521026,0.025646375434403387,"[0.614247311827957, 0.6429530201342282, 0.6496644295302013, 0.5369127516778524, 0.6845637583892618]","[0.5347593582887701, 0.543010752688172, 0.532258064516129, 0.478494623655914, 0.5161290322580645]","[[[51, 10, 7, 0, 0], [16, 4, 13, 1, 0], [4, 7, 15, 3, 0], [0, 0, 0, 4, 14], [0, 0, 2, 10, 26]], [[51, 4, 12, 0, 0], [19, 6, 8, 0, 0], [10, 7, 13, 0, 0], [0, 0, 1, 10, 7], [0, 0, 4, 13, 21]], [[43, 10, 14, 0, 0], [11, 10, 11, 1, 0], [3, 10, 17, 0, 0], [0, 0, 1, 5, 12], [0, 0, 0, 14, 24]], [[48, 15, 4, 0, 0], [20, 6, 7, 0, 0], [12, 3, 15, 0, 0], [0, 2, 5, 3, 8], [0, 0, 8, 13, 17]], [[53, 13, 2, 0, 0], [15, 4, 14, 0, 0], [8, 4, 17, 0, 0], [0, 0, 3, 2, 13], [1, 0, 9, 8, 20]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,0.9983885400880421,0.6209476165832902,0.9973154362416108,0.6021505376344086,0.0014710556447074374,0.07606679111330616,"[0.9973118279569892, 1.0, 0.9973154362416108, 0.9973154362416108, 1.0]","[0.5187165775401069, 0.5913978494623656, 0.7043010752688172, 0.6881720430107527, 0.6021505376344086]","[[[60, 8, 0, 0, 0], [13, 9, 7, 5, 0], [7, 7, 10, 4, 1], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[55, 7, 5, 0, 0], [22, 6, 5, 0, 0], [8, 10, 12, 0, 0], [0, 0, 0, 5, 13], [0, 0, 1, 5, 32]], [[56, 3, 8, 0, 0], [12, 12, 9, 0, 0], [2, 6, 22, 0, 0], [0, 0, 1, 4, 13], [0, 0, 0, 1, 37]], [[59, 5, 3, 0, 0], [17, 6, 10, 0, 0], [0, 2, 28, 0, 0], [0, 1, 7, 1, 9], [0, 0, 4, 0, 34]], [[57, 10, 1, 0, 0], [16, 10, 7, 0, 0], [11, 5, 12, 0, 1], [0, 1, 1, 1, 15], [1, 0, 2, 3, 32]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.9567648120083712,0.6230636536139382,0.9543624161073826,0.6129032258064516,0.006345550099473485,0.06587741502483452,"[0.9489247311827957, 0.9651006711409396, 0.9543624161073826, 0.9543624161073826, 0.9610738255033557]","[0.5508021390374331, 0.6129032258064516, 0.6881720430107527, 0.6935483870967742, 0.5698924731182796]","[[[58, 10, 0, 0, 0], [18, 13, 3, 0, 0], [5, 8, 12, 4, 0], [0, 0, 0, 18, 0], [0, 0, 0, 36, 2]], [[56, 8, 3, 0, 0], [21, 6, 6, 0, 0], [7, 9, 13, 0, 1], [0, 0, 0, 5, 13], [0, 0, 0, 4, 34]], [[57, 5, 5, 0, 0], [13, 8, 12, 0, 0], [4, 7, 19, 0, 0], [0, 0, 0, 7, 11], [0, 0, 0, 1, 37]], [[65, 1, 1, 0, 0], [19, 4, 10, 0, 0], [3, 3, 24, 0, 0], [1, 0, 2, 2, 13], [0, 1, 0, 3, 34]], [[58, 8, 2, 0, 0], [19, 10, 4, 0, 0], [10, 6, 12, 0, 1], [0, 0, 2, 2, 14], [0, 1, 2, 11, 24]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.68099227827091,0.6101949284112471,0.6751677852348993,0.6344086021505376,0.014113545131846258,0.06835766446075475,"[0.696236559139785, 0.6751677852348993, 0.6644295302013423, 0.6738255033557047, 0.6953020134228188]","[0.5187165775401069, 0.6344086021505376, 0.6612903225806451, 0.6774193548387096, 0.5591397849462365]","[[[57, 10, 1, 0, 0], [8, 6, 4, 16, 0], [2, 5, 16, 6, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[53, 9, 5, 0, 0], [25, 1, 7, 0, 0], [12, 6, 12, 0, 0], [0, 0, 0, 18, 0], [0, 0, 0, 4, 34]], [[49, 5, 13, 0, 0], [14, 9, 9, 1, 0], [3, 4, 20, 1, 2], [0, 0, 1, 7, 10], [0, 0, 0, 0, 38]], [[61, 2, 4, 0, 0], [14, 2, 17, 0, 0], [0, 0, 30, 0, 0], [0, 0, 8, 0, 10], [0, 0, 5, 0, 33]], [[52, 14, 2, 0, 0], [21, 3, 9, 0, 0], [12, 1, 15, 0, 1], [0, 0, 2, 0, 16], [0, 0, 4, 0, 34]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.9215858410911453,0.6434995112414467,0.9181208053691275,0.6559139784946236,0.011293788752140384,0.07195349308994893,"[0.907258064516129, 0.9355704697986578, 0.9167785234899329, 0.9181208053691275, 0.9302013422818792]","[0.5454545454545454, 0.6559139784946236, 0.7096774193548387, 0.7096774193548387, 0.5967741935483871]","[[[47, 18, 3, 0, 0], [7, 23, 4, 0, 0], [2, 11, 12, 4, 0], [0, 0, 0, 18, 0], [0, 0, 0, 36, 2]], [[55, 7, 5, 0, 0], [15, 11, 7, 0, 0], [6, 10, 13, 0, 1], [0, 0, 0, 9, 9], [0, 0, 0, 4, 34]], [[56, 4, 7, 0, 0], [10, 11, 12, 0, 0], [2, 7, 21, 0, 0], [0, 0, 0, 8, 10], [0, 0, 0, 2, 36]], [[61, 4, 2, 0, 0], [9, 12, 12, 0, 0], [2, 3, 25, 0, 0], [0, 0, 2, 4, 12], [0, 0, 1, 7, 30]], [[57, 9, 2, 0, 0], [14, 13, 6, 0, 0], [8, 8, 12, 1, 0], [0, 0, 2, 4, 12], [0, 0, 1, 12, 25]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.6017741935483871,0.5564602380541659,0.6053691275167785,0.5645161290322581,0.011168836673985112,0.04030533126615184,"[0.6088709677419355, 0.6053691275167785, 0.5838926174496645, 0.5986577181208054, 0.6120805369127517]","[0.4919786096256685, 0.5645161290322581, 0.6021505376344086, 0.553763440860215, 0.5698924731182796]","[[[68, 0, 0, 0, 0], [34, 0, 0, 0, 0], [20, 4, 1, 3, 1], [0, 0, 0, 14, 4], [4, 0, 0, 25, 9]], [[67, 0, 0, 0, 0], [33, 0, 0, 0, 0], [27, 1, 1, 0, 1], [0, 1, 0, 0, 17], [1, 0, 0, 0, 37]], [[66, 1, 0, 0, 0], [31, 2, 0, 0, 0], [16, 3, 6, 0, 5], [0, 2, 0, 0, 16], [0, 0, 0, 0, 38]], [[67, 0, 0, 0, 0], [29, 0, 3, 0, 1], [20, 2, 2, 0, 6], [1, 0, 0, 0, 17], [4, 0, 0, 0, 34]], [[68, 0, 0, 0, 0], [31, 2, 0, 0, 0], [23, 3, 1, 0, 2], [1, 0, 0, 0, 17], [3, 0, 0, 0, 35]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
