,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.3651970123403334,0.3651716405037088,0.363758389261745,0.3709677419354839,0.007367719117614916,0.029474206177168602,"[0.3588709677419355, 0.363758389261745, 0.3691275167785235, 0.35838926174496644, 0.37583892617449666]","[0.39037433155080214, 0.3709677419354839, 0.34946236559139787, 0.3924731182795699, 0.3225806451612903]","[[[55, 0, 0, 13, 0], [6, 0, 0, 28, 0], [13, 0, 0, 16, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[51, 0, 0, 16, 0], [27, 0, 0, 6, 0], [22, 0, 0, 8, 0], [0, 0, 0, 18, 0], [16, 0, 0, 22, 0]], [[55, 0, 0, 12, 0], [25, 0, 0, 8, 0], [22, 0, 0, 8, 0], [8, 0, 0, 10, 0], [19, 0, 0, 19, 0]], [[61, 0, 0, 6, 0], [18, 0, 0, 15, 0], [21, 0, 0, 9, 0], [6, 0, 0, 12, 0], [17, 0, 0, 21, 0]], [[49, 0, 0, 19, 0], [25, 0, 0, 8, 0], [24, 0, 0, 5, 0], [7, 0, 0, 11, 0], [23, 0, 0, 15, 0]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.4146023670347117,0.4145190040825715,0.41879194630872485,0.3978494623655914,0.014433110995319139,0.05760987623474797,"[0.39381720430107525, 0.42013422818791946, 0.41879194630872485, 0.4080536912751678, 0.43221476510067114]","[0.49732620320855614, 0.3924731182795699, 0.3978494623655914, 0.44086021505376344, 0.34408602150537637]","[[[55, 0, 0, 0, 13], [6, 0, 0, 0, 28], [13, 0, 0, 0, 16], [0, 0, 0, 0, 18], [0, 0, 0, 0, 38]], [[51, 0, 0, 0, 16], [27, 0, 0, 0, 6], [22, 0, 0, 0, 8], [0, 0, 0, 0, 18], [16, 0, 0, 0, 22]], [[55, 0, 0, 0, 12], [25, 0, 0, 0, 8], [22, 0, 0, 0, 8], [8, 0, 0, 0, 10], [19, 0, 0, 0, 19]], [[61, 0, 0, 0, 6], [18, 0, 0, 0, 15], [21, 0, 0, 0, 9], [6, 0, 0, 0, 12], [17, 0, 0, 0, 21]], [[49, 0, 0, 0, 19], [25, 0, 0, 0, 8], [24, 0, 0, 0, 5], [7, 0, 0, 0, 11], [23, 0, 0, 0, 15]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.4146023670347117,0.4145190040825715,0.41879194630872485,0.3978494623655914,0.014433110995319139,0.05760987623474797,"[0.39381720430107525, 0.42013422818791946, 0.41879194630872485, 0.4080536912751678, 0.43221476510067114]","[0.49732620320855614, 0.3924731182795699, 0.3978494623655914, 0.44086021505376344, 0.34408602150537637]","[[[55, 0, 0, 0, 13], [6, 0, 0, 0, 28], [13, 0, 0, 0, 16], [0, 0, 0, 0, 18], [0, 0, 0, 0, 38]], [[51, 0, 0, 0, 16], [27, 0, 0, 0, 6], [22, 0, 0, 0, 8], [0, 0, 0, 0, 18], [16, 0, 0, 0, 22]], [[55, 0, 0, 0, 12], [25, 0, 0, 0, 8], [22, 0, 0, 0, 8], [8, 0, 0, 0, 10], [19, 0, 0, 0, 19]], [[61, 0, 0, 0, 6], [18, 0, 0, 0, 15], [21, 0, 0, 0, 9], [6, 0, 0, 0, 12], [17, 0, 0, 0, 21]], [[49, 0, 0, 0, 19], [25, 0, 0, 0, 8], [24, 0, 0, 0, 5], [7, 0, 0, 0, 11], [23, 0, 0, 0, 15]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.662461210940319,0.4834339600943016,0.6671140939597315,0.4731182795698925,0.011277697625101472,0.05439892035280869,"[0.668010752688172, 0.6469798657718121, 0.6550335570469799, 0.6751677852348993, 0.6671140939597315]","[0.40641711229946526, 0.510752688172043, 0.4731182795698925, 0.553763440860215, 0.4731182795698925]","[[[49, 18, 1, 0, 0], [5, 3, 0, 25, 1], [3, 7, 6, 9, 4], [1, 0, 0, 17, 0], [2, 0, 0, 35, 1]], [[58, 5, 2, 2, 0], [17, 7, 7, 1, 1], [12, 7, 6, 2, 3], [0, 8, 0, 3, 7], [3, 2, 4, 8, 21]], [[49, 7, 9, 0, 2], [17, 10, 4, 1, 1], [5, 9, 9, 2, 5], [1, 4, 3, 3, 7], [4, 4, 9, 4, 17]], [[61, 5, 0, 0, 1], [16, 7, 2, 0, 8], [6, 4, 8, 0, 12], [1, 0, 1, 0, 16], [2, 2, 5, 2, 27]], [[54, 11, 3, 0, 0], [11, 11, 6, 1, 4], [12, 5, 8, 1, 3], [1, 4, 4, 2, 7], [5, 8, 11, 1, 13]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,1.0,0.36630441032718075,1.0,0.34946236559139787,0.0,0.045173652920905506,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.33689839572192515, 0.34408602150537637, 0.34946236559139787, 0.44623655913978494, 0.3548387096774194]","[[[41, 14, 7, 2, 4], [8, 2, 2, 20, 2], [3, 3, 5, 8, 10], [4, 0, 0, 13, 1], [9, 0, 0, 27, 2]], [[39, 15, 4, 6, 3], [10, 4, 15, 2, 2], [8, 7, 5, 2, 8], [1, 2, 1, 6, 8], [2, 7, 12, 7, 10]], [[38, 11, 10, 3, 5], [11, 10, 5, 0, 7], [9, 7, 3, 3, 8], [2, 5, 0, 2, 9], [11, 6, 5, 4, 12]], [[45, 6, 8, 1, 7], [13, 8, 6, 2, 4], [5, 7, 7, 1, 10], [1, 0, 2, 0, 15], [1, 5, 4, 5, 23]], [[40, 11, 8, 2, 7], [11, 7, 7, 1, 7], [12, 5, 5, 1, 6], [1, 6, 4, 0, 7], [5, 8, 9, 2, 14]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,1.0,0.5005807601633029,1.0,0.5,0.0,0.040016008509078604,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.45989304812834225, 0.5483870967741935, 0.5, 0.532258064516129, 0.46236559139784944]","[[[64, 2, 2, 0, 0], [5, 2, 1, 24, 2], [5, 3, 3, 9, 9], [1, 0, 0, 17, 0], [2, 0, 0, 36, 0]], [[58, 2, 3, 0, 4], [19, 3, 7, 0, 4], [16, 0, 12, 0, 2], [1, 4, 1, 4, 8], [4, 1, 8, 0, 25]], [[55, 3, 9, 0, 0], [24, 3, 5, 0, 1], [7, 3, 8, 1, 11], [2, 2, 1, 4, 9], [4, 7, 4, 0, 23]], [[61, 2, 4, 0, 0], [22, 2, 4, 0, 5], [8, 1, 8, 0, 13], [0, 0, 2, 0, 16], [2, 1, 7, 0, 28]], [[63, 4, 0, 0, 1], [16, 3, 9, 0, 5], [15, 1, 9, 0, 4], [3, 2, 4, 0, 9], [4, 4, 19, 0, 11]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.24062820235260154,0.29844747283077455,0.174496644295302,0.23655913978494625,0.09497316466532177,0.11818895012812003,"[0.3400537634408602, 0.174496644295302, 0.174496644295302, 0.348993288590604, 0.1651006711409396]","[0.44385026737967914, 0.20430107526881722, 0.1989247311827957, 0.40860215053763443, 0.23655913978494625]","[[[55, 13, 0, 0, 0], [6, 28, 0, 0, 0], [13, 16, 0, 0, 0], [0, 18, 0, 0, 0], [0, 38, 0, 0, 0]], [[16, 0, 51, 0, 0], [6, 0, 27, 0, 0], [8, 0, 22, 0, 0], [18, 0, 0, 0, 0], [22, 0, 16, 0, 0]], [[12, 55, 0, 0, 0], [8, 25, 0, 0, 0], [8, 22, 0, 0, 0], [10, 8, 0, 0, 0], [19, 19, 0, 0, 0]], [[61, 6, 0, 0, 0], [18, 15, 0, 0, 0], [21, 9, 0, 0, 0], [6, 12, 0, 0, 0], [17, 21, 0, 0, 0]], [[19, 49, 0, 0, 0], [8, 25, 0, 0, 0], [5, 24, 0, 0, 0], [11, 7, 0, 0, 0], [15, 23, 0, 0, 0]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.5773360034639533,0.4372894025645449,0.5812080536912752,0.478494623655914,0.01849127585161334,0.08436814055661089,"[0.5766129032258065, 0.5919463087248322, 0.5906040268456376, 0.5812080536912752, 0.5463087248322148]","[0.32085561497326204, 0.4946236559139785, 0.3763440860215054, 0.5161290322580645, 0.478494623655914]","[[[50, 12, 4, 0, 2], [29, 2, 3, 0, 0], [13, 2, 8, 1, 5], [17, 1, 0, 0, 0], [38, 0, 0, 0, 0]], [[51, 9, 5, 1, 1], [8, 12, 9, 1, 3], [8, 9, 6, 2, 5], [2, 0, 3, 4, 9], [2, 2, 14, 1, 19]], [[42, 12, 13, 0, 0], [14, 5, 13, 0, 1], [6, 7, 6, 1, 10], [0, 3, 4, 4, 7], [1, 6, 11, 7, 13]], [[49, 12, 4, 0, 2], [12, 10, 2, 0, 9], [3, 3, 9, 1, 14], [0, 0, 2, 0, 16], [1, 2, 6, 1, 28]], [[57, 3, 3, 0, 5], [13, 4, 13, 0, 3], [9, 5, 11, 0, 4], [3, 3, 4, 1, 7], [2, 3, 11, 6, 16]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,0.9986573572923432,0.47479730895290667,0.9986577181208054,0.4946236559139785,0.0009491369619780898,0.037342053960149876,"[0.9986559139784946, 0.9973154362416108, 0.9986577181208054, 0.9986577181208054, 1.0]","[0.4385026737967914, 0.5053763440860215, 0.43010752688172044, 0.4946236559139785, 0.5053763440860215]","[[[56, 8, 4, 0, 0], [5, 3, 0, 25, 1], [5, 2, 6, 8, 8], [1, 0, 0, 17, 0], [4, 0, 0, 34, 0]], [[55, 6, 3, 0, 3], [15, 4, 8, 0, 6], [14, 3, 9, 0, 4], [1, 5, 1, 2, 9], [3, 5, 4, 2, 24]], [[49, 11, 5, 0, 2], [22, 3, 7, 0, 1], [5, 3, 4, 1, 17], [2, 1, 3, 2, 10], [4, 4, 6, 2, 22]], [[56, 6, 5, 0, 0], [19, 4, 3, 1, 6], [4, 6, 6, 0, 14], [0, 2, 2, 0, 14], [2, 1, 7, 2, 26]], [[63, 2, 3, 0, 0], [16, 4, 7, 0, 6], [14, 1, 10, 0, 4], [2, 0, 7, 0, 9], [4, 4, 12, 1, 17]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.5069513603233023,0.4586050255879478,0.5664429530201343,0.44623655913978494,0.09787317654867365,0.024318451239955893,"[0.39381720430107525, 0.5664429530201343, 0.5664429530201343, 0.4080536912751678, 0.6]","[0.49732620320855614, 0.44086021505376344, 0.46774193548387094, 0.44086021505376344, 0.44623655913978494]","[[[55, 0, 0, 0, 13], [6, 0, 0, 0, 28], [13, 0, 0, 0, 16], [0, 0, 0, 0, 18], [0, 0, 0, 0, 38]], [[64, 1, 0, 0, 2], [30, 1, 0, 0, 2], [27, 1, 0, 0, 2], [1, 7, 0, 0, 10], [19, 2, 0, 0, 17]], [[67, 0, 0, 0, 0], [31, 0, 0, 0, 2], [20, 0, 0, 0, 10], [9, 0, 0, 0, 9], [18, 0, 0, 0, 20]], [[61, 0, 0, 0, 6], [18, 0, 0, 0, 15], [21, 0, 0, 0, 9], [6, 0, 0, 0, 12], [17, 0, 0, 0, 21]], [[66, 0, 1, 0, 1], [26, 0, 4, 0, 3], [21, 0, 6, 0, 2], [9, 0, 2, 0, 7], [17, 0, 10, 0, 11]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.3651970123403334,0.3651716405037088,0.363758389261745,0.3709677419354839,0.007367719117614916,0.029474206177168602,"[0.3588709677419355, 0.363758389261745, 0.3691275167785235, 0.35838926174496644, 0.37583892617449666]","[0.39037433155080214, 0.3709677419354839, 0.34946236559139787, 0.3924731182795699, 0.3225806451612903]","[[[55, 0, 0, 13, 0], [6, 0, 0, 28, 0], [13, 0, 0, 16, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[51, 0, 0, 16, 0], [27, 0, 0, 6, 0], [22, 0, 0, 8, 0], [0, 0, 0, 18, 0], [16, 0, 0, 22, 0]], [[55, 0, 0, 12, 0], [25, 0, 0, 8, 0], [22, 0, 0, 8, 0], [8, 0, 0, 10, 0], [19, 0, 0, 19, 0]], [[61, 0, 0, 6, 0], [18, 0, 0, 15, 0], [21, 0, 0, 9, 0], [6, 0, 0, 12, 0], [17, 0, 0, 21, 0]], [[49, 0, 0, 19, 0], [25, 0, 0, 8, 0], [24, 0, 0, 5, 0], [7, 0, 0, 11, 0], [23, 0, 0, 15, 0]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.4146023670347117,0.4145190040825715,0.41879194630872485,0.3978494623655914,0.014433110995319139,0.05760987623474797,"[0.39381720430107525, 0.42013422818791946, 0.41879194630872485, 0.4080536912751678, 0.43221476510067114]","[0.49732620320855614, 0.3924731182795699, 0.3978494623655914, 0.44086021505376344, 0.34408602150537637]","[[[55, 0, 0, 0, 13], [6, 0, 0, 0, 28], [13, 0, 0, 0, 16], [0, 0, 0, 0, 18], [0, 0, 0, 0, 38]], [[51, 0, 0, 0, 16], [27, 0, 0, 0, 6], [22, 0, 0, 0, 8], [0, 0, 0, 0, 18], [16, 0, 0, 0, 22]], [[55, 0, 0, 0, 12], [25, 0, 0, 0, 8], [22, 0, 0, 0, 8], [8, 0, 0, 0, 10], [19, 0, 0, 0, 19]], [[61, 0, 0, 0, 6], [18, 0, 0, 0, 15], [21, 0, 0, 0, 9], [6, 0, 0, 0, 12], [17, 0, 0, 0, 21]], [[49, 0, 0, 0, 19], [25, 0, 0, 0, 8], [24, 0, 0, 0, 5], [7, 0, 0, 0, 11], [23, 0, 0, 0, 15]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.4146023670347117,0.4145190040825715,0.41879194630872485,0.3978494623655914,0.014433110995319139,0.05760987623474797,"[0.39381720430107525, 0.42013422818791946, 0.41879194630872485, 0.4080536912751678, 0.43221476510067114]","[0.49732620320855614, 0.3924731182795699, 0.3978494623655914, 0.44086021505376344, 0.34408602150537637]","[[[55, 0, 0, 0, 13], [6, 0, 0, 0, 28], [13, 0, 0, 0, 16], [0, 0, 0, 0, 18], [0, 0, 0, 0, 38]], [[51, 0, 0, 0, 16], [27, 0, 0, 0, 6], [22, 0, 0, 0, 8], [0, 0, 0, 0, 18], [16, 0, 0, 0, 22]], [[55, 0, 0, 0, 12], [25, 0, 0, 0, 8], [22, 0, 0, 0, 8], [8, 0, 0, 0, 10], [19, 0, 0, 0, 19]], [[61, 0, 0, 0, 6], [18, 0, 0, 0, 15], [21, 0, 0, 0, 9], [6, 0, 0, 0, 12], [17, 0, 0, 0, 21]], [[49, 0, 0, 0, 19], [25, 0, 0, 0, 8], [24, 0, 0, 0, 5], [7, 0, 0, 0, 11], [23, 0, 0, 0, 15]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
