,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
12,AutoDataset,class5,200,LogisticRegression,931,0.7773962618171322,0.6091196595940429,0.774496644295302,0.6397849462365591,0.015447179323174522,0.06237654921193049,"[0.8010752688172043, 0.7677852348993288, 0.7610738255033557, 0.7825503355704698, 0.774496644295302]","[0.5187165775401069, 0.6397849462365591, 0.6612903225806451, 0.6559139784946236, 0.5698924731182796]","[[[55, 13, 0, 0, 0], [6, 8, 2, 18, 0], [3, 4, 14, 8, 0], [1, 1, 0, 15, 1], [3, 1, 0, 29, 5]], [[51, 10, 5, 0, 1], [11, 9, 13, 0, 0], [7, 7, 15, 1, 0], [0, 2, 1, 11, 4], [2, 1, 0, 2, 33]], [[56, 7, 3, 0, 1], [16, 8, 9, 0, 0], [5, 4, 20, 1, 0], [0, 0, 0, 3, 15], [1, 0, 1, 0, 36]], [[64, 1, 0, 1, 1], [11, 5, 15, 0, 2], [1, 5, 19, 1, 4], [1, 0, 3, 0, 14], [1, 0, 3, 0, 34]], [[54, 7, 6, 0, 1], [19, 5, 7, 1, 1], [7, 4, 17, 0, 1], [0, 2, 2, 0, 14], [0, 4, 4, 0, 30]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.7749725770368767,0.5650796388936806,0.7728494623655914,0.5913978494623656,0.012872568940354216,0.05692337011987011,"[0.7728494623655914, 0.7610738255033557, 0.7919463087248322, 0.7838926174496644, 0.7651006711409396]","[0.47593582887700536, 0.5967741935483871, 0.5913978494623656, 0.6182795698924731, 0.543010752688172]","[[[52, 14, 1, 0, 1], [1, 4, 2, 26, 1], [2, 6, 7, 11, 3], [0, 0, 1, 16, 1], [0, 0, 0, 28, 10]], [[52, 6, 6, 0, 3], [11, 11, 9, 0, 2], [4, 8, 11, 3, 4], [0, 1, 1, 7, 9], [0, 1, 2, 5, 30]], [[50, 8, 7, 1, 1], [11, 8, 11, 1, 2], [5, 2, 13, 2, 8], [0, 2, 1, 4, 11], [0, 0, 1, 2, 35]], [[63, 2, 2, 0, 0], [14, 1, 11, 1, 6], [2, 5, 15, 1, 7], [0, 0, 0, 5, 13], [0, 0, 1, 6, 31]], [[51, 12, 2, 0, 3], [17, 7, 5, 0, 4], [3, 8, 10, 2, 6], [0, 1, 1, 4, 12], [0, 1, 3, 5, 29]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,0.9975828101320632,0.32330515784026226,0.9973154362416108,0.3333333333333333,0.0017513680235443137,0.03467254296931276,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.32620320855614976, 0.3333333333333333, 0.26344086021505375, 0.34946236559139787, 0.34408602150537637]","[[[37, 10, 9, 3, 9], [9, 7, 3, 7, 8], [8, 3, 8, 6, 4], [12, 2, 0, 2, 2], [9, 6, 7, 9, 7]], [[28, 14, 10, 3, 12], [10, 9, 8, 3, 3], [9, 4, 5, 4, 8], [4, 4, 2, 6, 2], [7, 6, 7, 4, 14]], [[25, 13, 15, 3, 11], [13, 3, 7, 4, 6], [8, 6, 7, 4, 5], [4, 2, 4, 2, 6], [8, 7, 6, 5, 12]], [[37, 9, 14, 1, 6], [18, 4, 7, 0, 4], [8, 6, 8, 0, 8], [4, 1, 4, 4, 5], [9, 5, 6, 6, 12]], [[42, 11, 9, 2, 4], [9, 8, 9, 4, 3], [15, 7, 4, 0, 3], [3, 5, 4, 2, 4], [12, 6, 8, 4, 8]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,0.9975828101320632,0.5382669196710943,0.9973154362416108,0.5591397849462365,0.0017513680235443137,0.07430457265449585,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.4117647058823529, 0.5376344086021505, 0.5913978494623656, 0.5913978494623656, 0.5591397849462365]","[[[67, 1, 0, 0, 0], [33, 0, 1, 0, 0], [14, 2, 7, 1, 5], [18, 0, 0, 0, 0], [32, 1, 0, 2, 3]], [[64, 2, 0, 0, 1], [28, 0, 4, 0, 1], [23, 2, 4, 0, 1], [9, 1, 3, 0, 5], [6, 0, 0, 0, 32]], [[65, 2, 0, 0, 0], [26, 4, 2, 0, 1], [10, 7, 8, 0, 5], [5, 0, 1, 0, 12], [3, 2, 0, 0, 33]], [[67, 0, 0, 0, 0], [27, 1, 3, 0, 2], [14, 0, 9, 1, 6], [1, 0, 1, 0, 16], [4, 0, 1, 0, 33]], [[67, 1, 0, 0, 0], [27, 2, 3, 0, 1], [20, 1, 8, 0, 0], [3, 0, 1, 0, 14], [8, 1, 2, 0, 27]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9390373096629864,0.5489851072393767,0.9436241610738255,0.5483870967741935,0.02545390755342054,0.07565193647560024,"[0.9139784946236559, 0.9436241610738255, 0.9664429530201343, 0.9114093959731544, 0.959731543624161]","[0.44385026737967914, 0.5483870967741935, 0.6182795698924731, 0.6236559139784946, 0.510752688172043]","[[[44, 17, 7, 0, 0], [5, 3, 3, 23, 0], [1, 3, 14, 11, 0], [1, 2, 0, 12, 3], [1, 3, 4, 20, 10]], [[43, 16, 4, 3, 1], [6, 9, 17, 0, 1], [5, 5, 16, 0, 4], [0, 1, 4, 8, 5], [0, 0, 2, 10, 26]], [[51, 10, 4, 0, 2], [16, 6, 11, 0, 0], [1, 7, 20, 0, 2], [0, 0, 0, 4, 14], [0, 1, 0, 3, 34]], [[63, 2, 1, 1, 0], [18, 4, 10, 1, 0], [8, 3, 16, 3, 0], [1, 0, 4, 4, 9], [0, 0, 2, 7, 29]], [[51, 10, 5, 1, 1], [17, 4, 10, 0, 2], [7, 4, 14, 3, 1], [1, 2, 3, 2, 10], [0, 0, 5, 9, 24]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.6248722667243992,0.4748318095566672,0.6228187919463087,0.5,0.019152683017033798,0.07427392036618854,"[0.6491935483870968, 0.6228187919463087, 0.6389261744966444, 0.6093959731543624, 0.6040268456375839]","[0.40641711229946526, 0.5698924731182796, 0.5, 0.5053763440860215, 0.3924731182795699]","[[[41, 19, 8, 0, 0], [14, 12, 3, 5, 0], [4, 8, 10, 5, 2], [5, 4, 0, 7, 2], [9, 10, 0, 13, 6]], [[37, 22, 6, 0, 2], [6, 19, 7, 1, 0], [1, 8, 17, 1, 3], [1, 5, 0, 3, 9], [0, 4, 2, 2, 30]], [[35, 25, 5, 0, 2], [5, 18, 8, 0, 2], [3, 8, 15, 0, 4], [0, 3, 1, 2, 12], [0, 2, 6, 7, 23]], [[44, 18, 2, 0, 3], [8, 11, 11, 0, 3], [2, 10, 10, 0, 8], [1, 2, 2, 0, 13], [1, 4, 4, 0, 29]], [[26, 28, 12, 0, 2], [1, 20, 8, 0, 4], [5, 10, 13, 0, 1], [0, 4, 7, 0, 7], [2, 11, 10, 1, 14]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,0.9975828101320632,0.5780116152032659,0.9973154362416108,0.5806451612903226,0.0017513680235443137,0.079497367868051,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.44919786096256686, 0.6559139784946236, 0.5806451612903226, 0.6290322580645161, 0.5752688172043011]","[[[58, 9, 1, 0, 0], [14, 5, 1, 13, 1], [9, 7, 7, 3, 3], [4, 1, 2, 11, 0], [6, 5, 0, 24, 3]], [[56, 6, 4, 0, 1], [17, 8, 6, 2, 0], [5, 9, 16, 0, 0], [1, 6, 0, 8, 3], [0, 0, 0, 4, 34]], [[53, 8, 5, 0, 1], [20, 6, 6, 0, 1], [2, 9, 15, 3, 1], [0, 2, 2, 1, 13], [2, 1, 0, 2, 33]], [[65, 2, 0, 0, 0], [17, 5, 9, 0, 2], [4, 6, 15, 3, 2], [0, 0, 5, 0, 13], [0, 2, 2, 2, 32]], [[58, 5, 3, 1, 1], [15, 7, 11, 0, 0], [4, 8, 13, 0, 4], [0, 1, 4, 2, 11], [2, 2, 4, 3, 27]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.9975828101320632,0.584457478005865,0.9973154362416108,0.5967741935483871,0.0017513680235443137,0.07625134705431011,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.45454545454545453, 0.5967741935483871, 0.6451612903225806, 0.6344086021505376, 0.5913978494623656]","[[[57, 11, 0, 0, 0], [13, 2, 1, 18, 0], [4, 7, 9, 9, 0], [6, 0, 0, 12, 0], [9, 2, 1, 21, 5]], [[53, 12, 1, 1, 0], [13, 9, 11, 0, 0], [4, 7, 17, 0, 2], [3, 3, 3, 5, 4], [2, 0, 1, 8, 27]], [[58, 6, 3, 0, 0], [20, 2, 11, 0, 0], [3, 7, 20, 0, 0], [0, 0, 0, 3, 15], [0, 0, 0, 1, 37]], [[64, 2, 1, 0, 0], [20, 4, 9, 0, 0], [8, 2, 15, 4, 1], [0, 0, 3, 1, 14], [1, 0, 1, 2, 34]], [[60, 7, 1, 0, 0], [23, 6, 3, 0, 1], [10, 6, 12, 1, 0], [2, 2, 2, 1, 11], [1, 0, 3, 3, 31]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.8114949123186836,0.5264102121787131,0.8174496644295302,0.5376344086021505,0.012215256689180581,0.06716051870805094,"[0.8185483870967742, 0.7906040268456376, 0.8201342281879195, 0.8174496644295302, 0.810738255033557]","[0.4385026737967914, 0.478494623655914, 0.5376344086021505, 0.5806451612903226, 0.5967741935483871]","[[[51, 15, 2, 0, 0], [8, 10, 8, 8, 0], [2, 8, 15, 4, 0], [10, 2, 0, 4, 2], [15, 5, 1, 15, 2]], [[45, 14, 6, 1, 1], [19, 7, 7, 0, 0], [11, 3, 11, 0, 5], [7, 3, 1, 4, 3], [0, 1, 10, 5, 22]], [[45, 8, 13, 0, 1], [16, 5, 12, 0, 0], [4, 5, 20, 0, 1], [2, 4, 3, 2, 7], [2, 3, 4, 1, 28]], [[49, 8, 8, 2, 0], [10, 8, 15, 0, 0], [3, 4, 21, 1, 1], [0, 0, 8, 0, 10], [2, 0, 4, 2, 30]], [[55, 10, 2, 0, 1], [12, 9, 12, 0, 0], [11, 7, 11, 0, 0], [1, 0, 3, 3, 11], [3, 0, 0, 2, 33]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.9975828101320632,0.595164165372894,0.9973154362416108,0.6290322580645161,0.0017513680235443137,0.07125951544881644,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.49732620320855614, 0.6451612903225806, 0.6290322580645161, 0.6612903225806451, 0.543010752688172]","[[[51, 15, 2, 0, 0], [7, 8, 1, 18, 0], [1, 5, 13, 10, 0], [1, 1, 0, 16, 0], [2, 0, 1, 30, 5]], [[49, 15, 2, 1, 0], [8, 9, 16, 0, 0], [3, 5, 19, 0, 3], [1, 0, 3, 8, 6], [0, 1, 0, 2, 35]], [[57, 9, 1, 0, 0], [15, 7, 10, 1, 0], [3, 13, 14, 0, 0], [0, 0, 0, 4, 14], [0, 1, 0, 2, 35]], [[64, 3, 0, 0, 0], [14, 6, 12, 0, 1], [1, 5, 20, 3, 1], [0, 0, 2, 1, 15], [0, 0, 2, 4, 32]], [[55, 11, 1, 0, 1], [16, 8, 9, 0, 0], [9, 12, 7, 1, 0], [2, 1, 2, 2, 11], [0, 0, 5, 4, 29]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.7873295085516345,0.6048185843252256,0.7812080536912752,0.6397849462365591,0.01238843991143407,0.06637113708509904,"[0.8024193548387096, 0.774496644295302, 0.7798657718120805, 0.7986577181208053, 0.7812080536912752]","[0.5187165775401069, 0.6397849462365591, 0.6612903225806451, 0.6559139784946236, 0.5483870967741935]","[[[56, 12, 0, 0, 0], [6, 8, 3, 17, 0], [3, 6, 12, 8, 0], [1, 1, 0, 16, 0], [3, 1, 0, 29, 5]], [[51, 10, 5, 0, 1], [9, 11, 13, 0, 0], [10, 5, 14, 1, 0], [0, 3, 1, 10, 4], [2, 1, 0, 2, 33]], [[56, 7, 3, 0, 1], [16, 7, 10, 0, 0], [5, 3, 21, 1, 0], [0, 0, 0, 3, 15], [1, 0, 1, 0, 36]], [[64, 2, 0, 0, 1], [12, 5, 14, 0, 2], [1, 5, 19, 1, 4], [2, 0, 3, 0, 13], [1, 0, 3, 0, 34]], [[52, 9, 5, 0, 2], [20, 4, 8, 1, 0], [7, 5, 16, 0, 1], [0, 2, 2, 0, 14], [1, 3, 4, 0, 30]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
