,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.6576362127444613,0.5457938013915243,0.6483221476510067,0.5645161290322581,0.02312261660897281,0.08799789646002688,"[0.6948924731182796, 0.6483221476510067, 0.6375838926174496, 0.6429530201342282, 0.6644295302013423]","[0.4117647058823529, 0.5645161290322581, 0.5645161290322581, 0.6559139784946236, 0.532258064516129]","[[[42, 20, 6, 0, 0], [7, 7, 1, 19, 0], [2, 7, 10, 9, 1], [0, 0, 0, 18, 0], [1, 0, 0, 37, 0]], [[42, 13, 11, 0, 1], [21, 3, 9, 0, 0], [14, 0, 15, 0, 1], [0, 2, 0, 15, 1], [0, 0, 3, 5, 30]], [[42, 8, 17, 0, 0], [20, 2, 11, 0, 0], [7, 2, 20, 1, 0], [1, 0, 2, 10, 5], [0, 1, 2, 4, 31]], [[55, 9, 3, 0, 0], [11, 6, 15, 0, 1], [5, 0, 23, 0, 2], [0, 0, 2, 0, 16], [0, 0, 0, 0, 38]], [[50, 12, 6, 0, 0], [18, 6, 8, 0, 1], [11, 6, 10, 0, 2], [2, 0, 3, 0, 13], [1, 0, 4, 0, 33]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.9637508118640399,0.5887528031740554,0.9651006711409396,0.6236559139784946,0.009095431359653612,0.08445636589353524,"[0.9717741935483871, 0.9651006711409396, 0.9489932885906041, 0.9624161073825503, 0.9704697986577181]","[0.45989304812834225, 0.6505376344086021, 0.6612903225806451, 0.6236559139784946, 0.5483870967741935]","[[[49, 11, 8, 0, 0], [8, 9, 1, 15, 1], [3, 7, 10, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[49, 15, 3, 0, 0], [13, 13, 6, 1, 0], [6, 7, 17, 0, 0], [0, 1, 0, 7, 10], [0, 0, 1, 2, 35]], [[47, 11, 8, 0, 1], [8, 16, 9, 0, 0], [4, 2, 24, 0, 0], [0, 1, 1, 1, 15], [0, 0, 1, 2, 35]], [[57, 7, 3, 0, 0], [15, 6, 11, 1, 0], [4, 3, 21, 1, 1], [1, 0, 0, 1, 16], [1, 1, 0, 5, 31]], [[54, 9, 4, 0, 1], [15, 7, 9, 1, 1], [7, 11, 8, 3, 0], [0, 0, 4, 2, 12], [1, 0, 0, 6, 31]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.6399022154867576,0.5618365821401874,0.6375838926174496,0.5645161290322581,0.007967828815682691,0.049697859754385766,"[0.635752688172043, 0.6375838926174496, 0.6335570469798658, 0.6389261744966444, 0.6536912751677852]","[0.4919786096256685, 0.5645161290322581, 0.5967741935483871, 0.6182795698924731, 0.5376344086021505]","[[[66, 1, 1, 0, 0], [24, 0, 1, 9, 0], [9, 2, 9, 7, 2], [1, 0, 0, 16, 1], [2, 0, 0, 35, 1]], [[61, 1, 3, 0, 2], [31, 0, 1, 0, 1], [23, 0, 6, 0, 1], [0, 4, 0, 0, 14], [0, 0, 0, 0, 38]], [[64, 0, 2, 0, 1], [28, 0, 3, 0, 2], [18, 1, 10, 0, 1], [0, 1, 1, 0, 16], [1, 0, 0, 0, 37]], [[67, 0, 0, 0, 0], [29, 1, 2, 0, 1], [18, 0, 11, 0, 1], [1, 0, 0, 0, 17], [2, 0, 0, 0, 36]], [[61, 6, 1, 0, 0], [29, 0, 2, 0, 2], [25, 1, 3, 0, 0], [2, 0, 0, 0, 16], [2, 0, 0, 0, 36]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.7282517861008876,0.5081938933931344,0.7369127516778523,0.5376344086021505,0.013072197911401165,0.07229314727612984,"[0.7379032258064516, 0.7369127516778523, 0.7167785234899329, 0.7114093959731543, 0.738255033557047]","[0.37967914438502676, 0.553763440860215, 0.5376344086021505, 0.5376344086021505, 0.532258064516129]","[[[42, 21, 5, 0, 0], [10, 4, 1, 19, 0], [3, 10, 6, 8, 2], [0, 0, 0, 18, 0], [1, 0, 0, 36, 1]], [[50, 11, 5, 0, 1], [16, 9, 8, 0, 0], [13, 9, 7, 0, 1], [0, 4, 1, 5, 8], [1, 0, 2, 3, 32]], [[43, 12, 11, 0, 1], [14, 10, 9, 0, 0], [12, 7, 11, 0, 0], [1, 1, 1, 3, 12], [2, 0, 1, 2, 33]], [[51, 11, 5, 0, 0], [22, 7, 3, 1, 0], [11, 9, 5, 1, 4], [0, 1, 1, 1, 15], [0, 0, 0, 2, 36]], [[52, 11, 5, 0, 0], [15, 9, 9, 0, 0], [13, 6, 8, 0, 2], [1, 0, 0, 1, 16], [2, 0, 4, 3, 29]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,0.9991942700440211,0.40503708814904266,0.9986577181208054,0.42473118279569894,0.0007355278223537187,0.05775681984070565,"[0.9986559139784946, 1.0, 0.9986577181208054, 0.9986577181208054, 1.0]","[0.3155080213903743, 0.44623655913978494, 0.42473118279569894, 0.45698924731182794, 0.3817204301075269]","[[[40, 14, 10, 1, 3], [5, 4, 7, 11, 7], [6, 7, 4, 6, 6], [2, 3, 4, 6, 3], [7, 7, 7, 12, 5]], [[36, 13, 13, 3, 2], [14, 12, 3, 0, 4], [11, 0, 11, 2, 6], [3, 4, 2, 6, 3], [8, 6, 2, 4, 18]], [[33, 11, 13, 0, 10], [12, 12, 7, 1, 1], [10, 9, 6, 1, 4], [1, 5, 3, 4, 5], [4, 2, 2, 6, 24]], [[42, 15, 5, 3, 2], [14, 7, 7, 2, 3], [4, 5, 14, 2, 5], [0, 0, 2, 4, 12], [4, 4, 6, 6, 18]], [[44, 10, 10, 2, 2], [13, 6, 9, 1, 4], [13, 6, 6, 0, 4], [4, 0, 4, 3, 7], [9, 4, 4, 9, 12]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,0.9991942700440211,0.5704272324765683,0.9986577181208054,0.5806451612903226,0.0007355278223537187,0.04540285062254631,"[0.9986559139784946, 1.0, 0.9986577181208054, 0.9986577181208054, 1.0]","[0.5026737967914439, 0.5806451612903226, 0.5913978494623656, 0.6236559139784946, 0.553763440860215]","[[[66, 2, 0, 0, 0], [17, 3, 0, 14, 0], [9, 4, 7, 6, 3], [0, 0, 0, 18, 0], [1, 0, 0, 37, 0]], [[60, 5, 2, 0, 0], [26, 4, 3, 0, 0], [20, 2, 7, 0, 1], [0, 2, 0, 4, 12], [1, 2, 1, 1, 33]], [[59, 1, 5, 0, 2], [28, 0, 5, 0, 0], [12, 0, 17, 0, 1], [1, 1, 1, 0, 15], [0, 0, 3, 1, 34]], [[66, 0, 1, 0, 0], [26, 1, 5, 0, 1], [16, 0, 11, 0, 3], [0, 1, 0, 0, 17], [0, 0, 0, 0, 38]], [[62, 6, 0, 0, 0], [27, 2, 2, 0, 2], [18, 2, 8, 0, 1], [1, 2, 2, 0, 13], [3, 0, 4, 0, 31]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9530121960020207,0.5436202633546087,0.9530201342281879,0.5483870967741935,0.01595611129426689,0.07134803429912043,"[0.9704301075268817, 0.9530201342281879, 0.9489932885906041, 0.963758389261745, 0.9288590604026845]","[0.43315508021390375, 0.5483870967741935, 0.5913978494623656, 0.6182795698924731, 0.5268817204301075]","[[[44, 20, 4, 0, 0], [7, 8, 2, 17, 0], [3, 10, 6, 10, 0], [0, 1, 0, 14, 3], [0, 0, 0, 29, 9]], [[48, 12, 4, 1, 2], [14, 12, 6, 1, 0], [12, 10, 8, 0, 0], [0, 3, 1, 5, 9], [0, 2, 1, 6, 29]], [[41, 13, 11, 2, 0], [10, 13, 10, 0, 0], [3, 4, 23, 0, 0], [0, 2, 0, 2, 14], [0, 2, 1, 4, 31]], [[56, 6, 5, 0, 0], [14, 7, 11, 0, 1], [6, 3, 21, 0, 0], [1, 1, 0, 2, 14], [1, 1, 0, 7, 29]], [[48, 16, 4, 0, 0], [18, 11, 4, 0, 0], [6, 10, 11, 2, 0], [0, 4, 4, 1, 9], [1, 0, 5, 5, 27]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.6705278920401241,0.5188718302570294,0.6724832214765101,0.521505376344086,0.03179078178764167,0.051615787964780654,"[0.7163978494623656, 0.6563758389261745, 0.6295302013422819, 0.6778523489932886, 0.6724832214765101]","[0.44919786096256686, 0.521505376344086, 0.5, 0.5913978494623656, 0.532258064516129]","[[[44, 18, 6, 0, 0], [10, 5, 8, 11, 0], [4, 7, 13, 5, 0], [1, 1, 0, 13, 3], [2, 1, 3, 23, 9]], [[42, 17, 7, 0, 1], [16, 11, 6, 0, 0], [8, 14, 7, 0, 1], [0, 4, 3, 8, 3], [1, 0, 4, 4, 29]], [[30, 27, 7, 0, 3], [11, 13, 9, 0, 0], [5, 16, 9, 0, 0], [0, 2, 2, 6, 8], [0, 2, 0, 1, 35]], [[53, 7, 7, 0, 0], [10, 12, 11, 0, 0], [5, 10, 14, 1, 0], [0, 1, 4, 1, 12], [0, 1, 2, 5, 30]], [[51, 11, 5, 0, 1], [17, 11, 4, 1, 0], [6, 11, 12, 0, 0], [0, 3, 6, 0, 9], [1, 2, 7, 3, 25]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,0.9991942700440211,0.5586050255879478,0.9986577181208054,0.5806451612903226,0.0007355278223537187,0.053300360728735695,"[0.9986559139784946, 1.0, 0.9986577181208054, 0.9986577181208054, 1.0]","[0.49732620320855614, 0.5806451612903226, 0.6075268817204301, 0.6021505376344086, 0.5053763440860215]","[[[60, 6, 2, 0, 0], [14, 3, 2, 15, 0], [3, 6, 10, 9, 1], [0, 0, 0, 16, 2], [1, 0, 0, 33, 4]], [[53, 10, 3, 0, 1], [21, 6, 6, 0, 0], [11, 8, 10, 0, 1], [0, 0, 1, 7, 10], [1, 1, 3, 1, 32]], [[55, 3, 7, 0, 2], [20, 3, 10, 0, 0], [6, 7, 17, 0, 0], [0, 2, 1, 1, 14], [0, 0, 1, 0, 37]], [[60, 5, 2, 0, 0], [18, 8, 7, 0, 0], [12, 3, 11, 0, 4], [0, 1, 1, 0, 16], [1, 1, 1, 2, 33]], [[54, 10, 3, 0, 1], [20, 6, 7, 0, 0], [15, 8, 6, 0, 0], [1, 0, 6, 0, 11], [1, 0, 5, 4, 28]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.9849624738399365,0.5876660341555977,0.9852348993288591,0.6129032258064516,0.0014695168276907234,0.07648396710679045,"[0.9852150537634409, 0.9852348993288591, 0.9852348993288591, 0.9865771812080537, 0.9825503355704698]","[0.47058823529411764, 0.6129032258064516, 0.6505376344086021, 0.6505376344086021, 0.553763440860215]","[[[55, 9, 4, 0, 0], [14, 4, 1, 15, 0], [5, 6, 10, 8, 0], [0, 0, 0, 18, 0], [1, 0, 0, 36, 1]], [[55, 10, 2, 0, 0], [17, 9, 6, 1, 0], [18, 3, 9, 0, 0], [0, 2, 0, 6, 10], [0, 0, 1, 2, 35]], [[51, 11, 5, 0, 0], [12, 13, 8, 0, 0], [6, 2, 22, 0, 0], [0, 1, 1, 0, 16], [1, 1, 0, 1, 35]], [[60, 5, 2, 0, 0], [19, 6, 8, 0, 0], [6, 4, 20, 0, 0], [1, 1, 0, 0, 16], [2, 0, 0, 1, 35]], [[57, 7, 4, 0, 0], [19, 6, 7, 0, 1], [10, 9, 9, 1, 0], [1, 1, 2, 1, 13], [1, 0, 5, 2, 30]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.6745536551923216,0.5522511643953769,0.6657718120805369,0.5752688172043011,0.02373722707113309,0.09322633730651013,"[0.7123655913978495, 0.6818791946308724, 0.6523489932885906, 0.6657718120805369, 0.6604026845637584]","[0.40641711229946526, 0.5752688172043011, 0.6182795698924731, 0.6397849462365591, 0.521505376344086]","[[[42, 19, 7, 0, 0], [7, 5, 2, 20, 0], [1, 7, 11, 9, 1], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[46, 11, 9, 0, 1], [25, 1, 7, 0, 0], [15, 0, 15, 0, 0], [0, 3, 0, 15, 0], [0, 0, 3, 5, 30]], [[48, 5, 14, 0, 0], [18, 4, 11, 0, 0], [6, 2, 21, 1, 0], [0, 0, 3, 11, 4], [0, 1, 2, 4, 31]], [[56, 8, 3, 0, 0], [10, 3, 19, 0, 1], [6, 0, 22, 0, 2], [0, 0, 2, 0, 16], [0, 0, 0, 0, 38]], [[47, 12, 9, 0, 0], [19, 5, 8, 0, 1], [9, 5, 13, 0, 2], [1, 0, 5, 0, 12], [0, 0, 6, 0, 32]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.9967774410045465,0.6037835662124087,0.9973154362416108,0.6397849462365591,0.0015311506117393397,0.07786177000489465,"[0.9959677419354839, 0.9973154362416108, 0.9946308724832215, 0.9973154362416108, 0.9986577181208054]","[0.48128342245989303, 0.6397849462365591, 0.6774193548387096, 0.6451612903225806, 0.5752688172043011]","[[[49, 16, 3, 0, 0], [5, 11, 1, 15, 2], [4, 5, 11, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[52, 13, 2, 0, 0], [18, 9, 6, 0, 0], [7, 7, 15, 0, 1], [0, 1, 0, 8, 9], [0, 0, 0, 3, 35]], [[50, 10, 6, 0, 1], [11, 14, 8, 0, 0], [4, 1, 25, 0, 0], [0, 1, 1, 2, 14], [0, 0, 1, 2, 35]], [[57, 6, 4, 0, 0], [14, 7, 11, 0, 1], [3, 5, 20, 1, 1], [0, 0, 0, 1, 17], [1, 0, 0, 2, 35]], [[56, 8, 3, 0, 1], [21, 7, 5, 0, 0], [6, 11, 10, 2, 0], [0, 0, 4, 2, 12], [0, 1, 1, 4, 32]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.6420513098073176,0.5607670634236099,0.6411290322580645,0.5645161290322581,0.011019597291552434,0.04826980699617834,"[0.6411290322580645, 0.640268456375839, 0.6281879194630873, 0.6416107382550336, 0.6590604026845638]","[0.48663101604278075, 0.5645161290322581, 0.5913978494623656, 0.6129032258064516, 0.5483870967741935]","[[[66, 1, 1, 0, 0], [25, 0, 1, 8, 0], [8, 4, 8, 7, 2], [1, 0, 0, 16, 1], [2, 0, 0, 35, 1]], [[61, 2, 2, 0, 2], [31, 0, 2, 0, 0], [23, 0, 6, 0, 1], [0, 4, 0, 0, 14], [0, 0, 0, 0, 38]], [[63, 0, 3, 0, 1], [28, 0, 3, 0, 2], [18, 1, 10, 0, 1], [0, 1, 1, 0, 16], [1, 0, 0, 0, 37]], [[66, 0, 1, 0, 0], [29, 1, 2, 0, 1], [18, 0, 11, 0, 1], [1, 0, 0, 0, 17], [2, 0, 0, 0, 36]], [[62, 5, 1, 0, 0], [29, 0, 2, 0, 2], [24, 1, 4, 0, 0], [2, 0, 0, 0, 16], [2, 0, 0, 0, 36]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
