,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.7030114743450964,0.6392214363751366,0.6993288590604027,0.6505376344086021,0.010915920254696967,0.08467658344832034,"[0.717741935483871, 0.6993288590604027, 0.6899328859060403, 0.697986577181208, 0.7100671140939597]","[0.5240641711229946, 0.7096774193548387, 0.7258064516129032, 0.6505376344086021, 0.5860215053763441]","[[[59, 9, 0, 0, 0], [3, 9, 1, 21, 0], [2, 3, 12, 9, 3], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[56, 8, 3, 0, 0], [16, 6, 11, 0, 0], [4, 4, 21, 1, 0], [0, 0, 0, 18, 0], [0, 0, 0, 7, 31]], [[61, 4, 2, 0, 0], [16, 6, 11, 0, 0], [3, 1, 25, 0, 1], [0, 0, 0, 9, 9], [0, 0, 0, 4, 34]], [[61, 6, 0, 0, 0], [17, 3, 12, 1, 0], [6, 1, 22, 0, 1], [0, 0, 5, 0, 13], [1, 0, 2, 0, 35]], [[58, 9, 1, 0, 0], [20, 5, 7, 1, 0], [9, 5, 15, 0, 0], [0, 0, 5, 0, 13], [0, 1, 6, 0, 31]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.8928563181063722,0.624127422229889,0.8899328859060402,0.5806451612903226,0.00993865840163027,0.08592189139482335,"[0.8897849462365591, 0.8899328859060402, 0.8966442953020134, 0.8805369127516779, 0.9073825503355705]","[0.5614973262032086, 0.5806451612903226, 0.6881720430107527, 0.7419354838709677, 0.5483870967741935]","[[[57, 10, 1, 0, 0], [8, 19, 0, 7, 0], [1, 11, 10, 7, 0], [0, 0, 0, 17, 1], [0, 2, 0, 34, 2]], [[47, 11, 5, 1, 3], [14, 6, 13, 0, 0], [3, 9, 17, 0, 1], [0, 0, 1, 7, 10], [0, 0, 0, 7, 31]], [[56, 10, 1, 0, 0], [14, 10, 8, 0, 1], [1, 4, 25, 0, 0], [0, 1, 0, 4, 13], [0, 0, 0, 5, 33]], [[67, 0, 0, 0, 0], [16, 6, 11, 0, 0], [0, 1, 29, 0, 0], [0, 0, 3, 3, 12], [1, 0, 0, 4, 33]], [[54, 14, 0, 0, 0], [17, 8, 8, 0, 0], [9, 12, 8, 0, 0], [0, 0, 1, 2, 15], [1, 0, 3, 4, 30]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.6342606624810566,0.5715140014950262,0.6308724832214765,0.5860215053763441,0.013665463755460341,0.04775290928435643,"[0.6209677419354839, 0.6442953020134228, 0.6228187919463087, 0.6308724832214765, 0.6523489932885906]","[0.4919786096256685, 0.5860215053763441, 0.6182795698924731, 0.5913978494623656, 0.5698924731182796]","[[[67, 1, 0, 0, 0], [29, 4, 1, 0, 0], [10, 10, 3, 3, 3], [4, 0, 0, 13, 1], [13, 0, 0, 20, 5]], [[64, 0, 2, 0, 1], [30, 1, 2, 0, 0], [21, 0, 7, 0, 2], [1, 2, 0, 0, 15], [1, 0, 0, 0, 37]], [[67, 0, 0, 0, 0], [28, 3, 2, 0, 0], [13, 1, 9, 0, 7], [0, 1, 1, 0, 16], [2, 0, 0, 0, 36]], [[66, 1, 0, 0, 0], [25, 2, 3, 0, 3], [14, 3, 7, 0, 6], [2, 0, 1, 0, 15], [2, 1, 0, 0, 35]], [[67, 1, 0, 0, 0], [29, 1, 3, 0, 0], [22, 1, 5, 0, 1], [1, 1, 0, 0, 16], [2, 1, 2, 0, 33]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.7615483149310818,0.5866080156402737,0.7664429530201342,0.5967741935483871,0.008778975207698162,0.07749050686379383,"[0.7674731182795699, 0.7664429530201342, 0.748993288590604, 0.7557046979865771, 0.7691275167785235]","[0.45454545454545453, 0.5967741935483871, 0.6505376344086021, 0.6344086021505376, 0.5967741935483871]","[[[51, 15, 2, 0, 0], [12, 2, 5, 15, 0], [2, 4, 15, 7, 1], [0, 0, 0, 17, 1], [0, 0, 0, 38, 0]], [[56, 8, 3, 0, 0], [17, 8, 8, 0, 0], [15, 6, 9, 0, 0], [0, 3, 0, 5, 10], [0, 0, 0, 5, 33]], [[59, 7, 1, 0, 0], [16, 7, 10, 0, 0], [5, 4, 20, 0, 1], [0, 2, 3, 1, 12], [1, 0, 1, 2, 34]], [[62, 4, 1, 0, 0], [22, 3, 8, 0, 0], [4, 7, 18, 0, 1], [2, 1, 3, 0, 12], [0, 1, 2, 0, 35]], [[60, 7, 1, 0, 0], [18, 11, 4, 0, 0], [10, 7, 12, 0, 0], [0, 0, 7, 0, 11], [2, 2, 3, 3, 28]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,0.9991942700440211,0.495164165372894,0.9986577181208054,0.49732620320855614,0.0007355278223537187,0.023156093224136635,"[0.9986559139784946, 1.0, 0.9986577181208054, 0.9986577181208054, 1.0]","[0.49732620320855614, 0.510752688172043, 0.46236559139784944, 0.521505376344086, 0.4838709677419355]","[[[50, 11, 6, 1, 0], [10, 14, 4, 5, 1], [3, 10, 14, 1, 1], [0, 2, 4, 8, 4], [2, 3, 2, 24, 7]], [[45, 14, 5, 3, 0], [13, 9, 8, 2, 1], [8, 7, 13, 2, 0], [3, 1, 1, 3, 10], [0, 1, 4, 8, 25]], [[41, 15, 9, 1, 1], [10, 6, 14, 2, 1], [6, 10, 9, 0, 5], [0, 0, 2, 6, 10], [1, 2, 3, 8, 24]], [[49, 14, 4, 0, 0], [15, 8, 6, 2, 2], [8, 2, 14, 3, 3], [0, 2, 4, 1, 11], [1, 5, 5, 2, 25]], [[50, 9, 7, 0, 2], [12, 12, 5, 1, 3], [9, 7, 9, 2, 2], [1, 3, 3, 2, 9], [0, 5, 12, 4, 17]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,0.9991942700440211,0.6413604738082916,0.9986577181208054,0.6559139784946236,0.0007355278223537187,0.07072383127448295,"[0.9986559139784946, 1.0, 0.9986577181208054, 0.9986577181208054, 1.0]","[0.5347593582887701, 0.6290322580645161, 0.7311827956989247, 0.6559139784946236, 0.6559139784946236]","[[[61, 5, 2, 0, 0], [13, 5, 3, 13, 0], [2, 4, 16, 6, 1], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[58, 7, 2, 0, 0], [18, 7, 8, 0, 0], [4, 11, 14, 0, 1], [0, 0, 1, 1, 16], [0, 0, 0, 1, 37]], [[60, 5, 2, 0, 0], [12, 12, 9, 0, 0], [3, 2, 25, 0, 0], [0, 0, 0, 2, 16], [0, 1, 0, 0, 37]], [[65, 2, 0, 0, 0], [18, 1, 14, 0, 0], [6, 3, 19, 0, 2], [0, 1, 2, 0, 15], [1, 0, 0, 0, 37]], [[64, 4, 0, 0, 0], [23, 6, 4, 0, 0], [10, 2, 17, 0, 0], [0, 1, 2, 0, 15], [1, 1, 1, 0, 35]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9347376777080175,0.609067908688402,0.9369127516778524,0.5913978494623656,0.02346888987698657,0.06291967178536859,"[0.8978494623655914, 0.9463087248322147, 0.9315436241610738, 0.9369127516778524, 0.9610738255033557]","[0.5668449197860963, 0.5913978494623656, 0.6451612903225806, 0.6989247311827957, 0.543010752688172]","[[[61, 5, 2, 0, 0], [8, 10, 3, 13, 0], [2, 5, 16, 6, 0], [0, 0, 0, 17, 1], [0, 1, 0, 35, 2]], [[46, 19, 1, 0, 1], [12, 13, 8, 0, 0], [8, 8, 14, 0, 0], [0, 2, 1, 8, 7], [0, 0, 1, 8, 29]], [[51, 10, 6, 0, 0], [13, 9, 11, 0, 0], [2, 3, 25, 0, 0], [0, 0, 0, 4, 14], [0, 0, 2, 5, 31]], [[65, 0, 2, 0, 0], [20, 5, 7, 0, 1], [1, 7, 21, 0, 1], [0, 0, 4, 5, 9], [1, 0, 2, 1, 34]], [[55, 13, 0, 0, 0], [24, 4, 5, 0, 0], [11, 10, 6, 1, 1], [0, 1, 1, 8, 8], [1, 0, 3, 6, 28]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.6831475066753265,0.5725202691047093,0.6778523489932886,0.5561497326203209,0.026036267279410327,0.032519040713771964,"[0.7244623655913979, 0.6899328859060403, 0.6644295302013423, 0.6590604026845638, 0.6778523489932886]","[0.5561497326203209, 0.5483870967741935, 0.6236559139784946, 0.5860215053763441, 0.5483870967741935]","[[[55, 8, 5, 0, 0], [4, 12, 7, 11, 0], [1, 8, 11, 7, 2], [0, 0, 0, 15, 3], [1, 4, 1, 21, 11]], [[36, 29, 2, 0, 0], [8, 15, 10, 0, 0], [1, 10, 19, 0, 0], [0, 2, 0, 5, 11], [0, 0, 1, 10, 27]], [[46, 18, 3, 0, 0], [9, 17, 7, 0, 0], [0, 10, 20, 0, 0], [0, 2, 0, 5, 11], [0, 0, 4, 6, 28]], [[58, 7, 2, 0, 0], [12, 10, 11, 0, 0], [6, 9, 14, 0, 1], [0, 1, 7, 6, 4], [0, 2, 9, 6, 21]], [[49, 11, 8, 0, 0], [15, 12, 6, 0, 0], [7, 8, 14, 0, 0], [0, 0, 6, 5, 7], [0, 1, 5, 10, 22]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,0.9991942700440211,0.6349031108044392,0.9986577181208054,0.6290322580645161,0.0007355278223537187,0.06527405669081401,"[0.9986559139784946, 1.0, 0.9986577181208054, 0.9986577181208054, 1.0]","[0.5401069518716578, 0.6129032258064516, 0.6935483870967742, 0.6989247311827957, 0.6290322580645161]","[[[59, 6, 3, 0, 0], [5, 8, 2, 19, 0], [0, 8, 13, 8, 0], [0, 0, 0, 18, 0], [2, 0, 0, 33, 3]], [[55, 11, 1, 0, 0], [16, 10, 7, 0, 0], [3, 14, 12, 0, 1], [0, 2, 0, 5, 11], [0, 0, 0, 6, 32]], [[57, 7, 3, 0, 0], [10, 9, 14, 0, 0], [2, 4, 23, 1, 0], [0, 1, 0, 5, 12], [0, 0, 0, 3, 35]], [[65, 2, 0, 0, 0], [16, 6, 11, 0, 0], [2, 4, 23, 0, 1], [1, 1, 6, 0, 10], [0, 1, 1, 0, 36]], [[61, 6, 1, 0, 0], [21, 3, 9, 0, 0], [4, 8, 17, 0, 0], [0, 1, 5, 2, 10], [1, 1, 1, 1, 34]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.9597221620841452,0.6305790351331149,0.9610738255033557,0.6129032258064516,0.004437729197483788,0.07269889595925277,"[0.9650537634408602, 0.9583892617449664, 0.9610738255033557, 0.9610738255033557, 0.9530201342281879]","[0.5614973262032086, 0.6129032258064516, 0.7043010752688172, 0.7096774193548387, 0.5645161290322581]","[[[61, 7, 0, 0, 0], [10, 14, 0, 10, 0], [2, 9, 12, 6, 0], [0, 0, 0, 18, 0], [1, 1, 0, 36, 0]], [[56, 10, 1, 0, 0], [18, 5, 10, 0, 0], [7, 7, 16, 0, 0], [0, 1, 0, 5, 12], [0, 0, 0, 6, 32]], [[58, 9, 0, 0, 0], [15, 9, 9, 0, 0], [3, 2, 25, 0, 0], [0, 0, 0, 3, 15], [0, 0, 1, 1, 36]], [[65, 1, 1, 0, 0], [16, 8, 9, 0, 0], [5, 2, 23, 0, 0], [0, 0, 4, 2, 12], [0, 1, 2, 1, 34]], [[61, 7, 0, 0, 0], [27, 1, 5, 0, 0], [11, 6, 12, 0, 0], [1, 1, 3, 0, 13], [1, 0, 4, 2, 31]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.7056989247311828,0.6370593985394745,0.702013422818792,0.6505376344086021,0.016267647708284205,0.06996077215970568,"[0.728494623655914, 0.6939597315436241, 0.6885906040268457, 0.702013422818792, 0.7154362416107383]","[0.5347593582887701, 0.6935483870967742, 0.7043010752688172, 0.6505376344086021, 0.6021505376344086]","[[[60, 7, 1, 0, 0], [3, 7, 1, 23, 0], [2, 3, 15, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[55, 8, 4, 0, 0], [17, 5, 11, 0, 0], [8, 2, 20, 0, 0], [0, 0, 0, 18, 0], [0, 0, 0, 7, 31]], [[59, 6, 2, 0, 0], [16, 5, 12, 0, 0], [3, 0, 26, 0, 1], [0, 0, 0, 9, 9], [0, 1, 0, 5, 32]], [[60, 7, 0, 0, 0], [17, 4, 11, 1, 0], [6, 1, 22, 0, 1], [0, 0, 5, 0, 13], [1, 0, 2, 0, 35]], [[60, 7, 1, 0, 0], [20, 6, 6, 1, 0], [8, 4, 17, 0, 0], [0, 0, 5, 0, 13], [0, 1, 8, 0, 29]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.9489738038536479,0.636973147030073,0.9489932885906041,0.6149732620320856,0.01411514539074679,0.07040395769454173,"[0.9274193548387096, 0.9463087248322147, 0.9570469798657718, 0.9489932885906041, 0.9651006711409396]","[0.6149732620320856, 0.5860215053763441, 0.6881720430107527, 0.7311827956989247, 0.5645161290322581]","[[[60, 8, 0, 0, 0], [6, 21, 0, 6, 1], [0, 12, 10, 4, 3], [0, 0, 0, 14, 4], [0, 2, 0, 26, 10]], [[47, 14, 4, 0, 2], [17, 8, 8, 0, 0], [3, 12, 14, 0, 1], [0, 0, 1, 8, 9], [0, 0, 0, 6, 32]], [[54, 12, 1, 0, 0], [11, 10, 11, 0, 1], [1, 3, 26, 0, 0], [0, 1, 0, 2, 15], [0, 0, 0, 2, 36]], [[66, 0, 1, 0, 0], [11, 10, 12, 0, 0], [0, 6, 24, 0, 0], [0, 0, 3, 5, 10], [0, 1, 0, 6, 31]], [[56, 12, 0, 0, 0], [19, 8, 6, 0, 0], [9, 10, 10, 0, 0], [0, 0, 2, 2, 14], [1, 0, 5, 3, 29]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.6353348488128743,0.5725892703122304,0.6295302013422819,0.5806451612903226,0.013463272200892405,0.0480694028332807,"[0.6223118279569892, 0.6469798657718121, 0.625503355704698, 0.6295302013422819, 0.6523489932885906]","[0.4919786096256685, 0.5806451612903226, 0.6182795698924731, 0.5967741935483871, 0.5752688172043011]","[[[67, 1, 0, 0, 0], [29, 4, 1, 0, 0], [10, 10, 3, 3, 3], [4, 0, 0, 13, 1], [14, 0, 0, 19, 5]], [[64, 1, 1, 0, 1], [30, 1, 2, 0, 0], [21, 1, 6, 0, 2], [1, 3, 0, 0, 14], [1, 0, 0, 0, 37]], [[67, 0, 0, 0, 0], [28, 3, 2, 0, 0], [13, 1, 9, 0, 7], [0, 1, 1, 0, 16], [2, 0, 0, 0, 36]], [[66, 1, 0, 0, 0], [25, 3, 2, 0, 3], [14, 3, 7, 0, 6], [2, 0, 1, 0, 15], [2, 1, 0, 0, 35]], [[68, 0, 0, 0, 0], [29, 1, 3, 0, 0], [22, 1, 5, 0, 1], [1, 0, 1, 0, 16], [2, 1, 2, 0, 33]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
