,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.6004326333261167,0.5199700994767409,0.6053691275167785,0.5698924731182796,0.013230833847551788,0.08369332350676241,"[0.6115591397849462, 0.6120805369127517, 0.5906040268456376, 0.5825503355704698, 0.6053691275167785]","[0.42780748663101603, 0.5698924731182796, 0.5967741935483871, 0.5752688172043011, 0.43010752688172044]","[[[44, 17, 7, 0, 0], [24, 2, 6, 2, 0], [6, 3, 16, 4, 0], [0, 0, 0, 18, 0], [0, 1, 1, 36, 0]], [[43, 10, 13, 1, 0], [19, 1, 12, 1, 0], [7, 4, 18, 1, 0], [0, 1, 2, 12, 3], [0, 0, 0, 6, 32]], [[45, 9, 13, 0, 0], [10, 1, 21, 1, 0], [4, 1, 21, 3, 1], [0, 0, 0, 8, 10], [0, 0, 2, 0, 36]], [[49, 8, 10, 0, 0], [18, 3, 11, 1, 0], [6, 1, 20, 1, 2], [0, 0, 7, 1, 10], [0, 1, 2, 1, 34]], [[37, 21, 8, 2, 0], [15, 3, 15, 0, 0], [14, 3, 11, 0, 1], [0, 0, 1, 0, 17], [0, 1, 8, 0, 29]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.7497319044526234,0.6199240986717267,0.7513440860215054,0.6505376344086021,0.020582845804098637,0.0907299042453263,"[0.7513440860215054, 0.7436241610738255, 0.7664429530201342, 0.7181208053691275, 0.7691275167785235]","[0.47058823529411764, 0.6505376344086021, 0.6827956989247311, 0.6935483870967742, 0.6021505376344086]","[[[57, 11, 0, 0, 0], [27, 3, 1, 3, 0], [11, 4, 9, 4, 1], [0, 0, 0, 18, 0], [1, 0, 0, 36, 1]], [[58, 6, 2, 0, 1], [26, 2, 5, 0, 0], [9, 1, 20, 0, 0], [0, 2, 1, 3, 12], [0, 0, 0, 0, 38]], [[64, 1, 2, 0, 0], [18, 1, 14, 0, 0], [6, 0, 22, 2, 0], [0, 0, 0, 3, 15], [0, 0, 1, 0, 37]], [[67, 0, 0, 0, 0], [18, 1, 14, 0, 0], [4, 0, 26, 0, 0], [0, 0, 9, 0, 9], [0, 1, 2, 0, 35]], [[58, 7, 3, 0, 0], [19, 6, 8, 0, 0], [5, 11, 11, 2, 0], [0, 0, 2, 3, 13], [0, 2, 2, 0, 34]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.7064985206033052,0.6048473348283594,0.706989247311828,0.6397849462365591,0.011525603839555202,0.07534861136580923,"[0.706989247311828, 0.697986577181208, 0.6939597315436241, 0.7100671140939597, 0.723489932885906]","[0.4919786096256685, 0.6397849462365591, 0.6720430107526881, 0.6559139784946236, 0.5645161290322581]","[[[57, 7, 4, 0, 0], [27, 3, 3, 1, 0], [12, 1, 11, 3, 2], [0, 0, 0, 18, 0], [1, 0, 0, 34, 3]], [[62, 1, 3, 0, 1], [26, 2, 5, 0, 0], [10, 4, 16, 0, 0], [0, 3, 0, 1, 14], [0, 0, 0, 0, 38]], [[63, 1, 3, 0, 0], [21, 2, 10, 0, 0], [6, 2, 20, 1, 1], [0, 0, 0, 3, 15], [0, 0, 1, 0, 37]], [[67, 0, 0, 0, 0], [22, 0, 11, 0, 0], [7, 3, 19, 0, 1], [0, 0, 6, 0, 12], [0, 2, 0, 0, 36]], [[62, 3, 2, 1, 0], [24, 2, 7, 0, 0], [20, 2, 7, 0, 0], [0, 0, 1, 0, 17], [1, 1, 2, 0, 34]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.7252937143681893,0.5425852452417917,0.7288590604026846,0.5698924731182796,0.005523582617300077,0.09333394733051333,"[0.7190860215053764, 0.7288590604026846, 0.7288590604026846, 0.7302013422818792, 0.7194630872483222]","[0.39572192513368987, 0.5913978494623656, 0.6397849462365591, 0.5698924731182796, 0.5161290322580645]","[[[49, 14, 5, 0, 0], [30, 2, 1, 1, 0], [20, 1, 5, 3, 0], [0, 0, 1, 16, 1], [2, 1, 0, 33, 2]], [[55, 8, 3, 1, 0], [22, 8, 3, 0, 0], [14, 7, 9, 0, 0], [0, 4, 1, 4, 9], [0, 1, 0, 3, 34]], [[59, 7, 1, 0, 0], [19, 7, 6, 0, 1], [8, 7, 14, 1, 0], [0, 0, 1, 5, 12], [0, 0, 2, 2, 34]], [[57, 8, 2, 0, 0], [22, 6, 5, 0, 0], [8, 10, 11, 0, 1], [1, 3, 3, 3, 8], [1, 0, 2, 6, 29]], [[54, 10, 4, 0, 0], [24, 5, 4, 0, 0], [15, 9, 5, 0, 0], [0, 1, 1, 4, 12], [1, 1, 7, 1, 28]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,0.9975828101320632,0.49845322293140126,0.9973154362416108,0.532258064516129,0.0017513680235443137,0.05145764376220152,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.4385026737967914, 0.532258064516129, 0.44623655913978494, 0.543010752688172, 0.532258064516129]","[[[44, 11, 12, 0, 1], [20, 6, 5, 1, 2], [10, 2, 10, 3, 4], [1, 2, 0, 11, 4], [2, 1, 3, 21, 11]], [[45, 13, 8, 0, 1], [15, 9, 7, 2, 0], [8, 8, 10, 2, 2], [2, 0, 1, 8, 7], [0, 0, 0, 11, 27]], [[37, 15, 14, 0, 1], [11, 8, 10, 1, 3], [7, 12, 5, 4, 2], [0, 1, 1, 7, 9], [0, 1, 3, 8, 26]], [[50, 9, 8, 0, 0], [14, 8, 8, 1, 2], [3, 7, 16, 1, 3], [2, 1, 3, 3, 9], [5, 1, 2, 6, 24]], [[55, 9, 3, 1, 0], [17, 6, 7, 2, 1], [9, 7, 13, 0, 0], [0, 2, 4, 3, 9], [2, 2, 9, 3, 22]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,0.9975828101320632,0.589799321488126,0.9973154362416108,0.6182795698924731,0.0017513680235443137,0.07455919202477869,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.48663101604278075, 0.6182795698924731, 0.6559139784946236, 0.6505376344086021, 0.5376344086021505]","[[[59, 5, 4, 0, 0], [29, 3, 1, 1, 0], [15, 0, 12, 2, 0], [0, 0, 1, 17, 0], [1, 2, 0, 35, 0]], [[56, 7, 4, 0, 0], [24, 3, 6, 0, 0], [12, 4, 14, 0, 0], [0, 3, 1, 5, 9], [0, 0, 0, 1, 37]], [[59, 3, 5, 0, 0], [16, 4, 13, 0, 0], [6, 3, 19, 0, 2], [0, 0, 0, 3, 15], [0, 0, 1, 0, 37]], [[63, 3, 1, 0, 0], [23, 1, 9, 0, 0], [7, 2, 21, 0, 0], [0, 0, 8, 0, 10], [0, 1, 1, 0, 36]], [[58, 8, 2, 0, 0], [25, 2, 6, 0, 0], [15, 4, 9, 0, 1], [0, 0, 0, 1, 17], [0, 1, 6, 1, 30]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.8555293353539728,0.5951354148697601,0.8550335570469799,0.6344086021505376,0.015114536108198726,0.06132543310179784,"[0.8467741935483871, 0.8550335570469799, 0.8644295302013423, 0.8751677852348994, 0.836241610738255]","[0.5240641711229946, 0.532258064516129, 0.6397849462365591, 0.6451612903225806, 0.6344086021505376]","[[[63, 2, 3, 0, 0], [21, 1, 5, 7, 0], [6, 2, 15, 6, 0], [1, 0, 1, 15, 1], [2, 0, 0, 32, 4]], [[41, 19, 1, 3, 3], [12, 8, 6, 3, 4], [0, 11, 14, 3, 2], [0, 0, 0, 2, 16], [0, 0, 0, 4, 34]], [[51, 14, 1, 1, 0], [12, 9, 11, 1, 0], [0, 9, 21, 0, 0], [0, 4, 0, 6, 8], [0, 0, 0, 6, 32]], [[66, 1, 0, 0, 0], [18, 1, 13, 1, 0], [3, 5, 22, 0, 0], [1, 0, 3, 2, 12], [1, 0, 1, 7, 29]], [[63, 3, 2, 0, 0], [21, 8, 3, 0, 1], [8, 9, 12, 0, 0], [0, 0, 0, 1, 17], [0, 3, 1, 0, 34]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.6197777296673161,0.52946926571215,0.6053691275167785,0.5161290322580645,0.0327773459261163,0.055141021613433136,"[0.6720430107526881, 0.6040268456375839, 0.6053691275167785, 0.5879194630872483, 0.6295302013422819]","[0.5935828877005348, 0.45161290322580644, 0.5161290322580645, 0.5698924731182796, 0.5161290322580645]","[[[53, 10, 5, 0, 0], [14, 14, 6, 0, 0], [8, 8, 13, 0, 0], [0, 0, 2, 9, 7], [0, 0, 3, 13, 22]], [[40, 19, 8, 0, 0], [14, 11, 8, 0, 0], [7, 9, 14, 0, 0], [0, 0, 5, 8, 5], [0, 0, 0, 27, 11]], [[49, 8, 10, 0, 0], [15, 5, 13, 0, 0], [5, 5, 18, 1, 1], [0, 0, 2, 4, 12], [0, 0, 1, 17, 20]], [[56, 6, 5, 0, 0], [13, 11, 9, 0, 0], [3, 11, 15, 0, 1], [0, 1, 7, 0, 10], [1, 0, 6, 7, 24]], [[57, 8, 3, 0, 0], [20, 5, 8, 0, 0], [18, 4, 7, 0, 0], [0, 1, 2, 7, 8], [0, 0, 7, 11, 20]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,0.9975828101320632,0.5952044160772813,0.9973154362416108,0.6075268817204301,0.0017513680235443137,0.07946174249321643,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.45989304812834225, 0.6075268817204301, 0.6344086021505376, 0.6666666666666666, 0.6075268817204301]","[[[53, 9, 6, 0, 0], [26, 4, 3, 1, 0], [13, 1, 11, 4, 0], [0, 0, 0, 18, 0], [2, 0, 0, 36, 0]], [[56, 7, 3, 0, 1], [22, 6, 5, 0, 0], [7, 9, 14, 0, 0], [0, 3, 1, 6, 8], [0, 1, 0, 6, 31]], [[55, 7, 4, 1, 0], [16, 7, 10, 0, 0], [3, 8, 17, 2, 0], [0, 1, 0, 5, 12], [0, 0, 0, 4, 34]], [[64, 3, 0, 0, 0], [20, 2, 11, 0, 0], [3, 2, 24, 0, 1], [0, 1, 6, 0, 11], [1, 1, 1, 1, 34]], [[62, 5, 1, 0, 0], [24, 6, 3, 0, 0], [10, 7, 11, 0, 1], [0, 1, 1, 4, 12], [1, 2, 3, 2, 30]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,0.9078978133795192,0.6070381231671554,0.9154362416107382,0.6344086021505376,0.01883764943490427,0.09418657586349301,"[0.9193548387096774, 0.9154362416107382, 0.8993288590604027, 0.8791946308724832, 0.9261744966442953]","[0.45454545454545453, 0.6666666666666666, 0.6935483870967742, 0.6344086021505376, 0.5860215053763441]","[[[52, 14, 2, 0, 0], [28, 3, 2, 1, 0], [9, 4, 12, 3, 1], [0, 0, 0, 18, 0], [2, 0, 0, 36, 0]], [[60, 4, 2, 0, 1], [24, 4, 5, 0, 0], [8, 2, 20, 0, 0], [1, 3, 0, 3, 11], [0, 0, 0, 1, 37]], [[64, 1, 2, 0, 0], [17, 0, 16, 0, 0], [5, 1, 24, 0, 0], [0, 1, 0, 5, 12], [0, 0, 1, 1, 36]], [[63, 3, 1, 0, 0], [21, 1, 11, 0, 0], [8, 2, 20, 0, 0], [0, 0, 8, 0, 10], [1, 1, 2, 0, 34]], [[61, 5, 2, 0, 0], [22, 6, 5, 0, 0], [11, 10, 8, 0, 0], [0, 1, 2, 2, 13], [0, 3, 3, 0, 32]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.6036584397777296,0.522132137312403,0.5973154362416108,0.5752688172043011,0.013612067604160243,0.08829965107100791,"[0.6276881720430108, 0.5973154362416108, 0.6013422818791946, 0.5959731543624162, 0.5959731543624162]","[0.41711229946524064, 0.5752688172043011, 0.6021505376344086, 0.5806451612903226, 0.43548387096774194]","[[[41, 20, 7, 0, 0], [25, 5, 3, 1, 0], [5, 5, 14, 5, 0], [0, 0, 0, 18, 0], [1, 0, 1, 36, 0]], [[42, 10, 14, 1, 0], [17, 1, 14, 1, 0], [8, 2, 19, 1, 0], [0, 2, 0, 15, 1], [0, 0, 0, 8, 30]], [[46, 8, 13, 0, 0], [11, 1, 20, 1, 0], [3, 2, 21, 2, 2], [0, 0, 0, 8, 10], [0, 0, 2, 0, 36]], [[50, 7, 10, 0, 0], [17, 3, 12, 1, 0], [6, 1, 20, 1, 2], [0, 0, 7, 1, 10], [0, 1, 2, 1, 34]], [[38, 20, 8, 2, 0], [16, 4, 13, 0, 0], [14, 3, 11, 0, 1], [0, 0, 3, 0, 15], [0, 1, 8, 1, 28]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,0.7583189001948474,0.6070381231671553,0.7516778523489933,0.6612903225806451,0.02899078614449921,0.09310625941777724,"[0.7379032258064516, 0.7288590604026846, 0.7718120805369127, 0.7516778523489933, 0.8013422818791947]","[0.45454545454545453, 0.6612903225806451, 0.6666666666666666, 0.6720430107526881, 0.5806451612903226]","[[[48, 19, 1, 0, 0], [25, 4, 2, 3, 0], [7, 4, 12, 4, 2], [0, 0, 0, 18, 0], [1, 0, 0, 34, 3]], [[53, 10, 3, 0, 1], [21, 6, 5, 0, 1], [7, 2, 21, 0, 0], [0, 1, 0, 5, 12], [0, 0, 0, 0, 38]], [[59, 6, 2, 0, 0], [12, 4, 17, 0, 0], [3, 3, 22, 2, 0], [0, 0, 0, 2, 16], [0, 0, 0, 1, 37]], [[65, 2, 0, 0, 0], [15, 0, 18, 0, 0], [1, 2, 27, 0, 0], [0, 0, 9, 0, 9], [0, 2, 3, 0, 33]], [[62, 3, 3, 0, 0], [22, 5, 6, 0, 0], [12, 7, 8, 2, 0], [0, 0, 3, 1, 14], [0, 1, 1, 4, 32]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.7169712058887205,0.6048530849289862,0.717741935483871,0.6290322580645161,0.010231589800243177,0.07334385210610732,"[0.717741935483871, 0.7114093959731543, 0.7033557046979866, 0.7221476510067114, 0.7302013422818792]","[0.48663101604278075, 0.6290322580645161, 0.6720430107526881, 0.6505376344086021, 0.5860215053763441]","[[[59, 7, 2, 0, 0], [28, 2, 3, 1, 0], [11, 1, 11, 4, 2], [0, 0, 0, 18, 0], [1, 0, 0, 36, 1]], [[58, 4, 4, 0, 1], [27, 2, 2, 0, 2], [11, 1, 18, 0, 0], [0, 3, 0, 1, 14], [0, 0, 0, 0, 38]], [[64, 1, 2, 0, 0], [21, 2, 10, 0, 0], [7, 2, 19, 1, 1], [0, 0, 0, 3, 15], [0, 0, 1, 0, 37]], [[67, 0, 0, 0, 0], [22, 0, 11, 0, 0], [7, 3, 19, 0, 1], [0, 0, 6, 0, 12], [0, 3, 0, 0, 35]], [[63, 3, 2, 0, 0], [23, 3, 7, 0, 0], [16, 3, 9, 0, 1], [0, 0, 1, 0, 17], [0, 2, 2, 0, 34]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
