,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
10,AutoDataset,class5,200,GaussianNB,931,0.6683741069495562,0.5865735150365131,0.6724832214765101,0.6021505376344086,0.01781281853367294,0.0728639838312469,"[0.6935483870967742, 0.6469798657718121, 0.6563758389261745, 0.6724832214765101, 0.6724832214765101]","[0.48663101604278075, 0.6290322580645161, 0.6720430107526881, 0.6021505376344086, 0.543010752688172]","[[[54, 9, 4, 1, 0], [3, 5, 5, 21, 0], [1, 5, 14, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[51, 13, 3, 0, 0], [23, 6, 4, 0, 0], [13, 9, 8, 0, 0], [0, 0, 0, 17, 1], [0, 0, 0, 3, 35]], [[58, 4, 5, 0, 0], [18, 9, 6, 0, 0], [4, 1, 22, 0, 3], [0, 0, 2, 4, 12], [0, 0, 4, 2, 32]], [[62, 2, 3, 0, 0], [17, 5, 11, 0, 0], [4, 2, 20, 0, 4], [0, 0, 5, 0, 13], [1, 0, 12, 0, 25]], [[56, 8, 4, 0, 0], [18, 7, 8, 0, 0], [10, 7, 12, 0, 0], [0, 0, 7, 0, 11], [2, 0, 9, 1, 26]]]",GaussianNB()
11,AutoDataset,class5,200,MLPClassifier,931,0.9997315436241611,0.5672359266287159,1.0,0.6129032258064516,0.0006002867053690601,0.06746946979126595,"[1.0, 0.9986577181208054, 1.0, 1.0, 1.0]","[0.47058823529411764, 0.6182795698924731, 0.6129032258064516, 0.6129032258064516, 0.521505376344086]","[[[50, 17, 1, 0, 0], [5, 8, 7, 14, 0], [2, 12, 10, 4, 1], [0, 0, 0, 18, 0], [0, 0, 0, 36, 2]], [[56, 8, 3, 0, 0], [13, 11, 9, 0, 0], [7, 14, 9, 0, 0], [0, 1, 3, 10, 4], [0, 0, 0, 9, 29]], [[47, 14, 6, 0, 0], [13, 8, 12, 0, 0], [3, 5, 21, 0, 1], [0, 1, 0, 5, 12], [0, 1, 0, 4, 33]], [[55, 7, 5, 0, 0], [11, 12, 10, 0, 0], [4, 9, 15, 2, 0], [0, 0, 3, 4, 11], [0, 0, 4, 6, 28]], [[50, 17, 1, 0, 0], [16, 10, 7, 0, 0], [4, 14, 10, 1, 0], [0, 0, 2, 6, 10], [0, 2, 7, 8, 21]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
12,AutoDataset,class5,200,LogisticRegression,931,0.734958865555315,0.5973032028060491,0.7315436241610739,0.6182795698924731,0.015833861423814585,0.06067570305648896,"[0.7217741935483871, 0.723489932885906, 0.7315436241610739, 0.7369127516778523, 0.7610738255033557]","[0.5080213903743316, 0.6182795698924731, 0.6559139784946236, 0.6397849462365591, 0.5645161290322581]","[[[63, 4, 1, 0, 0], [7, 5, 4, 18, 0], [3, 8, 8, 9, 1], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[58, 5, 4, 0, 0], [25, 4, 4, 0, 0], [17, 4, 9, 0, 0], [0, 1, 0, 7, 10], [0, 0, 0, 1, 37]], [[62, 3, 2, 0, 0], [26, 3, 3, 0, 1], [7, 0, 20, 0, 3], [0, 0, 1, 1, 16], [0, 1, 1, 0, 36]], [[65, 1, 1, 0, 0], [25, 1, 7, 0, 0], [6, 2, 20, 0, 2], [0, 0, 1, 0, 17], [2, 0, 3, 0, 33]], [[65, 3, 0, 0, 0], [25, 3, 5, 0, 0], [12, 11, 5, 0, 1], [0, 0, 5, 0, 13], [3, 1, 2, 0, 32]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
13,AutoDataset,class5,200,KNeighborsClassifier,931,0.7741646821101249,0.5629348513598987,0.7718120805369127,0.5698924731182796,0.009360794422154373,0.05618144049245553,"[0.7634408602150538, 0.7838926174496644, 0.7718120805369127, 0.7677852348993288, 0.7838926174496644]","[0.47058823529411764, 0.5591397849462365, 0.6129032258064516, 0.6021505376344086, 0.5698924731182796]","[[[54, 13, 1, 0, 0], [7, 11, 2, 14, 0], [5, 9, 6, 8, 1], [0, 0, 1, 17, 0], [0, 0, 0, 38, 0]], [[55, 11, 1, 0, 0], [24, 8, 1, 0, 0], [15, 11, 4, 0, 0], [0, 0, 1, 7, 10], [0, 0, 1, 7, 30]], [[58, 9, 0, 0, 0], [22, 5, 6, 0, 0], [10, 4, 13, 0, 3], [0, 0, 3, 2, 13], [0, 0, 1, 1, 36]], [[63, 3, 1, 0, 0], [22, 5, 6, 0, 0], [7, 9, 10, 3, 1], [0, 1, 1, 5, 11], [2, 2, 4, 1, 29]], [[59, 9, 0, 0, 0], [16, 13, 4, 0, 0], [13, 12, 4, 0, 0], [1, 1, 2, 1, 13], [2, 2, 3, 2, 29]]]",KNeighborsClassifier()
14,AutoDataset,class5,200,ExtraTreeClassifier,931,1.0,0.3866482663446611,1.0,0.3655913978494624,0.0,0.03979346742358326,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.41711229946524064, 0.44086021505376344, 0.3655913978494624, 0.3548387096774194, 0.3548387096774194]","[[[38, 11, 13, 2, 4], [13, 6, 7, 7, 1], [6, 3, 10, 5, 5], [0, 0, 0, 13, 5], [0, 2, 6, 19, 11]], [[40, 9, 9, 6, 3], [15, 9, 3, 3, 3], [8, 5, 9, 3, 5], [0, 2, 3, 3, 10], [0, 6, 4, 7, 21]], [[33, 20, 9, 3, 2], [13, 8, 11, 0, 1], [9, 6, 8, 3, 4], [1, 1, 2, 4, 10], [3, 3, 8, 9, 15]], [[42, 13, 7, 1, 4], [16, 3, 8, 3, 3], [7, 9, 3, 3, 8], [4, 2, 2, 3, 7], [8, 7, 4, 4, 15]], [[36, 23, 6, 2, 1], [13, 7, 7, 4, 2], [13, 5, 7, 1, 3], [1, 2, 7, 1, 7], [4, 2, 13, 4, 15]]]",ExtraTreeClassifier()
15,AutoDataset,class5,200,RandomForestClassifier,931,1.0,0.5897590707837387,1.0,0.6021505376344086,0.0,0.043460985989472775,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.5240641711229946, 0.6236559139784946, 0.6021505376344086, 0.6290322580645161, 0.5698924731182796]","[[[67, 0, 1, 0, 0], [11, 1, 8, 14, 0], [4, 5, 12, 8, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[56, 10, 1, 0, 0], [28, 3, 2, 0, 0], [16, 5, 9, 0, 0], [0, 0, 0, 10, 8], [0, 0, 0, 0, 38]], [[61, 3, 3, 0, 0], [27, 3, 3, 0, 0], [11, 3, 12, 0, 4], [0, 0, 0, 1, 17], [0, 2, 1, 0, 35]], [[66, 0, 1, 0, 0], [18, 7, 8, 0, 0], [6, 6, 12, 0, 6], [0, 0, 1, 0, 17], [2, 3, 1, 0, 32]], [[62, 5, 1, 0, 0], [24, 3, 6, 0, 0], [16, 4, 9, 0, 0], [0, 0, 2, 0, 16], [2, 0, 4, 0, 32]]]",RandomForestClassifier()
16,AutoDataset,class5,200,LinearSVC,931,0.9932878689471025,0.5232016560289805,0.9959731543624161,0.521505376344086,0.004348655465209883,0.07014477321509238,"[0.9973118279569892, 0.9892617449664429, 0.9959731543624161, 0.9959731543624161, 0.9879194630872483]","[0.42245989304812837, 0.5806451612903226, 0.521505376344086, 0.5967741935483871, 0.4946236559139785]","[[[40, 18, 8, 0, 2], [4, 5, 8, 16, 1], [1, 13, 10, 4, 1], [0, 0, 2, 16, 0], [0, 1, 1, 28, 8]], [[55, 9, 2, 1, 0], [13, 7, 11, 1, 1], [12, 8, 6, 2, 2], [0, 1, 3, 11, 3], [0, 1, 1, 7, 29]], [[38, 21, 7, 0, 1], [16, 7, 8, 0, 2], [3, 4, 19, 1, 3], [0, 1, 0, 3, 14], [0, 1, 2, 5, 30]], [[55, 8, 3, 1, 0], [9, 13, 10, 1, 0], [4, 14, 9, 2, 1], [0, 3, 3, 5, 7], [0, 2, 3, 4, 29]], [[47, 18, 2, 0, 1], [16, 10, 6, 0, 1], [2, 13, 9, 4, 1], [1, 1, 3, 2, 11], [1, 3, 5, 5, 24]]]",LinearSVC()
17,AutoDataset,class5,200,AdaBoostClassifier,931,0.6458118640398355,0.4887470530734288,0.6491935483870968,0.4731182795698925,0.04728059994175027,0.042324420204894644,"[0.6491935483870968, 0.7114093959731543, 0.6201342281879194, 0.5852348993288591, 0.6630872483221476]","[0.46524064171123, 0.4731182795698925, 0.5591397849462365, 0.45161290322580644, 0.4946236559139785]","[[[38, 20, 10, 0, 0], [5, 4, 10, 10, 5], [1, 5, 13, 9, 1], [0, 0, 0, 17, 1], [0, 0, 1, 22, 15]], [[36, 21, 10, 0, 0], [10, 17, 6, 0, 0], [2, 21, 7, 0, 0], [0, 0, 4, 7, 7], [0, 1, 2, 14, 21]], [[43, 5, 19, 0, 0], [6, 20, 6, 0, 1], [3, 3, 20, 2, 2], [0, 2, 3, 4, 9], [0, 1, 5, 15, 17]], [[46, 12, 9, 0, 0], [13, 8, 12, 0, 0], [6, 11, 8, 0, 5], [0, 0, 5, 1, 12], [2, 2, 6, 7, 21]], [[41, 10, 17, 0, 0], [9, 3, 21, 0, 0], [2, 4, 23, 0, 0], [0, 0, 6, 6, 6], [0, 1, 16, 2, 19]]]",AdaBoostClassifier(n_estimators=100)
18,AutoDataset,class5,200,GradientBoostingClassifier,931,1.0,0.5564659881547926,1.0,0.6290322580645161,0.0,0.11186325142861811,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.48663101604278075, 0.6344086021505376, 0.6290322580645161, 0.6397849462365591, 0.3924731182795699]","[[[62, 1, 4, 1, 0], [11, 4, 6, 13, 0], [1, 12, 6, 10, 0], [0, 0, 1, 17, 0], [0, 0, 0, 36, 2]], [[57, 7, 3, 0, 0], [19, 9, 5, 0, 0], [11, 12, 7, 0, 0], [0, 2, 2, 11, 3], [0, 0, 0, 4, 34]], [[58, 2, 6, 1, 0], [24, 4, 5, 0, 0], [7, 2, 19, 0, 2], [0, 1, 1, 4, 12], [0, 1, 3, 2, 32]], [[63, 1, 3, 0, 0], [12, 14, 7, 0, 0], [6, 10, 10, 2, 2], [0, 1, 1, 0, 16], [1, 0, 4, 1, 32]], [[31, 29, 8, 0, 0], [19, 5, 9, 0, 0], [11, 5, 12, 0, 1], [0, 2, 5, 0, 11], [5, 0, 6, 2, 25]]]",GradientBoostingClassifier()
19,AutoDataset,class5,200,VotingClassifier,931,1.0,0.5575585072738772,1.0,0.5860215053763441,0.0,0.0615261304455771,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.47058823529411764, 0.5860215053763441, 0.6021505376344086, 0.6129032258064516, 0.5161290322580645]","[[[56, 10, 2, 0, 0], [8, 4, 7, 15, 0], [3, 10, 9, 6, 1], [0, 0, 2, 16, 0], [0, 0, 0, 35, 3]], [[57, 8, 2, 0, 0], [21, 6, 6, 0, 0], [15, 9, 5, 0, 1], [0, 1, 3, 9, 5], [0, 1, 0, 5, 32]], [[49, 12, 6, 0, 0], [20, 6, 7, 0, 0], [5, 3, 21, 0, 1], [0, 2, 0, 3, 13], [0, 1, 0, 4, 33]], [[59, 5, 3, 0, 0], [13, 11, 9, 0, 0], [5, 12, 12, 0, 1], [0, 2, 1, 3, 12], [0, 1, 4, 4, 29]], [[54, 14, 0, 0, 0], [19, 8, 6, 0, 0], [9, 11, 8, 1, 0], [1, 1, 3, 3, 10], [2, 2, 6, 5, 23]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
20,AutoDataset,class5,300,GaussianNB,931,0.7016767698636068,0.5951871657754011,0.6966442953020134,0.6021505376344086,0.026388591653564906,0.08258124081280915,"[0.7459677419354839, 0.697986577181208, 0.6751677852348993, 0.6926174496644295, 0.6966442953020134]","[0.47593582887700536, 0.6505376344086021, 0.6881720430107527, 0.6021505376344086, 0.5591397849462365]","[[[54, 7, 6, 1, 0], [3, 4, 3, 24, 0], [1, 5, 13, 10, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[51, 11, 5, 0, 0], [23, 6, 4, 0, 0], [14, 6, 10, 0, 0], [0, 0, 0, 18, 0], [0, 0, 0, 2, 36]], [[58, 0, 9, 0, 0], [19, 8, 6, 0, 0], [4, 2, 21, 0, 3], [0, 1, 4, 6, 7], [0, 0, 3, 0, 35]], [[62, 3, 2, 0, 0], [18, 4, 11, 0, 0], [5, 2, 20, 2, 1], [0, 0, 7, 0, 11], [1, 1, 10, 0, 26]], [[55, 9, 4, 0, 0], [18, 7, 8, 0, 0], [10, 6, 13, 0, 0], [0, 0, 7, 0, 11], [1, 0, 8, 0, 29]]]",GaussianNB()
21,AutoDataset,class5,300,MLPClassifier,931,1.0,0.5876430337530907,1.0,0.6182795698924731,0.0,0.06929617893023683,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.4919786096256685, 0.6451612903225806, 0.6182795698924731, 0.6451612903225806, 0.5376344086021505]","[[[55, 10, 3, 0, 0], [4, 5, 7, 18, 0], [1, 8, 10, 9, 1], [0, 0, 0, 17, 1], [0, 0, 0, 33, 5]], [[54, 9, 4, 0, 0], [18, 11, 4, 0, 0], [11, 9, 9, 0, 1], [0, 2, 2, 11, 3], [0, 0, 0, 3, 35]], [[52, 12, 3, 0, 0], [16, 10, 7, 0, 0], [1, 11, 18, 0, 0], [0, 0, 0, 4, 14], [0, 0, 0, 7, 31]], [[57, 8, 2, 0, 0], [11, 11, 11, 0, 0], [2, 10, 17, 1, 0], [0, 0, 2, 3, 13], [0, 0, 4, 2, 32]], [[49, 18, 1, 0, 0], [21, 6, 6, 0, 0], [4, 12, 12, 0, 1], [0, 0, 2, 5, 11], [0, 1, 4, 5, 28]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class5,300,LogisticRegression,931,0.7537555026340479,0.6026737967914438,0.7530201342281879,0.6397849462365591,0.013027437766154478,0.06560703989248777,"[0.739247311827957, 0.7476510067114094, 0.7543624161073825, 0.7530201342281879, 0.774496644295302]","[0.5133689839572193, 0.6397849462365591, 0.6666666666666666, 0.6397849462365591, 0.553763440860215]","[[[64, 2, 2, 0, 0], [6, 5, 3, 20, 0], [2, 8, 8, 10, 1], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[59, 3, 5, 0, 0], [23, 5, 5, 0, 0], [16, 5, 9, 0, 0], [0, 1, 0, 9, 8], [0, 0, 0, 1, 37]], [[65, 1, 1, 0, 0], [27, 3, 2, 0, 1], [6, 2, 19, 0, 3], [0, 0, 1, 1, 16], [0, 1, 1, 0, 36]], [[65, 1, 1, 0, 0], [25, 1, 7, 0, 0], [7, 2, 20, 0, 1], [0, 0, 1, 0, 17], [1, 0, 4, 0, 33]], [[64, 4, 0, 0, 0], [26, 1, 6, 0, 0], [12, 11, 5, 0, 1], [0, 0, 4, 0, 14], [1, 2, 2, 0, 33]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
